RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
4466820,-0.02500,76.4375,117,52,0.25397
4466830,-0.02000,74.6875,117,52,0.26178
4466840,-0.01500,73.3125,117,52,0.27375
4466850,-0.01500,72.1875,117,52,0.28962
4466860,-0.01000,70.5000,117,52,0.32894
4466870,-0.00500,69.8125,117,52,0.34969
4466880,-0.01000,69.3125,117,52,0.37436
4466890,-0.01500,68.8125,117,52,0.40147
4466900,-0.02000,67.9375,117,52,0.45861
4466910,-0.02500,67.5625,117,52,0.48694
4466920,-0.02500,67.1250,117,52,0.51453
4466930,-0.02000,66.6875,117,52,0.54066
4466940,-0.01000,65.8125,117,52,0.58730
4466950,0.01000,65.3750,117,52,0.60733
4466960,0.02000,64.8750,117,52,0.62247
4466970,0.01500,64.4375,117,52,0.63443
4466980,-0.00500,63.5625,117,52,0.65665
4466990,-0.04000,63.0625,117,52,0.66545
4467000,-0.07000,62.6250,117,52,0.67228
4467010,-0.09500,62.1875,117,52,0.67741
4467020,-0.11500,61.2500,117,52,0.68205
4467030,-0.12500,60.7500,117,52,0.68205
4467040,-0.11500,60.3125,117,52,0.68083
4467050,-0.10500,59.8750,117,52,0.67839
4467060,-0.09500,59.0625,117,52,0.66911
4467070,-0.09000,58.6875,117,52,0.66300
4467080,-0.09500,58.3750,117,52,0.65592
4467090,-0.09500,58.1250,117,52,0.64835
4467100,-0.10000,57.6250,117,52,0.63077
4467110,-0.08500,57.3750,117,52,0.62100
4467120,0.13500,57.0625,117,52,0.61099
4467130,0.68000,56.8125,117,52,0.60073
4467140,1.08500,56.1250,117,52,0.58022
4467150,0.74500,55.7500,117,52,0.56996
4467160,0.16333,55.4479,117,52,0.56243
4467170,-0.33000,55.0000,117,52,0.55238
4467180,-0.40500,54.1875,117,52,0.53455
4467190,-0.29000,53.7500,117,52,0.52576
4467200,-0.19000,53.4375,117,52,0.51722
4467210,-0.16500,53.0625,117,52,0.50867
4467220,-0.15000,52.3125,117,52,0.49255
4467230,-0.13500,51.9375,117,52,0.48474
4467240,-0.11500,51.5625,117,52,0.47668
4467250,-0.10000,51.2500,117,52,0.46886
4467260,-0.08500,50.6250,117,52,0.45568
4467270,-0.07000,50.3750,117,52,0.44884
4467280,-0.05000,50.3750,117,52,0.44176
4467290,-0.03000,52.5625,117,52,0.43468
4467300,-0.01000,55.8125,117,52,0.42100
4467310,0.00000,60.8125,117,52,0.41416
4467320,0.01000,67.1875,117,52,0.40733
4467330,0.02000,74.0625,117,52,0.40049
4467340,0.03000,87.5625,117,52,0.38730
4467350,0.06000,93.6875,117,52,0.38095
4467360,0.08000,99.1875,117,52,0.37582
4467370,0.09000,103.9375,117,52,0.37118
4467380,0.10000,110.6875,117,52,0.36020
4467390,0.11000,112.7500,117,52,0.35458
4467400,0.12000,114.0000,117,52,0.34896
4467410,0.12000,114.5625,117,52,0.34335
4467420,0.11500,114.1250,117,52,0.33089
4467430,0.10000,113.3125,117,52,0.32674
4467440,0.09000,112.2500,117,52,0.32210
4467450,0.08000,110.9375,117,52,0.31722
4467460,0.08000,108.0000,117,52,0.31038
4467470,0.07000,106.4375,117,52,0.30647
4467480,0.05000,104.8125,117,52,0.30183
4467490,0.02000,101.5625,117,52,0.29695
4467500,-0.01000,99.9375,117,52,0.28718
4467510,-0.03000,98.3125,117,52,0.28230
4467520,-0.02500,96.6875,117,52,0.27741
4467530,-0.04500,95.0000,117,52,0.27277
4467540,-0.08000,91.2500,117,52,0.26398
4467550,-0.10000,89.0625,117,52,0.26007
4467560,-0.10500,86.6250,117,52,0.25812
4467570,-0.09500,84.0000,117,52,0.25763
4467580,-0.07500,78.8125,117,52,0.26081
4467590,-0.06500,76.6250,117,52,0.26667
4467600,-0.05500,74.8750,117,52,0.27619
4467610,-0.05000,73.4375,117,52,0.28987
4467620,-0.04500,71.2500,117,52,0.32845
4467630,-0.04500,70.4375,117,52,0.35238
4467640,-0.05000,69.8125,117,52,0.37875
4467650,-0.06500,69.2500,117,52,0.40659
4467660,-0.07500,68.3125,117,52,0.45543
4467670,-0.08500,67.9375,117,52,0.48181
4467680,-0.08500,67.5000,117,52,0.50916
4467690,-0.08500,67.1250,117,52,0.53626
4467700,-0.08000,66.3125,117,52,0.58706
4467710,-0.06500,65.8125,117,52,0.60952
4467720,-0.05500,65.3750,117,52,0.62955
4467730,-0.05500,64.9375,117,52,0.64713
4467740,-0.05500,64.1250,117,52,0.67448
4467750,-0.08500,63.6250,117,52,0.68449
4467760,-0.10500,63.1875,117,52,0.69084
4467770,-0.12000,62.6875,117,52,0.69475
4467780,-0.13500,61.7500,117,52,0.70061
4467790,-0.15500,61.3125,117,52,0.70159
4467800,-0.16000,60.8125,117,52,0.70134
4467810,-0.15500,60.3750,117,52,0.69988
4467820,-0.15000,59.5000,117,52,0.69304
4467830,-0.14500,59.1250,117,52,0.68767
4467840,-0.14000,58.7500,117,52,0.68107
4467850,-0.13500,58.4375,117,52,0.67350
4467860,-0.12500,57.9375,117,52,0.65690
4467870,-0.13500,57.6875,117,52,0.64713
4467880,-0.08500,57.4375,117,52,0.63687
4467890,0.23500,57.1875,117,52,0.62637
4467900,0.81500,56.5625,117,52,0.60537
4467910,1.02000,56.1875,117,52,0.59487
4467920,0.53500,55.8125,117,52,0.58437
4467930,-0.10500,55.3750,117,52,0.57411
4467940,-0.42000,54.5625,117,52,0.55433
4467950,-0.42000,54.1875,117,52,0.54505
4467960,-0.30500,53.7500,117,52,0.53675
4467970,-0.24000,53.3125,117,52,0.52869
4467980,-0.22500,52.5625,117,52,0.51136
4467990,-0.22000,52.1875,117,52,0.50281
4468000,-0.21000,51.8750,117,52,0.49451
4468010,-0.20500,51.5625,117,52,0.48645
4468020,-0.20000,50.8125,117,52,0.47106
4468030,-0.19500,50.5000,117,52,0.46374
4468040,-0.18000,50.3125,117,52,0.45641
4468050,-0.17500,50.3750,117,52,0.44908
4468060,-0.16500,52.8750,117,52,0.43687
4468070,-0.15500,56.4375,117,52,0.43590
4468080,-0.14000,61.6875,117,52,0.43687
4468090,-0.12000,68.1875,117,52,0.43346
4468100,-0.09500,82.0625,117,52,0.42076
4468110,-0.07500,88.6250,117,52,0.41368
4468120,-0.04500,94.7500,117,52,0.40659
4468130,-0.02500,100.1875,117,52,0.39976
4468140,-0.00500,108.5625,117,52,0.38681
4468150,0.01000,111.3750,117,52,0.38046
4468160,0.02500,113.3750,117,52,0.37534
4468170,0.03000,114.5625,117,52,0.37094
4468180,0.03000,114.9896,117,52,0.36292
4468190,0.03000,114.7500,117,52,0.35433
4468200,0.03000,113.9375,117,52,0.34823
4468210,0.03000,112.9375,117,52,0.34212
4468220,0.04000,110.1875,117,52,0.33040
4468230,0.04500,108.6250,117,52,0.32454
4468240,0.05000,107.0000,117,52,0.31893
4468250,0.05000,103.6250,117,52,0.31331
4468260,0.03000,101.9375,117,52,0.30623
4468270,0.00500,100.3125,117,52,0.30232
4468280,-0.01500,98.6875,117,52,0.29768
4468290,-0.03000,97.0625,117,52,0.29280
4468300,-0.04500,93.7500,117,52,0.28254
4468310,-0.04500,91.8750,117,52,0.27741
4468320,-0.04500,89.8125,117,52,0.27277
4468330,-0.04500,87.5000,117,52,0.26911
4468340,-0.04000,82.3125,117,52,0.26764
4468350,-0.04000,79.8125,117,52,0.27155
4468360,-0.03500,77.6250,117,52,0.27814
4468370,-0.03500,75.7500,117,52,0.28816
4468380,-0.03500,73.0000,117,52,0.32137
4468390,-0.03500,71.9375,117,52,0.34408
4468400,-0.03500,71.1250,117,52,0.37021
4468410,-0.04000,70.3750,117,52,0.39902
4468420,-0.04500,69.2500,117,52,0.46154
4468430,-0.05000,68.7500,117,52,0.49377
4468440,-0.05500,68.3125,117,52,0.53358
4468450,-0.05500,67.8750,117,52,0.56899
4468460,-0.04500,67.0625,117,52,0.61001
4468470,-0.03500,66.6250,117,52,0.63272
4468480,-0.01500,66.1875,117,52,0.65543
4468490,0.00000,65.7500,117,52,0.67643
4468500,0.00500,64.8125,117,52,0.71160
4468510,-0.01500,64.3750,117,52,0.72527
4468520,-0.04500,63.8750,117,52,0.73651
4468530,-0.06500,63.4375,117,52,0.74530
4468540,-0.08500,62.5000,117,52,0.75678
4468550,-0.11000,62.0000,117,52,0.75971
4468560,-0.12500,61.5000,117,52,0.76020
4468570,-0.12500,61.0625,117,52,0.75897
4468580,-0.12500,60.1250,117,52,0.75409
4468590,-0.12500,59.7500,117,52,0.74994
4468600,-0.11500,59.3750,117,52,0.74457
4468610,-0.11000,59.0625,117,52,0.73773
4468620,-0.10500,58.5000,117,52,0.72015
4468630,-0.10500,58.2500,117,52,0.70989
4468640,-0.10500,58.0000,117,52,0.69890
4468650,0.10000,57.6875,117,52,0.68742
4468660,0.61000,57.1250,117,52,0.66569
4468670,1.06500,56.7500,117,52,0.65421
4468680,0.85500,56.3750,117,52,0.64249
4468690,0.15000,56.0000,117,52,0.63077
4468700,-0.31500,55.1875,117,52,0.60806
4468710,-0.41500,54.8125,117,52,0.59707
4468720,-0.31500,54.4375,117,52,0.58657
4468730,-0.22000,54.0000,117,52,0.57631
4468740,-0.20000,53.1875,117,52,0.55629
4468750,-0.19500,52.8125,117,52,0.54750
4468760,-0.19000,52.4375,117,52,0.53919
4468770,-0.19000,52.0625,117,52,0.53040
4468780,-0.19000,51.3750,117,52,0.51258
4468790,-0.19000,51.0625,117,52,0.50330
4468800,-0.18000,50.8125,117,52,0.49402
4468810,-0.17000,51.0625,117,52,0.47643
4468820,-0.17000,52.3125,117,52,0.46789
4468830,-0.16000,55.1250,117,52,0.45934
4468840,-0.14500,59.6875,117,52,0.45104
4468850,-0.13000,65.8125,117,52,0.44298
4468860,-0.11500,79.8750,117,52,0.43053
4468870,-0.09500,86.7500,117,52,0.42369
4468880,-0.07000,93.1250,117,52,0.41661
4468890,-0.04500,98.8750,117,52,0.40928
4468900,-0.02500,107.9375,117,52,0.39487
4468910,-0.00500,111.1250,117,52,0.38803
4468920,0.01000,113.4375,117,52,0.38120
4468930,0.02000,114.8750,117,52,0.37460
4468940,0.02500,115.8750,117,52,0.36215
4468950,0.03000,115.6875,117,52,0.35726
4468960,0.02500,115.0625,117,52,0.35311
4468970,0.03000,114.1875,117,52,0.34799
4468980,0.03500,111.8125,117,52,0.33651
4468990,0.04000,110.3750,117,52,0.33040
4469000,0.05000,108.8750,116,52,0.32430
4469010,0.05000,107.2500,116,52,0.31844
4469020,0.04000,104.0000,116,52,0.30794
4469030,0.02000,102.3750,116,52,0.30281
4469040,0.00000,100.7500,116,52,0.29744
4469050,-0.02000,99.1250,116,52,0.29231
4469060,-0.03000,95.8125,116,52,0.28547
4469070,-0.04000,94.0000,116,52,0.28132
4469080,-0.04000,92.0625,116,52,0.27692
4469090,-0.04000,89.8125,116,52,0.27277
4469100,-0.03500,84.7500,116,52,0.26886
4469110,-0.03500,82.0625,116,52,0.27082
4469120,-0.03500,79.5625,116,52,0.27619
4469130,-0.03500,77.4375,116,52,0.28596
4469140,-0.03500,74.1875,116,52,0.31868
4469150,-0.03500,73.0000,116,52,0.33822
4469160,-0.03000,72.0625,116,52,0.35946
4469170,-0.03500,71.3125,116,52,0.38535
4469180,-0.04500,70.1250,116,52,0.44615
4469190,-0.05000,69.6250,116,52,0.47888
4469200,-0.05500,69.1875,116,52,0.51209
4469210,-0.06167,68.5938,116,52,0.56064
4469220,-0.06500,68.0000,116,52,0.60757
4469230,-0.06000,67.5625,116,52,0.63590
4469240,-0.05000,67.1250,116,52,0.66154
4469250,-0.03500,66.6875,116,52,0.68474
4469260,-0.01500,65.8125,116,52,0.71600
4469270,-0.00500,65.3750,116,52,0.72943
4469280,-0.01000,64.9375,116,52,0.74164
4469290,-0.02500,64.4375,116,52,0.75189
4469300,-0.04500,63.5625,116,52,0.76654
4469310,-0.07000,63.0625,116,52,0.77094
4469320,-0.09000,62.6250,116,52,0.77363
4469330,-0.11500,62.1250,116,52,0.77460
4469340,-0.12500,61.1250,116,52,0.77167
4469350,-0.12500,60.6875,116,52,0.76777
4469360,-0.12000,60.1875,116,52,0.76239
4469370,-0.11500,59.7500,116,52,0.75629
4469380,-0.11000,58.9375,116,52,0.74090
4469390,-0.10000,58.5625,116,52,0.73187
4469400,-0.09000,58.2500,116,52,0.72186
4469410,-0.10500,58.0000,116,52,0.71087
4469420,-0.04000,57.5000,116,52,0.68816
4469430,0.34000,57.2500,116,52,0.67668
4469440,0.96500,56.9375,116,52,0.66520
4469450,1.10500,56.6250,116,52,0.65397
4469460,0.49500,56.0000,116,52,0.63150
4469470,-0.17000,55.6250,116,52,0.62027
4469480,-0.44000,55.2500,116,52,0.61197
4469490,-0.38500,54.8125,116,52,0.60293
4469500,-0.26000,54.0625,116,52,0.58413
4469510,-0.21000,53.6250,116,52,0.57485
4469520,-0.20000,53.2500,116,52,0.56557
4469530,-0.19000,52.8750,116,52,0.55653
4469540,-0.18000,52.1250,116,52,0.53871
4469550,-0.18000,51.8125,116,52,0.53089
4469560,-0.18000,51.4375,116,52,0.52381
4469570,-0.18000,51.1250,116,52,0.51624
4469580,-0.16500,50.8750,116,52,0.50061
4469590,-0.15500,51.3750,116,52,0.49304
4469600,-0.15000,52.9375,116,52,0.48547
4469610,-0.14000,56.1250,116,52,0.47790
4469620,-0.12500,67.8125,116,52,0.46227
4469630,-0.10500,75.1250,116,52,0.45470
4469640,-0.08500,82.5000,116,52,0.44737
4469650,-0.06500,89.5000,116,52,0.44005
4469660,-0.03500,101.6250,116,52,0.42833
4469670,-0.01500,106.4375,116,52,0.42222
4469680,0.00500,110.3125,116,52,0.41563
4469690,0.02500,113.1875,116,52,0.40879
4469700,0.04000,116.5000,116,52,0.39560
4469710,0.04000,117.0625,116,52,0.38926
4469720,0.04000,117.1875,116,52,0.38291
4469730,0.03500,116.8750,116,52,0.37680
4469740,0.03500,115.3750,116,52,0.36459
4469750,0.03500,114.3125,116,52,0.35971
4469760,0.04000,113.1250,116,52,0.35580
4469770,0.04500,111.7500,116,52,0.35092
4469780,0.05000,108.8125,116,52,0.33993
4469790,0.04500,107.2500,116,52,0.33455
4469800,0.03000,105.6250,116,52,0.32918
4469810,0.01000,104.0000,116,52,0.32381
4469820,-0.01500,100.6875,116,52,0.31331
4469830,-0.03000,99.0000,116,52,0.30818
4469840,-0.04500,97.2500,116,52,0.30330
4469850,-0.04500,93.3750,116,52,0.29548
4469860,-0.04000,91.1875,116,52,0.29353
4469870,-0.03500,88.6875,116,52,0.29182
4469880,-0.03000,86.0000,116,52,0.29158
4469890,-0.03000,83.3125,116,52,0.29402
4469900,-0.03000,78.4375,116,52,0.30989
4469910,-0.02500,76.5625,116,52,0.32430
4469920,-0.02500,75.0625,116,52,0.34335
4469930,-0.02500,73.8125,116,52,0.36654
4469940,-0.03500,72.1250,116,52,0.42271
4469950,-0.03500,71.5000,116,52,0.45031
4469960,-0.04500,71.0000,116,52,0.47717
4469970,-0.05500,70.5625,116,52,0.50794
4469980,-0.06500,69.7500,116,52,0.57314
4469990,-0.06500,69.3750,116,52,0.60537
4470000,-0.06500,69.0000,116,52,0.63614
4470010,-0.05500,68.5625,116,52,0.66447
4470020,-0.04500,67.6250,116,52,0.71331
4470030,-0.02500,67.1250,116,52,0.73358
4470040,-0.00500,66.6250,116,52,0.75092
4470050,0.00000,66.1875,116,52,0.76557
4470060,-0.00500,65.1875,116,52,0.78193
4470070,-0.03000,64.6875,116,52,0.78828
4470080,-0.05000,64.1875,116,52,0.79341
4470090,-0.07000,63.6875,116,52,0.79707
4470100,-0.09500,62.6250,116,52,0.80000
4470110,-0.11500,62.1250,116,52,0.79927
4470120,-0.13000,61.6875,116,52,0.78413
4470130,-0.13500,61.1875,116,52,0.76142
4470140,-0.13500,60.3125,116,52,0.73651
4470150,-0.13000,59.9375,116,52,0.72698
4470160,-0.12500,59.5625,116,52,0.71795
4470170,-0.11500,59.2500,116,52,0.70867
4470180,-0.11500,58.6875,116,52,0.68840
4470190,-0.12000,58.3750,116,52,0.67741
4470200,0.07000,58.1250,116,52,0.66618
4470210,0.61000,57.8125,116,52,0.65470
4470220,1.14000,57.3125,116,52,0.63199
4470230,0.95000,57.0000,116,52,0.61897
4470240,0.14500,56.7500,116,52,0.61001
4470250,-0.39500,56.4375,116,52,0.59951
4470260,-0.47500,55.7500,116,52,0.58120
4470270,-0.35500,55.3125,116,52,0.57192
4470280,-0.27000,54.9375,116,52,0.56264
4470290,-0.25000,54.5000,116,52,0.55360
4470300,-0.24000,53.7500,116,52,0.53504
4470310,-0.22500,53.3750,116,52,0.52601
4470320,-0.22000,53.0000,116,52,0.51722
4470330,-0.22000,52.6250,116,52,0.50867
4470340,-0.21500,51.9375,116,52,0.49158
4470350,-0.21000,51.6875,116,52,0.48400
4470360,-0.20500,51.7500,116,52,0.47717
4470370,-0.20000,52.3750,116,52,0.46960
4470380,-0.19000,58.0625,116,52,0.45348
4470390,-0.18000,63.7500,116,52,0.44518
4470400,-0.16000,70.7500,116,52,0.43712
4470410,-0.14500,78.2500,116,52,0.42930
4470420,-0.12500,92.5625,116,52,0.41416
4470430,-0.10000,98.8125,116,52,0.40684
4470440,-0.07500,104.3125,116,52,0.39951
4470450,-0.05000,108.8125,116,52,0.39219
4470460,-0.02500,114.8750,116,52,0.38095
4470470,-0.01500,116.5625,116,52,0.37509
4470480,-0.00500,117.4375,116,52,0.36874
4470490,0.00000,117.7500,116,52,0.36093
4470500,0.00500,117.0000,116,52,0.34921
4470510,0.01000,116.1875,116,52,0.34383
4470520,0.01500,115.1250,116,52,0.33822
4470530,0.02000,113.9375,116,52,0.33236
4470540,0.03500,111.1875,116,52,0.32137
4470550,0.04500,109.6875,116,52,0.31722
4470560,0.04000,108.1250,116,52,0.31355
4470570,0.03000,106.5625,116,52,0.30916
4470580,0.01000,103.3125,116,52,0.29988
4470590,-0.00500,101.6250,116,52,0.29499
4470600,-0.02500,100.0000,116,52,0.29035
4470610,-0.03500,98.3125,116,52,0.28571
4470620,-0.04500,94.6875,116,52,0.27595
4470630,-0.04500,92.6875,116,52,0.27155
4470640,-0.04500,90.3125,116,52,0.26813
4470650,-0.04000,87.7500,116,52,0.26691
4470660,-0.03500,82.3125,116,52,0.27082
4470670,-0.03000,79.8750,116,52,0.27643
4470680,-0.03000,77.8125,116,52,0.28596
4470690,-0.02500,76.0625,116,52,0.29963
4470700,-0.02000,73.5625,116,52,0.33968
4470710,-0.01500,72.6250,116,52,0.37289
4470720,-0.02000,71.9375,116,52,0.40488
4470730,-0.02500,71.3750,116,52,0.42882
4470740,-0.03000,70.4375,116,52,0.48718
4470750,-0.03000,70.0625,116,52,0.51380
4470760,-0.03500,69.6875,116,52,0.53797
4470770,-0.03500,69.3125,116,52,0.56435
4470780,-0.03500,68.4375,116,52,0.61563
4470790,-0.02500,68.0000,116,52,0.63834
4470800,-0.00500,67.5625,116,52,0.65836
4470810,0.01000,67.0625,116,52,0.67595
4470820,0.01500,66.0625,116,52,0.70305
4470830,0.00000,65.5625,116,52,0.71306
4470840,-0.02500,65.0000,116,52,0.72015
4470850,-0.05000,64.5000,116,52,0.72430
4470860,-0.07500,63.3750,116,52,0.72869
4470870,-0.09500,62.8750,116,52,0.72967
4470880,-0.12000,62.3750,116,52,0.72967
4470890,-0.12500,61.8750,116,52,0.72845
4470900,-0.12500,60.8750,116,52,0.72186
4470910,-0.12000,60.3750,116,52,0.71648
4470920,-0.12000,59.9375,116,52,0.70989
4470930,-0.11500,59.5625,116,52,0.70208
4470940,-0.11000,58.9375,116,52,0.68352
4470950,-0.11500,58.6250,116,52,0.67375
4470960,-0.10500,58.4375,116,52,0.66374
4470970,0.10000,58.1875,116,52,0.65299
4470980,0.65000,57.6875,116,52,0.63053
4470990,1.09500,57.3750,116,52,0.61905
4471000,0.76500,57.1250,116,52,0.60781
4471010,0.04500,56.7500,116,52,0.59658
4471020,-0.35500,56.0000,116,52,0.57485
4471030,-0.40500,55.5625,116,52,0.56435
4471040,-0.28000,55.1875,116,52,0.55433
4471050,-0.18000,54.6875,116,52,0.54530
4471060,-0.17000,53.8125,116,52,0.52845
4471070,-0.16000,53.4375,116,52,0.51966
4471080,-0.15500,53.0625,116,52,0.51062
4471090,-0.15500,52.6875,116,52,0.50183
4471100,-0.15500,52.0000,116,52,0.48083
4471110,-0.15000,51.6250,116,52,0.47375
4471120,-0.14000,51.3750,116,52,0.46593
4471130,-0.12500,51.3125,116,52,0.45788
4471140,-0.12000,53.1875,116,52,0.44200
4471150,-0.11500,56.2500,116,52,0.43541
4471160,-0.10500,61.1875,116,52,0.42930
4471170,-0.08500,67.6250,116,52,0.42247
4471180,-0.07500,81.8125,116,52,0.40733
4471190,-0.04500,88.6250,116,52,0.39951
4471200,-0.02500,94.8750,116,52,0.39170
4471210,0.00000,100.3750,116,52,0.38413
4471220,0.02000,108.8750,116,52,0.36752
4471230,0.04000,111.6875,116,52,0.35946
4471240,0.05500,113.5625,116,52,0.35385
4471250,0.07000,114.6875,116,52,0.34921
4471260,0.07667,114.9375,116,52,0.34188
4471270,0.08000,114.4375,116,52,0.33431
4471280,0.08500,113.5625,116,52,0.32894
4471290,0.09000,112.4375,116,52,0.32332
4471300,0.10000,109.6875,116,52,0.31233
4471310,0.11000,108.1250,116,52,0.30696
4471320,0.11500,106.4375,116,52,0.30159
4471330,0.11000,104.7500,116,52,0.29621
4471340,0.09000,101.3125,116,52,0.28596
4471350,0.06000,99.6250,116,52,0.28083
4471360,0.03000,97.8750,116,52,0.27692
4471370,0.01000,96.1875,116,52,0.27375
4471380,0.00000,92.6250,116,52,0.26496
4471390,-0.00500,90.6250,116,52,0.26007
4471400,-0.00500,88.4375,116,52,0.25519
4471410,-0.00500,86.0000,116,52,0.25104
4471420,-0.00500,80.8125,116,52,0.24713
4471430,-0.00500,78.3750,116,52,0.24908
4471440,-0.00500,76.3750,116,52,0.25421
4471450,0.00000,74.6875,116,52,0.26227
4471460,0.00500,72.3125,116,52,0.28840
4471470,0.00500,71.4375,116,52,0.30720
4471480,-0.00500,70.7500,116,52,0.33675
4471490,-0.00500,70.1875,116,52,0.36557
4471500,-0.01500,69.2500,116,52,0.41294
4471510,-0.02000,68.8750,116,52,0.44713
4471520,-0.02500,68.5625,116,52,0.47839
4471530,-0.03000,68.2500,116,52,0.50061
4471540,-0.02500,67.5000,116,52,0.54799
4471550,-0.02000,67.0625,116,52,0.56703
4471560,-0.00500,66.6250,116,52,0.58339
4471570,0.01000,66.1875,116,52,0.60024
4471580,0.02000,65.2500,116,52,0.63004
4471590,0.01500,64.7500,116,52,0.64200
4471600,-0.00500,64.2500,116,52,0.65201
4471610,-0.03000,63.7500,116,52,0.66081
4471620,-0.05500,62.7500,116,52,0.67082
4471630,-0.07500,62.2500,116,52,0.67326
4471640,-0.09000,61.7500,116,52,0.67448
4471650,-0.09500,61.2500,116,52,0.67350
4471660,-0.09000,60.3125,116,52,0.66838
4471670,-0.09000,59.8750,116,52,0.66447
4471680,-0.09000,59.5000,116,52,0.65958
4471690,-0.08500,59.1250,116,52,0.65348
4471700,-0.08500,58.5000,116,52,0.63858
4471710,-0.08500,58.2500,116,52,0.62979
4471720,-0.09500,58.0000,116,52,0.62002
4471730,0.03000,57.8125,116,52,0.60977
4471740,0.46500,57.2500,116,52,0.58462
4471750,0.99500,56.9375,116,52,0.57680
4471760,0.89000,56.6250,116,52,0.56874
4471770,0.24000,56.2500,116,52,0.55995
4471780,-0.26000,55.5000,116,52,0.54139
4471790,-0.42500,55.1250,116,52,0.53236
4471800,-0.35000,54.6875,116,52,0.52332
4471810,-0.23500,54.2500,116,52,0.51453
4471820,-0.20000,53.4375,116,52,0.49719
4471830,-0.18500,53.0625,116,52,0.48889
4471840,-0.18000,52.6875,116,52,0.48083
4471850,-0.17500,52.3125,116,52,0.47375
4471860,-0.17000,51.5625,116,52,0.45836
4471870,-0.17000,51.2500,116,52,0.45006
4471880,-0.17000,51.0000,116,52,0.44396
4471890,-0.15500,50.8125,116,52,0.43736
4471900,-0.14500,51.8750,116,52,0.42344
4471910,-0.14000,54.0625,116,52,0.41636
4471920,-0.12500,58.0000,116,52,0.40928
4471930,-0.11000,63.5625,116,52,0.40220
4471940,-0.09500,77.0625,116,52,0.38828
4471950,-0.07500,83.8125,116,52,0.38266
4471960,-0.05500,90.1250,116,52,0.37753
4471970,-0.03500,100.8125,116,52,0.36581
4471980,-0.02500,105.0000,116,52,0.35971
4471990,-0.00500,108.2500,116,52,0.35214
4472000,0.01500,110.6250,116,52,0.34554
4472010,0.03000,112.1250,116,52,0.34090
4472020,0.04500,113.0000,116,52,0.33065
4472030,0.06000,112.6250,116,52,0.32552
4472040,0.07000,111.8750,116,52,0.32039
4472050,0.08000,110.8125,116,52,0.31624
4472060,0.08500,108.1250,116,52,0.30842
4472070,0.09500,106.5625,116,52,0.30379
4472080,0.10000,104.9375,116,52,0.29915
4472090,0.09000,103.1875,116,52,0.29451
4472100,0.07000,99.8125,116,52,0.28498
4472110,0.04500,98.1250,116,52,0.28010
4472120,0.01500,96.4375,116,52,0.27424
4472130,-0.00500,94.7500,116,52,0.26886
4472140,-0.02500,91.1875,116,52,0.26081
4472150,-0.03500,89.2500,116,52,0.25788
4472160,-0.03500,87.0625,116,52,0.25568
4472170,-0.03500,84.6250,116,52,0.25397
4472180,-0.03000,79.3125,116,52,0.25324
4472190,-0.02500,76.7500,116,52,0.25446
4472200,-0.02000,74.5625,116,52,0.25714
4472210,-0.02000,72.8125,116,52,0.26325
