RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
1241470,-0.12500,184.4375,184,95,0.24982
1241480,-0.14000,181.0000,184,95,0.25397
1241490,-0.15500,176.6875,184,95,0.26374
1241500,-0.15000,165.1875,184,95,0.30476
1241510,-0.13000,158.3125,184,95,0.33602
1241520,-0.09500,151.0625,184,95,0.37289
1241530,-0.05000,144.1250,184,95,0.41319
1241540,-0.01000,133.5625,184,95,0.49475
1241550,0.01000,130.3125,184,95,0.53260
1241560,0.02500,128.2500,184,95,0.56288
1241570,0.02000,127.1875,184,95,0.58755
1241580,0.00000,126.3750,184,95,0.63370
1241590,-0.05500,125.9375,184,95,0.65299
1241600,-0.10500,125.2500,184,95,0.66960
1241610,-0.14500,124.5000,184,95,0.68376
1241620,-0.16000,122.5625,184,95,0.70647
1241630,-0.17000,121.3750,184,95,0.71526
1241640,-0.17000,120.0625,184,95,0.72308
1241650,-0.17000,118.5625,184,95,0.72967
1241660,-0.16000,115.9375,184,95,0.73602
1241670,-0.16000,114.6250,184,95,0.73871
1241680,-0.15500,113.2500,184,95,0.74066
1241690,-0.16000,111.8125,184,95,0.74164
1241700,-0.06500,109.1875,184,95,0.73919
1241710,0.38000,107.9375,184,95,0.73504
1241720,1.03500,106.8125,184,95,0.72869
1241730,1.07000,105.7500,184,95,0.71941
1241740,0.35500,103.5000,184,95,0.69231
1241750,-0.28500,102.3750,184,95,0.67399
1241760,-0.48500,101.4375,184,95,0.65543
1241770,-0.40000,100.5000,184,95,0.63639
1241780,-0.30000,98.8750,184,95,0.59121
1241790,-0.28000,98.0000,184,95,0.56825
1241800,-0.27000,97.1250,184,95,0.54652
1241810,-0.25000,96.2500,184,95,0.52674
1241820,-0.22000,94.6875,184,95,0.49426
1241830,-0.19500,94.0000,184,95,0.48107
1241840,-0.17000,93.5000,184,95,0.46935
1241850,-0.16000,93.1875,184,95,0.45885
1241860,-0.15000,95.0625,184,95,0.44274
1241870,-0.14500,98.6875,184,95,0.43419
1241880,-0.13000,105.3125,184,95,0.42540
1241890,-0.11500,114.8125,184,95,0.41636
1241900,-0.10000,138.8750,184,95,0.39878
1241910,-0.07500,150.8125,184,95,0.38999
1241920,-0.04500,161.2500,184,95,0.38120
1241930,-0.00500,169.5625,184,95,0.37241
1241940,0.04000,179.7500,184,95,0.35556
1241950,0.08000,182.1875,184,95,0.34725
1241960,0.11000,183.4375,184,95,0.34090
1241970,0.13500,184.0625,184,95,0.33529
1241980,0.14500,184.6875,184,95,0.32210
1241990,0.15500,184.9375,184,95,0.31526
1242000,0.15500,185.3750,185,96,0.30867
1242010,0.15500,185.9375,185,96,0.30232
1242020,0.14500,187.6250,185,96,0.29011
1242030,0.11000,188.5000,185,96,0.28449
1242040,0.06000,189.3750,185,96,0.27912
1242050,0.00000,190.1875,185,96,0.27424
1242060,-0.04500,191.1875,185,96,0.26813
1242070,-0.08500,191.1875,185,96,0.26422
1242080,-0.11500,190.6875,185,96,0.25983
1242090,-0.13500,189.5625,185,96,0.25543
1242100,-0.14500,185.3125,185,96,0.25226
1242110,-0.15500,181.9375,185,96,0.25617
1242120,-0.16000,177.6875,185,96,0.26618
1242130,-0.16000,172.4375,185,96,0.28352
1242140,-0.14000,159.3750,185,96,0.34090
1242150,-0.11000,152.0625,185,96,0.37851
1242160,-0.06500,144.9375,185,96,0.41441
1242170,-0.02500,138.7500,185,96,0.44884
1242180,0.01000,130.5625,185,96,0.52479
1242190,0.02500,128.3750,185,96,0.56020
1242200,0.04000,127.1875,185,96,0.59219
1242210,0.02500,126.5000,185,96,0.62002
1242220,-0.01500,125.5625,185,96,0.66374
1242230,-0.06000,125.0000,185,96,0.68083
1242240,-0.09500,124.2500,185,96,0.69499
1242250,-0.12000,123.3750,185,96,0.70696
1242260,-0.13500,121.1250,185,96,0.72161
1242270,-0.14500,119.8125,185,96,0.72796
1242280,-0.14500,118.5000,185,96,0.73407
1242290,-0.14000,117.1250,185,96,0.73968
1242300,-0.13000,114.3750,185,96,0.74799
1242310,-0.12500,113.0000,185,96,0.75043
1242320,-0.12500,111.6875,185,96,0.75165
1242330,-0.08500,110.3750,185,96,0.75116
1242340,0.20000,107.8125,185,96,0.74457
1242350,0.81000,106.5000,185,96,0.73797
1242360,1.16500,105.2500,185,96,0.72943
1242370,0.68000,104.1250,185,96,0.71868
1242380,-0.06500,101.9375,185,96,0.68767
1242390,-0.40500,101.0000,185,96,0.66789
1242400,-0.39500,100.0625,185,96,0.64567
1242410,-0.26000,99.1875,185,96,0.62198
1242420,-0.19000,97.3750,185,96,0.57436
1242430,-0.18000,96.5000,185,96,0.55214
1242440,-0.16500,95.5625,185,96,0.53187
1242450,-0.16000,94.6875,185,96,0.51380
1242460,-0.15500,93.1875,185,96,0.48767
1242470,-0.15500,92.6250,185,96,0.47619
1242480,-0.15000,92.3750,185,96,0.46520
1242490,-0.14500,92.6250,185,96,0.45495
1242500,-0.14500,96.8750,185,96,0.43516
1242510,-0.13500,102.4375,185,96,0.42564
1242520,-0.11500,110.9375,185,96,0.41636
1242530,-0.09500,121.6875,185,96,0.40708
1242540,-0.06500,145.5625,185,96,0.38877
1242550,-0.02500,156.2500,185,96,0.37998
1242560,0.01000,165.0625,185,96,0.37265
1242570,0.06000,171.6875,185,96,0.36630
1242580,0.10500,179.1250,185,96,0.35140
1242590,0.14000,180.7500,185,96,0.34432
1242600,0.16000,181.6250,185,96,0.33675
1242610,0.17000,182.3750,185,96,0.32918
1242620,0.18000,182.6875,185,96,0.31453
1242630,0.18500,183.0625,185,96,0.30745
1242640,0.18000,183.5625,185,96,0.30085
1242650,0.17000,184.1875,185,96,0.29451
1242660,0.15500,185.7500,185,96,0.28669
1242670,0.12000,186.5625,185,96,0.28230
1242680,0.07500,187.3125,185,96,0.27741
1242690,0.02500,187.9375,185,96,0.27253
1242700,-0.02500,188.2500,185,96,0.26252
1242710,-0.06500,187.8125,185,96,0.25763
1242720,-0.10500,186.9375,185,96,0.25324
1242730,-0.13000,185.3750,185,96,0.25006
1242740,-0.14500,179.9375,185,96,0.25275
1242750,-0.16000,175.8750,185,96,0.26178
1242760,-0.16000,170.8750,185,96,0.27497
1242770,-0.14500,165.0000,185,96,0.29304
1242780,-0.11500,151.1875,185,96,0.35263
1242790,-0.08000,144.1875,185,96,0.39072
1242800,-0.03500,138.0000,185,96,0.43126
1242810,0.00000,133.0625,185,96,0.47228
1242820,0.02000,127.1875,185,96,0.54823
1242830,0.02500,125.7500,185,96,0.58071
1242840,0.02000,124.8750,185,96,0.60904
1242850,-0.01000,124.2500,185,96,0.63321
1242860,-0.06500,123.1875,185,96,0.66471
1242870,-0.11500,122.4375,185,96,0.67790
1242880,-0.14000,121.5625,185,96,0.68987
1242890,-0.15500,120.5000,185,96,0.70061
1242900,-0.16000,118.0000,185,96,0.71770
1242910,-0.17000,116.7500,185,96,0.72454
1242920,-0.17000,115.3750,185,96,0.73040
1242930,-0.16000,114.0625,185,96,0.73504
1242940,-0.15000,111.4375,185,96,0.74115
1242950,-0.14500,110.0625,185,96,0.74237
1242960,-0.14000,108.7500,185,96,0.74139
1242970,0.04000,107.5000,185,96,0.73871
1242980,0.55000,104.9375,185,96,0.72943
1242990,1.10000,103.6875,185,96,0.72161
1243000,0.96000,102.5000,188,96,0.71111
1243010,0.19500,101.3750,188,96,0.69768
1243020,-0.33500,99.3125,188,96,0.66178
1243030,-0.43500,98.3750,188,96,0.64029
1243040,-0.31500,97.5000,188,96,0.61734
1243050,-0.22000,96.6250,188,96,0.59389
1243060,-0.19000,94.8125,188,96,0.55482
1243070,-0.17500,93.9375,188,96,0.53602
1243080,-0.16500,93.0625,188,96,0.51795
1243090,-0.16000,92.2500,188,96,0.50183
1243100,-0.16000,91.0000,188,96,0.47473
1243110,-0.16000,90.6250,188,96,0.46300
1243120,-0.16000,90.6875,188,96,0.45226
1243130,-0.16000,91.5625,188,96,0.44225
1243140,-0.14500,99.3125,188,96,0.42320
1243150,-0.13000,107.4375,188,96,0.41538
1243160,-0.10500,118.1875,188,96,0.40855
1243170,-0.07500,130.4375,188,96,0.40073
1243180,-0.04500,153.9375,188,96,0.38388
1243190,-0.01000,163.1875,188,96,0.37534
1243200,0.02000,170.2500,188,96,0.36679
1243210,0.05000,175.0625,188,96,0.35849
1243220,0.08000,179.7500,188,96,0.34212
1243230,0.10000,180.5625,188,96,0.33407
1243240,0.11500,180.9375,188,96,0.32625
1243250,0.12500,181.1250,188,96,0.31868
1243260,0.13000,181.6875,188,96,0.30818
1243270,0.12500,182.1250,188,96,0.30256
1243280,0.12000,182.7500,188,96,0.29646
1243290,0.10500,183.5000,188,96,0.29035
1243300,0.07500,185.1875,188,96,0.27912
1243310,0.03000,185.9375,188,96,0.27375
1243320,-0.01500,186.5625,188,96,0.26862
1243330,-0.06500,186.8125,188,96,0.26374
1243340,-0.10000,186.2500,188,96,0.25372
1243350,-0.12500,185.3125,188,96,0.25055
1243360,-0.14500,183.6875,188,96,0.24884
1243370,-0.15500,181.3750,188,96,0.24762
1243380,-0.17000,174.3750,188,96,0.25470
1243390,-0.17000,169.4375,188,96,0.26691
1243400,-0.16000,163.4375,188,96,0.28669
1243410,-0.13500,156.6250,188,96,0.31380
1243420,-0.10500,142.4375,188,96,0.38730
1243430,-0.06500,136.0625,188,96,0.42930
1243440,-0.02000,130.9375,188,96,0.47179
1243450,0.01000,127.2500,188,96,0.51258
1243460,0.03000,123.6875,188,96,0.57387
1243470,0.03500,123.0000,188,96,0.60147
1243480,0.02000,122.6250,188,96,0.62662
1243490,-0.03000,122.3125,188,96,0.64860
1243500,-0.08000,121.5000,188,96,0.68327
1243510,-0.11500,120.7500,188,96,0.69670
1243520,-0.14000,119.6875,188,96,0.70818
1243530,-0.15500,118.4375,188,96,0.71795
1243540,-0.16500,115.5625,188,96,0.73333
1243550,-0.18000,114.1875,188,96,0.73797
1243560,-0.18500,112.8750,188,96,0.74090
1243570,-0.19000,111.6875,188,96,0.74383
1243580,-0.19500,109.1875,188,96,0.74799
1243590,-0.21500,107.9375,188,96,0.74823
1243600,-0.16000,106.6250,188,96,0.74701
1243610,0.20500,105.3750,188,96,0.74383
1243620,0.87500,103.0000,188,96,0.73016
1243630,1.09500,101.8750,188,96,0.71941
1243640,0.49500,100.7500,188,96,0.70549
1243650,-0.22000,99.6875,188,96,0.68864
1243660,-0.48000,97.6875,188,96,0.65299
1243670,-0.39000,96.8125,188,96,0.63126
1243680,-0.24000,95.9375,188,96,0.60806
1243690,-0.18000,95.1250,188,96,0.58462
1243700,-0.13000,93.3750,188,96,0.54090
1243710,-0.09000,92.5625,188,96,0.52210
1243720,-0.09000,91.7500,188,96,0.50549
1243730,-0.12000,91.0625,188,96,0.49109
1243740,-0.15500,90.0000,188,96,0.46716
1243750,-0.17000,89.8750,188,96,0.45836
1243760,-0.17500,90.4375,188,96,0.45055
1243770,-0.18000,92.4375,188,96,0.44225
1243780,-0.17000,104.3125,188,96,0.42491
1243790,-0.15000,114.5625,188,96,0.41587
1243800,-0.12500,126.6875,188,96,0.40684
1243810,-0.10000,139.1875,188,96,0.39780
1243820,-0.07000,160.6250,188,96,0.38022
1243830,-0.03500,168.1875,188,96,0.37167
1243840,-0.00500,173.5000,188,96,0.36313
1243850,0.02000,176.8750,188,96,0.35482
1243860,0.05000,179.8125,188,96,0.34261
1243870,0.08000,180.3125,188,96,0.33578
1243880,0.10000,180.5000,188,96,0.32869
1243890,0.11000,181.0000,188,96,0.32161
1243900,0.12000,181.3750,188,96,0.30769
1243910,0.12500,181.9375,188,96,0.30110
1243920,0.12000,182.5625,188,96,0.29499
1243930,0.10000,183.3125,188,96,0.28938
1243940,0.05500,184.8125,188,96,0.27863
1243950,0.00000,185.3750,188,96,0.27497
1243960,-0.04000,185.6875,188,96,0.27228
1243970,-0.07000,185.3125,188,96,0.26838
1243980,-0.09500,184.5000,188,96,0.25885
1243990,-0.12500,183.1250,188,96,0.25446
1244000,-0.14000,181.0625,188,96,0.25153
1244010,-0.15000,178.2500,188,96,0.25153
1244020,-0.15500,170.0000,188,96,0.26716
1244030,-0.15500,164.4375,188,96,0.28571
1244040,-0.14500,158.0000,188,96,0.31209
1244050,-0.11500,150.8750,188,96,0.34554
1244060,-0.08000,137.1875,188,96,0.41368
1244070,-0.04500,131.7500,188,96,0.45324
1244080,-0.00500,127.7500,188,96,0.49402
1244090,0.00500,125.0000,188,96,0.53333
1244100,0.01000,122.3750,188,96,0.60171
1244110,-0.01000,121.8750,188,96,0.62930
1244120,-0.05500,121.4375,188,96,0.65299
1244130,-0.11500,120.9375,188,96,0.67277
1244140,-0.16500,119.6250,188,96,0.70354
1244150,-0.20500,118.6875,188,96,0.71331
1244160,-0.22000,117.6250,188,96,0.72039
1244170,-0.22500,116.4375,188,96,0.72772
1244180,-0.22000,113.9375,188,96,0.74042
1244190,-0.21000,112.6250,188,96,0.74554
1244200,-0.21000,112.6250,188,96,0.74554
1244210,-0.21000,112.6250,188,96,0.74554
1244220,-0.17000,107.0625,188,96,0.75458
1244230,-0.17000,105.7500,188,96,0.75311
1244240,0.00500,104.4375,188,96,0.74994
1244250,0.51000,103.1875,188,96,0.74457
1244260,1.05500,100.7500,188,96,0.72845
1244270,0.91000,99.6250,188,96,0.71648
1244280,0.16500,98.5625,188,96,0.70134
1244290,-0.33500,97.6250,188,96,0.68327
1244300,-0.40000,95.8750,188,96,0.64005
1244310,-0.27000,95.0000,188,96,0.61612
1244320,-0.16500,94.1250,188,96,0.59194
1244330,-0.14500,93.2500,188,96,0.56850
1244340,-0.14000,91.5000,188,96,0.52698
1244350,-0.14500,90.6250,188,96,0.51111
1244360,-0.15500,89.8125,188,96,0.49817
1244370,-0.15500,88.6250,188,96,0.48571
1244380,-0.15000,88.5000,188,96,0.46325
1244390,-0.14500,88.8750,188,96,0.45324
1244400,-0.13000,90.5000,188,96,0.44347
1244410,-0.10500,94.1250,188,96,0.43394
1244420,-0.08000,109.7500,188,96,0.41514
1244430,-0.05500,121.0625,188,96,0.40586
1244440,-0.03500,133.1875,188,96,0.39658
1244450,-0.01500,144.7500,188,96,0.38730
1244460,0.00500,162.9375,188,96,0.37314
1244470,0.03000,168.8125,188,96,0.36532
1244480,0.07000,172.7500,188,96,0.35726
1244490,0.10500,175.0625,188,96,0.34921
1244500,0.13000,176.8750,188,96,0.33284
1244510,0.15000,177.1250,188,96,0.32503
1244520,0.15500,177.2500,188,96,0.31746
1244530,0.16000,177.4375,188,96,0.30989
1244540,0.15500,178.0625,188,96,0.29597
1244550,0.14000,178.5625,188,96,0.29109
1244560,0.12000,179.1875,188,96,0.28718
1244570,0.09500,179.8750,188,96,0.28230
1244580,0.05000,181.0625,188,96,0.27228
1244590,0.00500,181.4375,188,96,0.26716
1244600,-0.03500,181.4375,188,96,0.26203
1244610,-0.06500,181.1250,188,96,0.25690
1244620,-0.09500,178.8750,188,96,0.24713
1244630,-0.11500,176.7500,188,96,0.24615
1244640,-0.13500,173.8750,188,96,0.24908
1244650,-0.14500,170.0625,188,96,0.25446
1244660,-0.14500,159.6875,188,96,0.27643
1244670,-0.13500,153.1875,188,96,0.29695
1244680,-0.11000,146.1875,188,96,0.32479
1244690,-0.07000,139.1875,188,96,0.35897
1244700,-0.02000,127.8750,188,96,0.43883
1244710,0.03000,124.1875,188,96,0.48010
1244720,0.06500,121.8125,188,96,0.51941
1244730,0.08000,120.3750,188,96,0.55556
1244740,0.08000,119.1250,188,96,0.61538
1244750,0.05500,118.6875,188,96,0.63639
1244760,-0.00500,118.2500,188,96,0.65250
1244770,-0.05500,117.6250,188,96,0.66789
1244780,-0.09500,115.7500,188,96,0.69402
1244790,-0.12000,114.6250,188,96,0.70452
1244800,-0.14000,113.4375,188,96,0.71331
1244810,-0.15500,112.1250,188,96,0.72088
1244820,-0.16000,109.5625,188,96,0.73236
1244830,-0.16000,108.3125,188,96,0.73626
1244840,-0.16000,107.0625,188,96,0.73895
1244850,-0.16000,105.8750,188,96,0.73968
1244860,-0.17500,103.4375,188,96,0.73748
1244870,-0.12000,102.1875,188,96,0.73480
1244880,0.23500,101.0625,188,96,0.73040
1244890,0.87500,99.8750,188,96,0.72381
1244900,1.07500,97.6875,188,96,0.70232
1244910,0.47500,96.6875,188,96,0.68718
1244920,-0.23000,95.6875,188,96,0.66911
1244930,-0.50000,94.7500,188,96,0.64860
1244940,-0.43000,93.0000,188,96,0.60293
1244950,-0.30000,92.1875,188,96,0.58217
1244960,-0.24500,91.3125,188,96,0.56337
1244970,-0.23000,90.5000,188,96,0.54408
1244980,-0.22500,88.8125,188,96,0.50916
1244990,-0.22000,88.0625,188,96,0.49426
1245000,-0.21000,87.3750,189,96,0.48132
1245010,-0.20000,86.8750,189,96,0.46960
1245020,-0.19000,86.6875,189,96,0.44884
1245030,-0.18000,87.8125,189,96,0.43932
1245040,-0.17000,90.7500,189,96,0.43004
1245050,-0.15000,96.5000,189,96,0.42222
1245060,-0.12500,116.6875,189,96,0.40757
1245070,-0.10000,129.1250,189,96,0.39927
1245080,-0.07500,141.3750,189,96,0.39096
1245090,-0.04500,152.1250,189,96,0.38266
1245100,-0.02000,167.2500,189,96,0.36630
1245110,0.00500,171.5000,189,96,0.35824
1245120,0.03000,174.0625,189,96,0.35043
1245130,0.05000,175.4375,189,96,0.34286
1245140,0.06500,176.3125,189,96,0.32821
1245150,0.07000,176.4375,189,96,0.32259
1245160,0.07000,176.5625,189,96,0.31795
1245170,0.07000,176.7500,189,96,0.31233
1245180,0.06500,177.5625,189,96,0.30061
1245190,0.05500,178.1250,189,96,0.29475
1245200,0.03000,178.6875,189,96,0.28938
1245210,0.00000,179.2500,189,96,0.28425
1245220,-0.04000,180.0000,189,96,0.27424
1245230,-0.07500,180.0625,189,96,0.26960
1245240,-0.10000,179.6875,189,96,0.26496
1245250,-0.11500,178.8750,189,96,0.26154
1245260,-0.13000,175.5625,189,96,0.25617
1245270,-0.14000,172.8750,189,96,0.25421
1245280,-0.15500,169.3750,189,96,0.25519
1245290,-0.16000,164.9375,189,96,0.26105
1245300,-0.16000,153.3125,189,96,0.29328
1245310,-0.14500,146.3125,189,96,0.32088
1245320,-0.11500,139.0625,189,96,0.35531
1245330,-0.07000,132.1875,189,96,0.39487
1245340,-0.01500,122.2500,189,96,0.48010
1245350,0.04000,119.5625,189,96,0.51648
1245360,0.07000,118.1250,189,96,0.54799
1245370,0.09000,117.5000,189,96,0.57973
1245380,0.08000,117.2500,189,96,0.63541
1245390,0.02000,117.0625,189,96,0.65788
1245400,-0.06500,116.6875,189,96,0.67692
1245410,-0.14000,116.1250,189,96,0.69280
1245420,-0.18000,114.1875,189,96,0.71746
1245430,-0.20500,113.0000,189,96,0.72674
1245440,-0.22000,111.6250,189,96,0.73455
1245450,-0.21500,110.3125,189,96,0.73944
1245460,-0.21000,107.6875,189,96,0.74579
1245470,-0.20000,106.4375,189,96,0.74847
1245480,-0.19000,105.1875,189,96,0.75043
1245490,-0.19000,103.9375,189,96,0.75116
1245500,-0.20000,101.4375,189,96,0.74847
1245510,-0.09500,100.2500,189,96,0.74432
1245520,0.34000,99.1250,189,96,0.73773
1245530,0.98000,96.9375,189,96,0.72869
1245540,1.00000,95.9375,189,96,0.70183
1245550,0.29000,94.9375,189,96,0.68571
1245560,-0.32000,94.0000,189,96,0.66838
1245570,-0.49500,93.1250,189,96,0.64737
1245580,-0.39000,91.4375,189,96,0.60024
1245590,-0.27000,90.6250,189,96,0.57656
1245600,-0.24000,89.8125,189,96,0.55409
1245610,-0.22500,88.9375,189,96,0.53382
1245620,-0.21000,87.3125,189,96,0.50085
1245630,-0.19000,86.5625,189,96,0.48767
1245640,-0.17000,85.9375,189,96,0.47619
1245650,-0.15000,85.2500,189,96,0.46716
1245660,-0.14500,85.6250,189,96,0.45104
1245670,-0.13000,87.1250,189,96,0.44249
1245680,-0.11500,90.6875,189,96,0.43370
1245690,-0.09500,97.1250,189,96,0.42466
1245700,-0.08500,118.1875,189,96,0.40659
1245710,-0.07000,130.5625,189,96,0.39780
1245720,-0.03500,142.3750,189,96,0.38901
1245730,0.01000,152.5625,189,96,0.38046
1245740,0.05000,166.3750,189,96,0.36361
1245750,0.08000,170.1875,189,96,0.35702
1245760,0.11000,172.3750,189,96,0.35140
1245770,0.12000,173.5625,189,96,0.34457
1245780,0.12500,174.3750,189,96,0.33040
1245790,0.13000,174.4375,189,96,0.32332
1245800,0.13500,174.5625,189,96,0.31648
1245810,0.14000,174.8125,189,96,0.30989
1245820,0.14000,175.6250,189,96,0.29744
1245830,0.13000,176.1875,189,96,0.29158
1245840,0.11000,176.6875,189,96,0.28596
1245850,0.08000,177.2500,189,96,0.28205
1245860,0.04000,177.9375,189,96,0.27521
1245870,0.00000,177.9375,189,96,0.27082
1245880,-0.03500,177.5000,189,96,0.26618
1245890,-0.06500,176.6875,189,96,0.26129
1245900,-0.08500,173.1875,189,96,0.25299
1245910,-0.10000,170.3750,189,96,0.25153
1245920,-0.11500,166.7500,189,96,0.25397
1245930,-0.12500,162.1875,189,96,0.26203
1245940,-0.13000,150.3750,189,96,0.30012
1245950,-0.10500,143.4375,189,96,0.32576
1245960,-0.07500,136.5000,189,96,0.35482
1245970,-0.02500,130.1875,189,96,0.39170
1245980,0.01500,121.3125,189,96,0.47497
1245990,0.05500,118.7500,189,96,0.51624
1246000,0.08000,117.2500,190,96,0.55458
1246010,0.08500,115.8125,190,96,0.58901
1246020,0.06000,115.4375,190,96,0.64493
1246030,0.01500,115.0000,190,96,0.66642
1246040,-0.04500,114.4375,190,96,0.68449
1246050,-0.09000,113.6875,190,96,0.69744
1246060,-0.11000,111.7500,190,96,0.71648
1246070,-0.12000,110.6250,190,96,0.72503
1246080,-0.12500,109.4375,190,96,0.73260
1246090,-0.13000,108.1875,190,96,0.73895
1246100,-0.13500,105.6875,190,96,0.74823
1246110,-0.12500,104.4375,190,96,0.75116
1246120,-0.12000,103.2500,190,96,0.75287
1246130,-0.11500,102.0625,190,96,0.75311
1246140,-0.11500,99.7500,190,96,0.74896
1246150,0.02000,98.5625,190,96,0.74408
1246160,0.48000,97.4375,190,96,0.73724
1246170,1.04500,96.3125,190,96,0.72821
1246180,0.94000,94.1250,190,96,0.70208
1246190,0.21500,93.1250,190,96,0.68449
1246200,-0.31500,92.1875,190,96,0.66447
1246210,-0.44500,91.3125,190,96,0.64225
1246220,-0.32500,89.6250,190,96,0.59487
1246230,-0.21000,88.8125,190,96,0.57167
1246240,-0.19000,88.0000,190,96,0.55018
1246250,-0.18000,87.1875,190,96,0.53236
1246260,-0.17000,85.6250,190,96,0.50305
1246270,-0.16500,84.8750,190,96,0.48962
1246280,-0.16000,84.3125,190,96,0.47717
1246290,-0.15500,83.8750,190,96,0.46593
1246300,-0.15000,84.1875,190,96,0.44518
1246310,-0.14000,85.8125,190,96,0.43541
1246320,-0.12500,89.5000,190,96,0.42589
1246330,-0.10500,96.0000,190,96,0.41661
1246340,-0.08000,116.7500,190,96,0.39878
1246350,-0.05500,128.8750,190,96,0.39170
1246360,-0.03000,140.4375,190,96,0.38535
1246370,0.00000,150.3750,190,96,0.37802
1246380,0.02000,163.9375,190,96,0.36239
1246390,0.04000,167.5000,190,96,0.35458
1246400,0.05500,169.5625,190,96,0.34676
1246410,0.07500,170.6250,190,96,0.33895
1246420,0.09000,171.2500,190,96,0.32381
1246430,0.10000,171.3125,190,96,0.31673
1246440,0.09500,171.5000,190,96,0.30965
1246450,0.09000,171.7500,190,96,0.30452
1246460,0.08500,172.3750,190,96,0.29524
1246470,0.08000,172.6875,190,96,0.28987
1246480,0.05500,173.1250,190,96,0.28449
1246490,0.02500,173.4375,190,96,0.27912
1246500,-0.02000,173.6250,190,96,0.26911
1246510,-0.07000,173.3125,190,96,0.26422
1246520,-0.12500,172.6875,190,96,0.25910
1246530,-0.16000,171.5625,190,96,0.25421
1246540,-0.18500,167.3125,190,96,0.24664
1246550,-0.20000,164.1875,190,96,0.24615
1246560,-0.20500,160.3750,190,96,0.24908
1246570,-0.19000,155.4375,190,96,0.25592
1246580,-0.16000,142.6875,190,96,0.28962
1246590,-0.12000,135.6875,190,96,0.31770
1246600,-0.06500,128.8750,190,96,0.35263
1246610,-0.00500,123.1875,190,96,0.39267
1246620,0.04000,116.4375,190,96,0.47814
1246630,0.08000,114.9375,190,96,0.51941
1246640,0.10000,114.0625,190,96,0.55751
1246650,0.10000,113.5000,190,96,0.58779
1246660,0.08000,112.8750,190,96,0.63590
1246670,0.04000,112.4375,190,96,0.65739
1246680,-0.00500,111.7500,190,96,0.67521
1246690,-0.04000,110.8750,190,96,0.68962
1246700,-0.05500,108.7500,190,96,0.71282
1246710,-0.06000,107.5625,190,96,0.72161
1246720,-0.07000,106.3750,190,96,0.72894
1246730,-0.08500,105.2500,190,96,0.73480
1246740,-0.10000,102.8750,190,96,0.74164
1246750,-0.11500,101.7500,190,96,0.74212
1246760,-0.12500,100.5625,190,96,0.74261
1246770,-0.14500,99.4375,190,96,0.74237
1246780,-0.16500,97.1875,190,96,0.73748
1246790,-0.06000,96.0625,190,96,0.73236
1246800,0.38500,95.0000,190,96,0.72479
1246810,0.96500,93.9375,190,96,0.71477
1246820,0.87500,91.9375,190,96,0.68571
1246830,0.12500,91.0000,190,96,0.66667
1246840,-0.45000,90.1250,190,96,0.64542
1246850,-0.63000,89.3750,190,96,0.62540
1246860,-0.57000,87.8750,190,96,0.58437
1246870,-0.50000,87.1875,190,96,0.56288
1246880,-0.54000,86.4375,190,96,0.54261
1246890,-0.62500,85.6250,190,96,0.52430
1246900,-0.73500,84.0000,190,96,0.49377
1246910,-0.81000,83.3125,190,96,0.48132
1246920,-0.81500,82.6250,190,96,0.47009
1246930,-0.73500,82.1250,190,96,0.45983
1246940,-0.59500,82.2500,190,96,0.44249
1246950,-0.45500,83.7500,190,96,0.43541
1246960,-0.32000,87.2500,190,96,0.42735
1246970,-0.17000,93.6875,190,96,0.41880
1246980,-0.02500,114.6250,190,96,0.40147
1246990,0.10000,126.8125,190,96,0.39292
1247000,0.19500,138.3750,189,96,0.38462
1247010,0.28500,148.3750,189,96,0.37656
1247020,0.35000,162.0000,189,96,0.36117
1247030,0.40500,165.8125,189,96,0.35360
1247040,0.44000,168.0625,189,96,0.34628
1247050,0.46500,169.1875,189,96,0.34042
1247060,0.48500,169.8750,189,96,0.32943
1247070,0.49000,169.9375,189,96,0.32283
1247080,0.48500,169.9375,189,96,0.31624
1247090,0.46000,170.1250,189,96,0.30989
1247100,0.41500,170.6875,189,96,0.29792
1247110,0.35500,171.0625,189,96,0.29231
1247120,0.28000,171.3750,189,96,0.28718
1247130,0.19500,171.6875,189,96,0.28205
1247140,0.11000,171.8125,189,96,0.27399
1247150,0.03000,171.4375,189,96,0.27155
1247160,-0.03000,170.7500,189,96,0.26789
1247170,-0.07500,167.9375,189,96,0.26349
1247180,-0.11000,165.6250,189,96,0.25592
1247190,-0.13500,162.5625,189,96,0.25421
1247200,-0.14500,158.6875,189,96,0.25592
1247210,-0.13000,153.8750,189,96,0.26276
1247220,-0.10500,141.6875,189,96,0.29719
1247230,-0.06500,134.8750,189,96,0.32576
1247240,-0.00500,128.3750,189,96,0.36093
1247250,0.05500,122.6875,189,96,0.39536
1247260,0.11500,115.4375,189,96,0.46935
1247270,0.17000,113.6875,189,96,0.50940
1247280,0.19500,112.7500,189,96,0.54799
1247290,0.20500,112.2500,189,96,0.58315
1247300,0.17500,111.6250,189,96,0.64127
1247310,0.12000,111.1875,189,96,0.66398
1247320,0.05000,110.5625,189,96,0.68303
1247330,-0.01500,109.7500,189,96,0.69890
1247340,-0.05500,107.6250,189,96,0.72112
1247350,-0.08000,106.3750,189,96,0.72747
1247360,-0.09500,105.1875,189,96,0.73382
