RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
3005890,-0.25500,64.3125,132,62,0.68132
3005900,-0.20000,63.0000,132,62,0.65739
3005910,-0.18500,62.3750,132,62,0.64420
3005920,-0.16000,61.8125,132,62,0.63028
3005930,-0.14500,61.2500,132,62,0.61612
3005940,-0.11500,60.0625,132,62,0.59096
3005950,-0.09500,59.5625,132,62,0.57802
3005960,-0.05500,59.0625,132,62,0.56508
3005970,-0.02500,58.6875,132,62,0.55238
3005980,-0.01500,58.9375,132,62,0.52772
3005990,-0.01500,60.6250,132,62,0.51575
3006000,-0.01500,64.3125,132,61,0.50427
3006010,-0.01500,70.5000,132,61,0.49304
3006020,-0.01500,88.0000,132,61,0.47131
3006030,-0.01500,97.3125,132,61,0.46227
3006040,-0.01000,105.9375,132,61,0.45397
3006050,0.00000,113.3125,132,61,0.44469
3006060,0.02000,123.1250,132,61,0.42589
3006070,0.03500,125.5625,132,61,0.41636
3006080,0.05500,126.5000,132,61,0.40659
3006090,0.07500,126.3125,132,61,0.39707
3006100,0.09500,123.5000,132,61,0.37778
3006110,0.11000,121.4375,132,61,0.36825
3006120,0.13000,119.0000,132,61,0.35922
3006130,0.14000,116.4375,132,61,0.35043
3006140,0.14000,111.1875,132,61,0.33675
3006150,0.13000,108.5625,132,61,0.32918
3006160,0.10500,106.0000,132,61,0.32112
3006170,0.07500,103.5625,132,61,0.31306
3006180,0.05000,98.9375,132,61,0.29695
3006190,0.03000,96.7500,132,61,0.28864
3006200,0.02000,94.4375,132,61,0.28059
3006210,0.01000,92.0000,132,61,0.27277
3006220,0.01000,86.5000,132,61,0.25690
3006230,0.00500,83.4375,132,61,0.25079
3006240,0.01000,80.5625,132,61,0.24542
3006250,0.03500,78.0000,132,61,0.23907
3006260,0.06000,74.6250,132,61,0.22833
3006270,0.07000,73.7500,132,61,0.22613
3006280,0.09500,73.3125,132,61,0.22784
3006290,0.11500,73.1250,132,61,0.23419
3006300,0.10500,73.2500,132,61,0.26325
3006310,0.06000,73.3125,132,61,0.28571
3006320,-0.00500,73.4375,132,61,0.31258
3006330,-0.07500,73.4375,132,61,0.34286
3006340,-0.12500,73.1875,132,61,0.39927
3006350,-0.15500,72.8750,132,61,0.43004
3006360,-0.16000,72.5000,132,61,0.46178
3006370,-0.16500,72.0625,132,61,0.49280
3006380,-0.16500,71.0000,132,61,0.54823
3006390,-0.16500,70.5000,132,61,0.57143
3006400,-0.16500,70.0000,132,61,0.59121
3006410,-0.17000,69.5000,132,61,0.60757
3006420,-0.19000,68.4375,132,61,0.63053
3006430,-0.15500,67.9375,132,61,0.63663
3006440,0.14000,67.4375,132,61,0.63980
3006450,0.69000,66.9375,132,61,0.64200
3006460,0.85500,65.8750,132,61,0.64127
3006470,0.32500,65.3125,132,61,0.63834
3006480,-0.25000,64.7500,132,61,0.63370
3006490,-0.47500,64.1250,132,61,0.62735
3006500,-0.43500,62.9375,132,61,0.61001
3006510,-0.30500,62.3125,132,61,0.59927
3006520,-0.23500,61.6875,132,61,0.58755
3006530,-0.22000,61.1250,132,61,0.57485
3006540,-0.20500,60.0000,132,61,0.55238
3006550,-0.18500,59.5000,132,61,0.54042
3006560,-0.17000,58.9375,132,61,0.52821
3006570,-0.16000,58.4375,132,61,0.51624
3006580,-0.15000,57.6250,132,61,0.49328
3006590,-0.13500,57.3750,132,61,0.48278
3006600,-0.12000,57.5000,132,61,0.47277
3006610,-0.11000,58.5625,132,61,0.46325
3006620,-0.09500,66.1875,132,61,0.44518
3006630,-0.07500,73.3750,132,61,0.43761
3006640,-0.05500,82.1250,132,61,0.43101
3006650,-0.04500,91.3125,132,61,0.42369
3006660,-0.03500,108.0625,132,61,0.40855
3006670,-0.01500,114.6250,132,61,0.40073
3006680,0.00000,119.6250,132,61,0.39292
3006690,0.02000,123.0000,132,61,0.38510
3006700,0.04000,125.6250,132,61,0.36947
3006710,0.05000,125.3125,132,61,0.36166
3006720,0.06000,124.2500,132,61,0.35409
3006730,0.08000,122.5625,132,61,0.34652
3006740,0.10000,118.1875,132,61,0.33529
3006750,0.11000,115.7500,132,61,0.32918
3006760,0.11000,113.1875,132,61,0.32283
3006770,0.09500,110.6875,132,61,0.31600
3006780,0.07000,105.8750,132,61,0.30183
3006790,0.03500,103.5625,132,61,0.29475
3006800,0.00000,101.3750,132,61,0.28742
3006810,-0.03000,99.3125,132,61,0.28010
3006820,-0.05500,95.0000,132,61,0.26520
3006830,-0.08500,92.6875,132,61,0.25958
3006840,-0.11000,90.0625,132,61,0.25495
3006850,-0.13000,87.2500,132,61,0.24908
3006860,-0.14000,81.7500,132,61,0.23614
3006870,-0.12500,79.4375,132,61,0.23028
3006880,-0.09500,77.6250,132,61,0.22589
3006890,-0.07500,76.3125,132,61,0.22393
3006900,-0.06500,74.8125,132,61,0.23101
3006910,-0.04500,74.4375,132,61,0.24176
3006920,-0.04500,74.1875,132,61,0.25812
3006930,-0.07500,74.0000,132,61,0.27937
3006940,-0.12500,73.6875,132,61,0.32625
3006950,-0.18000,73.5000,132,61,0.35580
3006960,-0.23500,73.2500,132,61,0.38828
3006970,-0.28000,72.9375,132,61,0.42222
3006980,-0.31000,72.1250,132,61,0.49035
3006990,-0.32500,71.6250,132,61,0.52210
3007000,-0.32500,71.1250,131,61,0.55165
3007010,-0.32500,70.6250,131,61,0.57827
3007020,-0.31000,69.6875,131,61,0.62173
3007030,-0.29500,69.1875,131,61,0.63639
3007040,-0.28500,68.8125,131,61,0.64713
3007050,-0.30000,68.3750,131,61,0.65690
3007060,-0.19000,67.5000,131,61,0.67033
3007070,0.22000,67.0000,131,61,0.67350
3007080,0.73500,66.4375,131,61,0.67448
3007090,0.64500,65.8750,131,61,0.67350
3007100,0.02000,64.7500,131,61,0.66593
3007110,-0.44000,64.1250,131,61,0.65958
3007120,-0.57000,63.5000,131,61,0.65153
3007130,-0.47000,62.9375,131,61,0.64274
3007140,-0.33500,61.7500,131,61,0.62271
3007150,-0.28000,61.1875,131,61,0.61099
3007160,-0.25500,60.6875,131,61,0.59853
3007170,-0.23500,60.1250,131,61,0.58608
3007180,-0.21000,59.0625,131,61,0.56117
3007190,-0.19500,58.5625,131,61,0.54921
3007200,-0.17500,58.0625,131,61,0.53773
3007210,-0.15500,57.6250,131,61,0.52674
3007220,-0.13500,57.5000,131,61,0.50574
3007230,-0.11500,58.4375,131,61,0.49719
3007240,-0.09500,60.9375,131,61,0.48913
3007250,-0.07000,65.6250,131,61,0.48034
3007260,-0.04500,81.3125,131,61,0.46227
3007270,-0.02000,90.6250,131,61,0.45324
3007280,0.00500,99.6250,131,61,0.44396
3007290,0.03000,107.8125,131,61,0.43492
3007300,0.05500,116.8125,131,61,0.42198
3007310,0.08000,123.8750,131,61,0.40928
3007320,0.10500,126.2500,131,61,0.40098
3007330,0.12000,127.3750,131,61,0.39414
3007340,0.13500,126.7500,131,61,0.38095
3007350,0.15000,125.4375,131,61,0.37338
3007360,0.16500,123.7500,131,61,0.36557
3007370,0.18500,121.6875,131,61,0.35775
3007380,0.20000,117.1250,131,61,0.34261
3007390,0.21000,114.7500,131,61,0.33504
3007400,0.20000,112.4375,131,61,0.32772
3007410,0.17500,110.1250,131,61,0.32039
3007420,0.14500,105.6875,131,61,0.30549
3007430,0.11000,103.6250,131,61,0.29963
3007440,0.09000,101.5625,131,61,0.29451
3007450,0.07500,99.4375,131,61,0.28816
3007460,0.07000,94.8125,131,61,0.27399
3007470,0.06500,92.1875,131,61,0.26642
3007480,0.06000,89.3125,131,61,0.25910
3007490,0.06500,86.3125,131,61,0.25177
3007500,0.09000,81.0000,131,61,0.23980
3007510,0.13000,79.0625,131,61,0.23687
3007520,0.16000,77.6250,131,61,0.23761
3007530,0.18000,76.6250,131,61,0.24200
3007540,0.20000,75.5000,131,61,0.26422
3007550,0.18500,75.1875,131,61,0.28327
3007560,0.15500,74.8750,131,61,0.30745
3007570,0.09500,74.6875,131,61,0.33626
3007580,0.03000,74.2500,131,61,0.40317
3007590,-0.03500,73.9375,131,61,0.43907
3007600,-0.07500,73.5000,131,61,0.47521
3007610,-0.10000,72.5625,131,61,0.51062
3007620,-0.11500,72.0625,131,61,0.57607
3007630,-0.12500,71.5625,131,61,0.60098
3007640,-0.12500,71.0000,131,61,0.62125
3007650,-0.12500,70.5000,131,61,0.64127
3007660,-0.12500,69.5625,131,61,0.67521
3007670,-0.13000,69.1250,131,61,0.68816
3007680,-0.14500,68.6875,131,61,0.69817
3007690,0.01500,67.7500,131,61,0.70574
3007700,0.48500,67.3125,131,61,0.71282
3007710,0.90500,66.8125,131,61,0.71306
3007720,0.68000,66.2500,131,61,0.71136
3007730,0.02000,65.6250,131,61,0.70769
3007740,-0.38500,64.4375,131,61,0.69597
3007750,-0.46000,63.8125,131,61,0.68816
3007760,-0.35500,63.1875,131,61,0.67888
3007770,-0.25000,62.6250,131,61,0.66813
3007780,-0.22000,61.4375,131,61,0.64396
3007790,-0.21500,60.8750,131,61,0.63077
3007800,-0.20000,60.2500,131,61,0.61734
3007810,-0.19000,59.6875,131,61,0.60366
3007820,-0.17500,58.6250,131,61,0.57705
3007830,-0.16500,58.0625,131,61,0.56557
3007840,-0.15000,57.6250,131,61,0.55482
3007850,-0.13500,57.5000,131,61,0.54335
3007860,-0.13000,59.3750,131,61,0.52112
3007870,-0.12500,62.8125,131,61,0.51038
3007880,-0.10500,68.7500,131,61,0.50012
3007890,-0.08500,85.9375,131,61,0.49011
3007900,-0.07000,95.1875,131,61,0.47082
3007910,-0.05500,103.8750,131,61,0.46935
3007920,-0.03000,111.4375,131,61,0.47204
3007930,-0.00500,117.6250,131,61,0.47033
3007940,0.02000,125.3750,131,61,0.45983
3007950,0.03000,127.1250,131,61,0.45226
3007960,0.04000,127.6875,131,61,0.44420
3007970,0.04000,127.3750,131,61,0.43565
3007980,0.05000,124.9375,131,61,0.41832
3007990,0.06500,123.1250,131,61,0.40952
3008000,0.08000,121.0625,131,61,0.40098
3008010,0.10000,118.8750,131,61,0.39072
3008020,0.11000,114.3750,131,61,0.37509
3008030,0.10000,112.1250,131,61,0.36972
3008040,0.07000,109.8750,131,61,0.36484
3008050,0.04000,107.6875,131,61,0.35849
3008060,0.00500,103.5000,131,61,0.34383
3008070,-0.01500,101.4375,131,61,0.33602
3008080,-0.02500,99.3750,131,61,0.32821
3008090,-0.03000,97.1875,131,61,0.32015
3008100,-0.02500,92.0625,131,61,0.30427
3008110,-0.02000,89.0625,131,61,0.29646
3008120,-0.00500,85.8750,131,61,0.28938
3008130,0.02500,82.7500,131,61,0.28474
3008140,0.06500,77.7500,131,61,0.28132
3008150,0.09000,76.1875,131,61,0.28327
3008160,0.11500,75.1250,131,61,0.28938
3008170,0.13000,74.5000,131,61,0.30061
3008180,0.12000,73.8125,131,61,0.33968
3008190,0.08000,73.6875,131,61,0.36679
3008200,0.02000,73.5625,131,61,0.39756
3008210,-0.05000,73.3750,131,61,0.43150
3008220,-0.10500,72.9375,131,61,0.50379
3008230,-0.13500,72.6250,131,61,0.53553
3008240,-0.15000,72.2500,131,61,0.56386
3008250,-0.15500,71.8750,131,61,0.59414
3008260,-0.15500,70.9375,131,61,0.65153
3008270,-0.15500,70.4375,131,61,0.67595
3008280,-0.15500,69.9375,131,61,0.69719
3008290,-0.15500,69.5000,131,61,0.71502
3008300,-0.16000,68.6875,131,61,0.74042
3008310,-0.15000,68.1875,131,61,0.74896
3008320,0.08000,67.7500,131,61,0.75482
3008330,0.50500,67.1875,131,61,0.75751
3008340,0.92000,66.1250,131,61,0.75726
3008350,0.66500,65.6250,131,61,0.75531
3008360,0.00000,65.0000,131,61,0.75189
3008370,-0.39500,64.4375,131,61,0.74701
3008380,-0.46000,63.2500,131,61,0.73162
3008390,-0.34500,62.6875,131,61,0.72137
3008400,-0.25000,62.0625,131,61,0.70989
3008410,-0.22000,61.4375,131,61,0.69695
3008420,-0.20000,60.3125,131,61,0.66813
3008430,-0.19000,59.6875,131,61,0.65446
3008440,-0.19000,59.1250,131,61,0.64151
3008450,-0.19000,58.5000,131,61,0.62808
3008460,-0.19000,57.5625,131,61,0.60122
3008470,-0.17500,57.3125,131,61,0.58828
3008480,-0.16000,57.5000,131,61,0.57558
3008490,-0.15000,58.6875,131,61,0.56337
3008500,-0.14500,66.9375,131,61,0.54042
3008510,-0.12500,74.4375,131,61,0.52943
3008520,-0.11000,83.3750,131,61,0.51868
3008530,-0.08500,92.6875,131,61,0.50965
3008540,-0.06500,109.5625,131,61,0.49231
3008550,-0.04000,116.2500,131,61,0.48303
3008560,-0.01500,121.4375,131,61,0.47375
3008570,0.00000,125.1250,131,61,0.46471
3008580,0.01000,128.3750,131,61,0.44615
3008590,0.02000,128.4375,131,61,0.43712
3008600,0.02000,127.8125,131,61,0.42833
3008610,0.03000,126.5625,131,61,0.41954
3008620,0.04000,123.0000,131,61,0.40220
3008630,0.06000,120.9375,131,61,0.39536
3008640,0.07000,118.7500,131,61,0.38950
3008650,0.07000,116.5000,131,61,0.38217
3008660,0.05000,112.0625,131,61,0.36630
3008670,0.02000,110.0000,131,61,0.35824
3008680,-0.01500,107.9375,131,61,0.34994
3008690,-0.05000,105.9375,131,61,0.34188
3008700,-0.08500,102.0000,131,61,0.32601
3008710,-0.10500,99.9375,131,61,0.31819
3008720,-0.11500,97.7500,131,61,0.31038
3008730,-0.12500,92.4375,131,61,0.30427
3008740,-0.12500,89.4375,131,61,0.29206
3008750,-0.10000,86.3750,131,61,0.28547
3008760,-0.05000,83.5000,131,61,0.27985
3008770,0.01000,81.1875,131,61,0.27668
3008780,0.05000,77.9375,131,61,0.28181
3008790,0.08000,77.0000,131,61,0.29182
3008800,0.09000,76.2500,131,61,0.30745
3008810,0.07000,75.8125,131,61,0.32869
3008820,0.03000,75.1250,131,61,0.38193
3008830,-0.02000,74.8125,131,61,0.40928
3008840,-0.09000,74.5625,131,61,0.44200
3008850,-0.16000,74.2500,131,61,0.47790
3008860,-0.20000,73.5000,131,61,0.55140
3008870,-0.22000,73.0625,131,61,0.58706
3008880,-0.23000,72.5625,131,61,0.62051
3008890,-0.24000,72.1250,131,61,0.65128
3008900,-0.25000,71.1875,131,61,0.70281
3008910,-0.25000,70.6875,131,61,0.72308
3008920,-0.25000,70.2500,131,61,0.73993
3008930,-0.26000,69.8125,131,61,0.75140
3008940,-0.25500,68.8125,131,61,0.76581
3008950,-0.03000,68.3125,131,61,0.77118
3008960,0.52000,67.7500,131,61,0.77460
3008970,0.87000,67.2500,131,61,0.77582
3008980,0.44000,66.2500,131,61,0.77338
3008990,-0.25000,65.7500,131,61,0.76948
3009000,-0.57000,65.1875,132,61,0.76361
3009010,-0.56000,64.5625,132,61,0.75604
3009020,-0.42000,63.4375,132,61,0.73675
3009030,-0.32500,62.8750,132,61,0.72283
3009040,-0.30500,62.2500,132,61,0.70916
3009050,-0.29500,61.6875,132,61,0.69890
3009060,-0.29000,60.5000,132,61,0.67350
3009070,-0.28000,59.9375,132,61,0.65983
3009080,-0.27000,59.4375,132,61,0.64615
3009090,-0.26000,59.0000,132,61,0.63248
3009100,-0.25500,58.5625,132,61,0.60586
3009110,-0.24000,59.2500,132,61,0.59267
3009120,-0.22500,61.3125,132,61,0.57998
3009130,-0.20000,65.5625,132,61,0.56899
3009140,-0.18000,80.9375,132,61,0.54823
3009150,-0.16000,90.5000,132,61,0.53724
3009160,-0.14500,99.9375,132,61,0.52625
3009170,-0.12000,108.6250,132,61,0.51551
3009180,-0.09500,121.7500,132,61,0.49499
3009190,-0.07000,126.0000,132,61,0.48498
3009200,-0.05500,128.7500,132,61,0.47546
3009210,-0.04500,130.1875,132,61,0.46618
3009220,-0.04000,130.1875,132,61,0.44982
3009230,-0.03500,129.1250,132,61,0.44298
3009240,-0.03500,127.6875,132,61,0.43516
3009250,-0.02500,125.8750,132,61,0.42711
3009260,-0.01500,121.7500,132,61,0.41026
3009270,-0.00500,119.5625,132,61,0.40171
3009280,-0.01500,117.3750,132,61,0.39316
3009290,-0.03000,115.1875,132,61,0.38437
3009300,-0.06500,111.0625,132,61,0.36728
3009310,-0.09500,109.0625,132,61,0.35897
3009320,-0.12500,107.1250,132,61,0.35067
3009330,-0.14500,105.1875,132,61,0.34408
3009340,-0.15500,101.1250,132,61,0.33162
3009350,-0.15500,98.7500,132,61,0.32405
3009360,-0.15500,96.0625,132,61,0.31624
3009370,-0.15000,93.1250,132,61,0.30842
3009380,-0.13000,86.9375,132,61,0.29451
3009390,-0.09500,84.2500,132,61,0.29011
3009400,-0.05500,82.0000,132,61,0.28913
3009410,-0.02500,79.0000,132,61,0.30085
3009420,0.00000,78.0625,132,61,0.31282
3009430,0.02000,77.4375,132,61,0.32845
3009440,0.00000,76.9375,132,61,0.35043
3009450,-0.03500,76.6250,132,61,0.37802
3009460,-0.09500,76.0000,132,61,0.44542
3009470,-0.16500,75.7500,132,61,0.48278
3009480,-0.22500,75.4375,132,61,0.52137
3009490,-0.25500,75.0625,132,61,0.55971
3009500,-0.27000,74.1250,132,61,0.63126
3009510,-0.27500,73.6250,132,61,0.66325
3009520,-0.27500,73.1250,132,61,0.69182
3009530,-0.27000,72.6250,132,61,0.71331
3009540,-0.26000,71.6875,132,61,0.74652
3009550,-0.25000,71.2500,132,61,0.76093
3009560,-0.26000,70.8125,132,61,0.77265
3009570,-0.23000,70.3125,132,61,0.78193
3009580,0.08000,69.4375,132,61,0.79292
3009590,0.68500,68.9375,132,61,0.79536
3009600,0.88500,68.4375,132,61,0.79585
3009610,0.30000,67.9375,132,61,0.79463
3009620,-0.39500,66.8125,132,61,0.78730
3009630,-0.63000,66.1875,132,61,0.78095
3009640,-0.51500,65.5625,132,61,0.77314
3009650,-0.35500,64.9375,132,61,0.76361
3009660,-0.29000,63.6875,132,61,0.74042
3009670,-0.27000,63.0000,132,61,0.72723
3009680,-0.26000,62.3750,132,61,0.71331
3009690,-0.24500,61.8125,132,61,0.69890
3009700,-0.24000,60.6875,132,61,0.66984
3009710,-0.23000,60.1250,132,61,0.65568
3009720,-0.22500,59.7500,132,61,0.64200
3009730,-0.22000,59.5000,132,61,0.62979
3009740,-0.21000,60.8750,132,61,0.60708
3009750,-0.19500,64.0000,132,61,0.59536
3009760,-0.17000,69.6250,132,61,0.58364
3009770,-0.15000,77.6250,132,61,0.57216
3009780,-0.12000,97.0000,132,61,0.54969
3009790,-0.08500,106.3750,132,61,0.53871
3009800,-0.05500,114.5625,132,61,0.52796
3009810,-0.02500,121.1875,132,61,0.51746
3009820,0.00000,129.3125,132,61,0.49866
3009830,0.02000,131.1250,132,61,0.49084
3009840,0.03000,131.6875,132,61,0.48205
3009850,0.03500,131.3750,132,61,0.47302
3009860,0.04000,128.8750,132,61,0.45470
3009870,0.05000,127.0625,132,61,0.44567
3009880,0.05000,125.0000,132,61,0.43663
3009890,0.06500,122.8750,132,61,0.42784
3009900,0.07500,118.5625,132,61,0.41026
3009910,0.07000,116.5000,132,61,0.40122
3009920,0.05000,114.4375,132,61,0.39219
3009930,0.02000,112.5000,132,61,0.38510
3009940,-0.00500,108.6250,132,61,0.37143
3009950,-0.03000,106.6875,132,61,0.36361
3009960,-0.05000,104.6875,132,61,0.34921
3009970,-0.06000,100.3125,132,61,0.31819
3009980,-0.06500,97.6875,132,61,0.30745
3009990,-0.07000,94.7500,132,61,0.29817
3010000,-0.07000,91.6250,131,61,0.28987
3010010,-0.05500,88.4375,131,61,0.28278
3010020,-0.01500,83.1250,131,61,0.27546
3010030,0.01500,81.1875,131,61,0.27643
3010040,0.03500,79.8125,131,61,0.28059
3010050,0.05000,78.7500,131,61,0.28938
3010060,0.05000,77.6250,131,61,0.33358
3010070,0.04000,77.3750,131,61,0.35311
3010080,0.00500,77.1250,131,61,0.37973
3010090,-0.06000,76.8750,131,61,0.41123
3010100,-0.14500,76.3125,131,61,0.48156
3010110,-0.21000,76.0000,131,61,0.51770
3010120,-0.24000,75.5625,131,61,0.55311
3010130,-0.25000,75.0000,131,61,0.58217
3010140,-0.25500,73.8750,131,61,0.63272
3010150,-0.25000,73.2500,131,61,0.65665
3010160,-0.25500,72.6250,131,61,0.67814
3010170,-0.25000,72.0625,131,61,0.69695
3010180,-0.25500,70.8750,131,61,0.72454
3010190,-0.28000,70.3750,131,61,0.73382
3010200,-0.24500,69.8750,131,61,0.74066
3010210,0.07000,69.3750,131,61,0.74530
3010220,0.68000,68.4375,131,61,0.74725
3010230,0.87500,68.0000,131,61,0.74481
3010240,0.22500,67.5625,131,61,0.74164
3010250,-0.48000,67.0625,131,61,0.73724
3010260,-0.67500,66.0000,131,61,0.72357
3010270,-0.55500,65.5000,131,61,0.71453
3010280,-0.40000,64.9375,131,61,0.70427
3010290,-0.34000,64.3750,131,61,0.69255
3010300,-0.33500,63.1250,131,61,0.66642
3010310,-0.32500,62.5000,131,61,0.65250
3010320,-0.32000,61.8750,131,61,0.63834
3010330,-0.31500,61.1875,131,61,0.62540
3010340,-0.31000,60.0000,131,61,0.60024
3010350,-0.30500,59.5000,131,61,0.58730
3010360,-0.30500,59.1250,131,61,0.57485
3010370,-0.29000,59.2500,131,61,0.56239
3010380,-0.28000,63.4375,131,61,0.53822
3010390,-0.26000,68.8750,131,61,0.52650
3010400,-0.24000,76.7500,131,61,0.51526
3010410,-0.22000,86.0625,131,61,0.50427
3010420,-0.20000,105.0000,131,61,0.48400
3010430,-0.17500,113.1250,131,61,0.47521
3010440,-0.15000,119.7500,131,61,0.46569
3010450,-0.12500,124.6250,131,61,0.45592
3010460,-0.11000,129.5000,131,61,0.43687
3010470,-0.10500,130.0000,131,61,0.42735
3010480,-0.09500,129.5000,131,61,0.41807
3010490,-0.08500,128.3125,131,61,0.40879
3010500,-0.07500,124.6875,131,61,0.39072
3010510,-0.06000,122.5000,131,61,0.38193
3010520,-0.04500,120.1875,131,61,0.37338
3010530,-0.03500,117.8750,131,61,0.36630
3010540,-0.04500,113.1875,131,61,0.35287
3010550,-0.06500,110.9375,131,61,0.34505
3010560,-0.09500,108.8125,131,61,0.33724
3010570,-0.12000,106.7500,131,61,0.32943
3010580,-0.14000,102.6250,131,61,0.31331
3010590,-0.15500,100.5000,131,61,0.30525
3010600,-0.15500,98.1875,131,61,0.29719
3010610,-0.16000,95.6250,131,61,0.28913
3010620,-0.16000,89.7500,131,61,0.27546
3010630,-0.15000,86.5625,131,61,0.27082
3010640,-0.12000,83.6250,131,61,0.26545
3010650,-0.07500,81.0625,131,61,0.26056
3010660,-0.04500,77.6250,131,61,0.25812
3010670,-0.00500,76.6250,131,61,0.26276
3010680,0.02000,76.0000,131,61,0.27253
3010690,0.01000,75.6250,131,61,0.28767
3010700,-0.03000,75.3750,131,61,0.33382
3010710,-0.09000,75.3125,131,61,0.36386
3010720,-0.16000,75.2500,131,61,0.39243
3010730,-0.22000,75.1250,131,61,0.42100
3010740,-0.26000,74.5625,131,61,0.48864
3010750,-0.27500,74.1875,131,61,0.52332
3010760,-0.28000,73.7500,131,61,0.55653
3010770,-0.28000,73.2500,131,61,0.58730
3010780,-0.28000,72.1250,131,61,0.63883
3010790,-0.27000,71.6250,131,61,0.65934
3010800,-0.27000,71.1875,131,61,0.67668
3010810,-0.28000,70.6875,131,61,0.69060
3010820,-0.24000,69.6875,131,61,0.70794
3010830,0.05500,69.1250,131,61,0.71160
3010840,0.60500,68.5625,131,61,0.71429
3010850,0.74000,68.0000,131,61,0.71551
3010860,0.16500,66.7500,131,61,0.71282
3010870,-0.41500,66.1250,131,61,0.70916
3010880,-0.61500,65.4375,131,61,0.70354
3010890,-0.54000,64.7500,131,61,0.69646
3010900,-0.39500,63.4375,131,61,0.67790
3010910,-0.32000,62.8125,131,61,0.66642
3010920,-0.30000,62.1875,131,61,0.65495
3010930,-0.27500,61.6250,131,61,0.64347
3010940,-0.26000,60.5625,131,61,0.61685
3010950,-0.25000,60.0625,131,61,0.60293
3010960,-0.25000,59.5625,131,61,0.58901
3010970,-0.24000,59.1875,131,61,0.57558
3010980,-0.22500,58.6250,131,61,0.55018
3010990,-0.21500,58.9375,131,61,0.53797
3011000,-0.20000,60.3750,130,61,0.52625
3011010,-0.18000,63.6250,130,61,0.51477
3011020,-0.16500,76.6250,130,61,0.49402
3011030,-0.14500,85.3125,130,61,0.48547
3011040,-0.12500,94.1250,130,61,0.47595
3011050,-0.09500,102.4375,130,61,0.46593
3011060,-0.06500,115.3750,130,61,0.44664
3011070,-0.03500,119.5625,130,61,0.43712
3011080,-0.01000,122.1875,130,61,0.42564
3011090,0.01500,123.5000,130,61,0.41538
3011100,0.03500,122.8125,130,61,0.40000
3011110,0.06000,121.3750,130,61,0.39170
3011120,0.08000,119.5000,130,61,0.38462
3011130,0.09000,117.3750,130,61,0.37851
3011140,0.10000,112.5000,130,61,0.36386
3011150,0.10000,109.9375,130,61,0.35580
3011160,0.08000,107.3125,130,61,0.34774
3011170,0.04500,104.8125,130,61,0.33968
3011180,0.01000,100.1250,130,61,0.32332
3011190,-0.01500,97.9375,130,61,0.31526
3011200,-0.03500,95.7500,130,61,0.30696
3011210,-0.03500,93.5625,130,61,0.29890
3011220,-0.03500,88.7500,130,61,0.28474
3011230,-0.02500,86.0625,130,61,0.27937
3011240,-0.02500,83.2500,130,61,0.27277
3011250,-0.01500,80.5625,130,61,0.26545
3011260,0.01000,76.2500,130,61,0.25128
