RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
9880810,0.15500,94.7500,97,55,0.31526
9880820,0.18500,95.6250,97,55,0.31331
9880830,0.21500,96.1875,97,55,0.31087
9880840,0.21500,96.5000,97,55,0.30525
9880850,0.18500,96.3125,97,55,0.30208
9880860,0.13000,95.8750,97,55,0.29866
9880870,0.06000,95.3125,97,55,0.29524
9880880,0.00000,93.8125,97,55,0.28938
9880890,-0.04500,92.9375,97,55,0.28669
9880900,-0.07500,91.9375,97,55,0.28400
9880910,-0.09500,90.8750,97,55,0.28156
9880920,-0.10500,88.5625,97,55,0.27888
9880930,-0.11500,87.3125,97,55,0.27668
9880940,-0.11500,86.0625,97,55,0.27399
9880950,-0.11500,84.8125,97,55,0.27106
9880960,-0.11500,82.0625,97,55,0.26593
9880970,-0.12000,80.6250,97,55,0.26422
9880980,-0.12000,79.1250,97,55,0.26398
9880990,-0.11500,77.6250,97,55,0.26569
9881000,-0.11500,74.6250,96,55,0.27790
9881010,-0.11500,73.2500,96,55,0.28791
9881020,-0.12000,71.8750,96,55,0.30085
9881030,-0.12000,70.6875,96,55,0.31844
9881040,-0.12000,68.5625,96,55,0.36532
9881050,-0.12000,67.6875,96,55,0.39341
9881060,-0.12000,66.8750,96,55,0.42320
9881070,-0.11500,66.1250,96,55,0.45372
9881080,-0.11000,64.9375,96,55,0.51380
9881090,-0.09500,64.4375,96,55,0.54188
9881100,-0.07500,64.0000,96,55,0.56777
9881110,-0.05500,63.6875,96,55,0.58828
9881120,-0.05000,63.1250,96,55,0.62125
9881130,-0.02500,62.8750,96,55,0.63614
9881140,-0.02500,62.8750,96,55,0.63614
9881150,-0.01500,62.4375,96,55,0.65934
9881160,-0.03500,62.1875,96,55,0.67302
9881170,-0.06000,62.0625,96,55,0.67619
9881180,-0.09500,61.9375,96,55,0.67766
9881190,-0.13500,61.7500,96,55,0.67717
9881200,-0.15500,61.5000,96,55,0.67155
9881210,-0.16000,61.3750,96,55,0.66667
9881220,-0.15500,61.3125,96,55,0.66081
9881230,-0.14500,61.1875,96,55,0.65397
9881240,-0.13500,60.8750,96,55,0.63712
9881250,-0.12500,60.6250,96,55,0.62711
9881260,-0.14000,60.4375,96,55,0.61587
9881270,-0.19000,60.2500,96,55,0.60342
9881280,-0.07000,59.7500,96,55,0.57656
9881290,0.48500,59.5000,96,55,0.56239
9881300,1.31500,59.2500,96,55,0.54823
9881310,1.58000,59.0000,96,55,0.53529
9881320,0.88500,58.5000,96,55,0.50940
9881330,0.03500,58.2500,96,55,0.49573
9881340,-0.30500,58.0000,96,55,0.48181
9881350,-0.30500,57.7500,96,55,0.46813
9881360,-0.30500,57.7500,96,55,0.46813
9881370,-0.24500,57.0625,96,55,0.43004
9881380,-0.23000,56.7500,96,55,0.41832
9881390,-0.22000,56.5000,96,55,0.40733
9881400,-0.21500,56.0000,96,55,0.38779
9881410,-0.21000,55.7500,96,55,0.38071
9881420,-0.20000,55.5000,96,55,0.37485
9881430,-0.19500,55.3125,96,55,0.36874
9881440,-0.19500,55.3125,96,55,0.36874
9881450,-0.18500,54.8125,96,55,0.35678
9881460,-0.17000,54.3750,96,55,0.34530
9881470,-0.16000,54.1250,96,55,0.33993
9881480,-0.15000,53.9375,96,55,0.32991
9881490,-0.13500,53.8750,96,55,0.32552
9881500,-0.12500,54.0000,96,55,0.32112
9881510,-0.11000,54.4375,96,55,0.31795
9881520,-0.09500,57.0000,96,55,0.31209
9881530,-0.07500,59.4375,96,55,0.30867
9881540,-0.05500,62.5625,96,55,0.30501
9881550,-0.03500,66.1250,96,55,0.30134
9881560,-0.00500,73.8125,96,55,0.29524
9881570,0.02000,77.6250,96,55,0.29255
9881580,0.05000,81.1250,96,55,0.28987
9881590,0.08000,84.3125,96,55,0.28718
9881600,0.11000,89.1250,96,55,0.28205
9881610,0.14000,90.8125,96,55,0.28059
9881620,0.17500,92.0000,96,55,0.27912
9881630,0.20500,92.8750,96,55,0.27668
9881640,0.23000,93.7500,96,55,0.27131
9881650,0.23500,93.8750,96,55,0.26886
9881660,0.20000,93.7500,96,55,0.26618
9881670,0.13500,93.3750,96,55,0.26398
9881680,0.06000,92.2500,96,55,0.25910
9881690,0.00000,91.4375,96,55,0.25665
9881700,-0.04500,90.5625,96,55,0.25421
9881710,-0.08000,89.5625,96,55,0.25275
9881720,-0.09500,87.3125,96,55,0.24982
9881730,-0.11000,86.1875,96,55,0.24786
9881740,-0.11500,85.0000,96,55,0.24567
9881750,-0.12000,83.7500,96,55,0.24347
9881760,-0.12000,81.1250,96,55,0.23858
9881770,-0.12000,79.7500,96,55,0.23639
9881780,-0.11500,78.2500,96,55,0.23468
9881790,-0.11500,76.7500,96,55,0.23443
9881800,-0.11500,73.8750,96,55,0.24054
9881810,-0.11500,72.5625,96,55,0.24713
9881820,-0.11500,71.3125,96,55,0.25690
9881830,-0.11500,70.0625,96,55,0.27082
9881840,-0.12000,67.8750,96,55,0.30989
9881850,-0.12000,66.9375,96,55,0.33455
9881860,-0.12000,66.0625,96,55,0.36166
9881870,-0.11500,65.3750,96,55,0.39072
9881880,-0.11000,64.1250,96,55,0.45104
9881890,-0.10500,63.6250,96,55,0.48059
9881900,-0.08000,63.1875,96,55,0.50891
9881910,-0.06500,62.8125,96,55,0.53211
9881920,-0.06000,62.1875,96,55,0.57094
9881930,-0.03500,61.9375,96,55,0.58926
9881940,-0.01500,61.6875,96,55,0.60562
9881950,-0.02500,61.5000,96,55,0.61929
9881960,-0.04500,61.1875,96,55,0.63858
9881970,-0.07000,61.0625,96,55,0.64469
9881980,-0.10500,60.9375,96,55,0.64835
9881990,-0.14500,60.8125,96,55,0.65006
9882000,-0.16000,60.5000,96,55,0.64713
9882010,-0.16000,60.3750,96,55,0.64322
9882020,-0.16000,60.2500,96,55,0.63810
9882030,-0.15500,60.1250,96,55,0.63175
9882040,-0.14500,59.7500,96,55,0.61661
9882050,-0.13500,59.6250,96,55,0.60733
9882060,-0.16500,59.4375,96,55,0.59731
9882070,-0.22000,59.1875,96,55,0.58632
9882080,-0.04500,58.8125,96,55,0.56190
9882090,0.58500,58.6250,96,55,0.54896
9882100,1.41500,58.4375,96,55,0.53578
9882110,1.52500,58.2500,96,55,0.52357
9882120,0.74000,57.8125,96,55,0.49915
9882130,-0.04000,57.6250,96,55,0.48596
9882140,-0.32000,57.3750,96,55,0.47277
9882150,-0.30500,57.1875,96,55,0.45983
9882160,-0.27000,56.7500,96,55,0.43468
9882170,-0.25000,56.5625,96,55,0.42271
9882180,-0.24000,56.3125,96,55,0.41148
9882190,-0.23000,56.1250,96,55,0.40073
9882200,-0.22000,55.6250,96,55,0.38144
9882210,-0.21500,55.3750,96,55,0.37411
9882220,-0.20500,55.1875,96,55,0.36801
9882230,-0.20000,54.9375,96,55,0.36166
9882240,-0.19000,54.5000,96,55,0.34969
9882250,-0.18000,54.3125,96,55,0.34432
9882260,-0.17000,54.0625,96,55,0.33895
9882270,-0.16500,53.8750,96,55,0.33407
9882280,-0.15500,53.6250,96,55,0.32552
9882290,-0.14000,53.6250,96,55,0.32161
9882300,-0.12500,53.7500,96,55,0.31819
9882310,-0.11000,54.3125,96,55,0.31600
9882320,-0.09500,57.3125,96,55,0.31209
9882330,-0.07500,59.8750,96,55,0.30940
9882340,-0.05500,63.1250,96,55,0.30672
9882350,-0.03500,66.7500,96,55,0.30403
9882360,-0.00500,74.5000,96,55,0.29817
9882370,0.02000,78.3125,96,55,0.29548
9882380,0.05000,81.7500,96,55,0.29304
9882390,0.08000,84.8125,96,55,0.29060
9882400,0.11000,89.5625,96,55,0.28547
9882410,0.14000,91.1875,96,55,0.28376
9882420,0.17000,92.4375,96,55,0.28254
9882430,0.20000,93.3125,96,55,0.28083
9882440,0.22500,94.1875,96,55,0.27668
9882450,0.21500,94.3750,96,55,0.27424
9882460,0.17500,94.2500,96,55,0.27179
9882470,0.11000,94.0000,96,55,0.26935
9882480,0.04000,92.8125,96,55,0.26398
9882490,-0.02500,92.0625,96,55,0.26129
9882500,-0.07000,91.1875,96,55,0.25910
9882510,-0.09500,90.2500,96,55,0.25788
9882520,-0.11000,88.1250,96,55,0.25568
9882530,-0.12000,87.0000,96,55,0.25397
9882540,-0.12000,85.8125,96,55,0.25177
9882550,-0.12000,84.6250,96,55,0.24933
9882560,-0.11500,82.0625,96,55,0.24469
9882570,-0.11500,80.6875,96,55,0.24298
9882580,-0.11500,79.2500,96,55,0.24200
9882590,-0.11500,77.8125,96,55,0.24225
9882600,-0.11000,74.8750,96,55,0.24982
9882610,-0.11500,73.5000,96,55,0.25714
9882620,-0.11500,73.5000,96,55,0.25714
9882630,-0.11500,70.9375,96,55,0.28718
9882640,-0.11500,68.6875,96,55,0.34408
9882650,-0.12000,67.7500,96,55,0.37460
9882660,-0.12000,66.8750,96,55,0.40733
9882670,-0.12000,66.0625,96,55,0.44127
9882680,-0.12000,66.0625,96,55,0.44127
9882690,-0.10000,64.2500,96,55,0.54457
9882700,-0.07500,63.7500,96,55,0.57680
9882710,-0.06500,63.3125,96,55,0.60269
9882720,-0.05500,62.6250,96,55,0.64713
9882730,-0.03500,62.3125,96,55,0.66813
9882740,-0.01500,62.0625,96,55,0.68694
9882750,-0.02500,61.8750,96,55,0.70305
9882760,-0.05000,61.5625,96,55,0.72674
9882770,-0.07500,61.4375,96,55,0.73431
9882780,-0.11500,61.3125,96,55,0.73919
9882790,-0.15000,61.2500,96,55,0.74164
9882800,-0.16500,60.9375,96,55,0.73944
9882810,-0.17000,60.8125,96,55,0.73553
9882820,-0.17000,60.8125,96,55,0.73553
9882830,-0.16000,60.5000,96,55,0.72332
9882840,-0.14500,60.1875,96,55,0.70720
9882850,-0.14500,60.0625,96,55,0.69744
9882860,-0.18000,59.8750,96,55,0.68694
9882870,-0.21000,59.6875,96,55,0.67546
9882880,0.02000,59.3750,96,55,0.64908
9882890,0.72500,59.1875,96,55,0.63468
9882900,1.53000,59.0000,96,55,0.61978
9882910,1.46000,58.8125,96,55,0.60586
9882920,0.60000,58.4375,96,55,0.57753
9882930,-0.11000,58.2500,96,55,0.56190
9882940,-0.32500,58.0625,96,55,0.54603
9882950,-0.30500,57.9375,96,55,0.53065
9882960,-0.27000,57.5000,96,55,0.50183
9882970,-0.26000,57.2500,96,55,0.48840
9882980,-0.25000,57.0625,96,55,0.47546
9882990,-0.24500,56.8750,96,55,0.46300
9883000,-0.23500,56.4375,96,55,0.44200
9883010,-0.22500,56.1875,96,55,0.43370
9883020,-0.21500,56.0000,96,55,0.42491
9883030,-0.21000,55.7500,96,55,0.41636
9883040,-0.20000,55.3125,96,55,0.40122
9883050,-0.19000,55.1250,96,55,0.39414
9883060,-0.18000,54.9375,96,55,0.38755
9883070,-0.17500,54.7500,96,55,0.38169
9883080,-0.16000,54.5000,96,55,0.37094
9883090,-0.15500,54.6250,96,55,0.36606
9883100,-0.13500,55.0000,96,55,0.36142
9883110,-0.12500,55.8750,96,55,0.35800
9883120,-0.10500,59.8750,96,55,0.35238
9883130,-0.08500,63.0625,96,55,0.34945
9883140,-0.06500,66.6875,96,55,0.34652
9883150,-0.04000,70.6875,96,55,0.34359
9883160,-0.01000,78.8125,96,55,0.33773
9883170,0.01500,82.5625,96,55,0.33480
9883180,0.04500,86.0000,96,55,0.33187
9883190,0.07500,88.9375,96,55,0.32894
9883200,0.10500,93.2500,96,55,0.32430
9883210,0.13000,94.7500,96,55,0.32283
9883220,0.16500,95.8125,96,55,0.32063
9883230,0.19000,96.5625,96,55,0.31844
9883240,0.21000,97.3125,96,55,0.31331
9883250,0.20000,97.3750,96,55,0.31062
9883260,0.15500,97.1875,96,55,0.30794
9883270,0.09000,96.8125,96,55,0.30623
9883280,0.02000,95.6250,96,55,0.30403
9883290,0.02000,95.6250,96,55,0.30403
9883300,-0.07500,93.9375,96,55,0.29866
9883310,-0.10000,92.9375,96,55,0.29402
9883320,-0.11500,90.7500,96,55,0.27961
9883330,-0.12500,89.6250,96,55,0.27375
9883340,-0.12500,88.4375,96,55,0.27595
9883350,-0.12500,87.1875,96,55,0.29035
9883360,-0.12500,84.6250,96,55,0.35507
9883370,-0.12500,83.3125,96,55,0.39585
9883380,-0.12500,81.8750,96,55,0.43346
9883390,-0.12000,80.3750,96,55,0.46325
9883400,-0.12000,77.3125,96,55,0.49744
9883410,-0.12000,75.9375,96,55,0.50647
9883420,-0.12000,74.6250,96,55,0.51600
9883430,-0.12000,73.3750,96,55,0.52869
9883440,-0.12500,71.1250,96,55,0.56728
9883450,-0.12500,70.1250,96,55,0.59267
9883460,-0.12000,69.1875,96,55,0.62051
9883470,-0.11500,68.3750,96,55,0.65006
9883480,-0.10500,67.0000,96,55,0.70989
9883490,-0.10500,67.0000,96,55,0.70989
9883500,-0.07000,65.9375,96,55,0.76508
9883510,-0.06500,65.5000,96,55,0.78559
9883520,-0.03500,64.8750,96,55,0.81856
9883530,-0.02000,64.6250,96,55,0.83419
9883540,-0.02500,64.3750,96,55,0.84737
9883550,-0.05500,64.1875,96,55,0.85812
9883560,-0.08000,63.8125,96,55,0.87106
9883570,-0.11500,63.6875,96,55,0.87399
9883580,-0.15000,63.5625,96,55,0.87473
9883590,-0.16500,63.5000,96,55,0.87350
9883600,-0.16500,63.2500,96,55,0.86471
9883610,-0.16000,63.1250,96,55,0.85739
9883620,-0.15000,62.9375,96,55,0.84933
9883630,-0.14500,62.7500,96,55,0.84029
9883640,-0.13500,62.3750,96,55,0.81905
9883650,-0.18000,62.2500,96,55,0.80684
9883660,-0.21000,62.0625,96,55,0.79365
9883670,0.08000,61.8750,96,55,0.77924
9883680,0.80500,61.5000,96,55,0.74750
9883690,1.58500,61.3125,96,55,0.73089
9883700,1.55000,61.0625,96,55,0.71380
9883710,0.64000,60.8750,96,55,0.69768
9883720,-0.12000,60.3750,96,55,0.66422
9883730,-0.32500,60.1250,96,55,0.64567
9883740,-0.30500,59.8750,96,55,0.62735
9883750,-0.27500,59.6875,96,55,0.61099
9883760,-0.26000,59.1875,96,55,0.58852
9883770,-0.25000,59.0000,96,55,0.58046
9883780,-0.24000,58.7500,96,55,0.56923
9883790,-0.23000,58.5000,96,55,0.54994
9883800,-0.22000,58.0625,96,55,0.48425
9883810,-0.21500,57.8125,96,55,0.44493
9883820,-0.20500,57.6250,96,55,0.39731
9883830,-0.20000,57.3750,96,55,0.35043
9883840,-0.20000,57.3750,96,55,0.35043
9883850,-0.18000,56.6875,96,55,0.26764
9883860,-0.17000,56.5000,96,55,0.25958
9883870,-0.16500,56.3750,96,55,0.25665
9883880,-0.15000,56.6250,96,55,0.25617
9883890,-0.13500,57.3125,96,55,0.25617
9883900,-0.12000,58.6250,96,55,0.25617
9883910,-0.10500,60.8125,96,55,0.25714
9883920,-0.10500,60.8125,96,55,0.25714
9883930,-0.06000,71.5000,96,55,0.26178
9883940,-0.03500,75.7500,96,55,0.26276
9883950,-0.01000,80.0000,96,55,0.26349
9883960,0.02000,87.8125,96,55,0.26471
9883970,0.05000,91.0625,96,55,0.26520
9883980,0.08000,93.6875,96,55,0.26545
9883990,0.11000,95.8125,96,55,0.26545
9884000,0.14000,98.6250,96,55,0.26642
9884010,0.16500,99.5625,96,55,0.26764
9884020,0.19500,100.1250,96,55,0.26789
9884030,0.20500,100.3750,96,55,0.26789
9884040,0.18500,100.3125,96,55,0.26764
9884050,0.14000,99.9375,96,55,0.26764
9884060,0.08000,99.5000,96,55,0.26764
9884070,0.01500,98.8125,96,55,0.26764
9884080,-0.03500,97.1250,96,55,0.26740
9884090,-0.07500,96.1250,96,55,0.26691
9884100,-0.10000,95.0625,96,55,0.26642
9884110,-0.11500,93.9375,96,55,0.26667
9884120,-0.12000,91.6250,96,55,0.26716
9884130,-0.12500,90.4375,96,55,0.26642
9884140,-0.12500,89.1875,96,55,0.26593
9884150,-0.12500,87.8750,96,55,0.26569
9884160,-0.12500,85.1875,96,55,0.26716
9884170,-0.12500,83.7500,96,55,0.27033
9884180,-0.11500,82.2500,96,55,0.27595
9884190,-0.12000,80.7500,96,55,0.28498
9884200,-0.12500,77.8125,96,55,0.31209
9884210,-0.12500,76.3750,96,55,0.32943
9884220,-0.12500,75.1250,96,55,0.35214
9884230,-0.12000,73.9375,96,55,0.37998
9884240,-0.12000,71.8125,96,55,0.44615
9884250,-0.11500,70.8750,96,55,0.48254
9884260,-0.11000,70.0625,96,55,0.51966
9884270,-0.10500,69.3750,96,55,0.55678
9884280,-0.08000,68.1250,96,55,0.62686
9884290,-0.08000,68.1250,96,55,0.62686
9884300,-0.05000,67.1875,96,55,0.68694
9884310,-0.03500,66.8125,96,55,0.70867
9884320,-0.03500,66.8125,96,55,0.70867
9884330,-0.02000,66.0625,96,55,0.75897
9884340,-0.04500,65.8125,96,55,0.77241
9884350,-0.06500,65.5625,96,55,0.78339
9884360,-0.10000,65.1250,96,55,0.79780
9884370,-0.14500,64.9375,96,55,0.80147
9884380,-0.16000,64.7500,96,55,0.80293
9884390,-0.16000,64.5000,96,55,0.80269
9884400,-0.15500,64.1250,96,55,0.79634
9884410,-0.15500,64.1250,96,55,0.79634
9884420,-0.13500,63.6250,96,55,0.78486
9884430,-0.13000,63.3750,96,55,0.77778
9884440,-0.16000,62.8750,96,55,0.75995
9884450,-0.17500,62.6250,96,55,0.74945
9884460,0.11000,62.3750,96,55,0.73773
9884470,0.84500,62.1250,96,55,0.72479
9884480,1.62000,61.5625,96,55,0.69670
9884490,1.53000,61.3125,96,55,0.68156
9884500,0.62500,61.0625,96,55,0.66618
9884510,-0.11500,60.7500,96,55,0.65177
9884520,-0.32000,60.1875,96,55,0.62320
9884530,-0.30000,59.9375,96,55,0.60830
9884540,-0.27000,59.6250,96,55,0.59341
9884550,-0.26000,59.3750,96,55,0.57851
9884560,-0.24500,58.8125,96,55,0.55018
9884570,-0.23500,58.5625,96,55,0.53700
9884580,-0.23000,58.3750,96,55,0.52454
9884590,-0.22000,58.1250,96,55,0.51282
9884600,-0.21000,57.6250,96,55,0.49280
9884610,-0.20500,57.3750,96,55,0.48474
9884620,-0.20000,57.1250,96,55,0.47643
9884630,-0.19500,56.8750,96,55,0.46862
9884640,-0.18500,56.3750,96,55,0.45421
9884650,-0.18000,56.1250,96,55,0.44737
9884660,-0.17000,56.0000,96,55,0.44103
9884670,-0.15500,55.9375,96,55,0.43492
9884680,-0.14000,56.6875,96,55,0.40171
9884690,-0.12500,57.9375,96,55,0.39048
9884700,-0.11000,59.9375,96,55,0.38339
9884710,-0.09000,62.8125,96,55,0.37875
9884720,-0.06500,70.3125,96,55,0.37070
9884730,-0.04000,74.5000,96,55,0.36679
9884740,-0.01000,78.6875,96,55,0.36337
9884750,0.01500,82.7500,96,55,0.35995
9884760,0.04500,89.6250,96,55,0.35336
9884770,0.07500,92.3125,96,55,0.34994
9884780,0.10500,94.3750,96,55,0.34676
9884790,0.13000,96.0000,96,55,0.34359
9884800,0.16500,97.9375,96,55,0.33797
9884810,0.18500,98.4375,96,55,0.33578
9884820,0.20500,98.6875,96,55,0.33309
9884830,0.20000,98.6250,96,55,0.33016
9884840,0.16500,97.8750,96,55,0.32405
9884850,0.10000,97.2500,96,55,0.32088
9884860,0.03500,96.5000,96,55,0.31795
9884870,-0.01500,95.6250,96,55,0.31526
9884880,-0.05000,93.6250,96,55,0.30965
9884890,-0.05000,93.6250,96,55,0.30965
9884900,-0.09000,91.3750,96,55,0.30525
9884910,-0.10000,90.1875,96,55,0.30403
9884920,-0.10500,87.7500,96,55,0.29988
9884930,-0.10500,86.4375,96,55,0.29744
9884940,-0.10500,85.0625,96,55,0.29524
9884950,-0.10500,83.6250,96,55,0.29353
9884960,-0.10500,80.6250,96,55,0.29280
9884970,-0.10500,79.0625,96,55,0.29499
9884980,-0.10500,77.5625,96,55,0.29939
9884990,-0.11000,76.1250,96,55,0.30672
9885000,-0.11000,73.4375,96,55,0.32991
9885010,-0.11500,72.2500,96,55,0.34408
9885020,-0.11500,71.1250,96,55,0.36313
9885030,-0.11000,70.1250,96,55,0.38584
9885040,-0.10500,68.3125,96,55,0.43834
9885050,-0.10500,67.5625,96,55,0.46618
9885060,-0.09500,66.8750,96,55,0.49402
9885070,-0.08500,66.2500,96,55,0.52088
9885080,-0.05500,65.3125,96,55,0.57045
9885090,-0.04500,64.9375,96,55,0.59194
9885100,-0.03500,64.5625,96,55,0.60855
9885110,-0.01500,64.3125,96,55,0.62173
9885120,0.00000,63.8125,96,55,0.64615
9885130,-0.01500,63.6250,96,55,0.65543
9885140,-0.03500,63.4375,96,55,0.66276
9885150,-0.06500,63.2500,96,55,0.66764
9885160,-0.10000,63.0000,96,55,0.67179
9885170,-0.14000,62.8125,96,55,0.67131
9885180,-0.15500,62.6875,96,55,0.66935
9885190,-0.15500,62.5000,96,55,0.66618
9885200,-0.14500,62.1875,96,55,0.65641
9885210,-0.14000,62.0000,96,55,0.65006
9885220,-0.12500,61.7500,96,55,0.64298
9885230,-0.12500,61.5000,96,55,0.63492
9885240,-0.17500,61.1250,96,55,0.61587
9885250,-0.16500,61.0000,96,55,0.60488
9885260,0.18500,60.7500,96,55,0.59316
9885270,0.96500,60.5000,96,55,0.58046
9885280,1.61500,60.0625,96,55,0.55385
9885290,1.28500,59.8750,96,55,0.54042
9885300,0.35500,59.6250,96,55,0.52845
9885310,-0.21500,59.4375,96,55,0.51697
9885320,-0.32500,59.0625,96,55,0.49304
9885330,-0.28000,58.8750,96,55,0.48107
9885340,-0.25000,58.6250,96,55,0.46935
9885350,-0.24000,58.3750,96,55,0.45788
9885360,-0.22500,57.8750,96,55,0.43663
9885370,-0.22000,57.6250,96,55,0.42686
9885380,-0.21000,57.3750,96,55,0.41783
9885390,-0.20000,57.1250,96,55,0.40904
9885400,-0.19500,56.6875,96,55,0.39414
9885410,-0.19000,56.4375,96,55,0.38852
9885420,-0.18500,56.1875,96,55,0.38242
9885430,-0.17500,56.0000,96,55,0.37607
9885440,-0.16500,55.5625,96,55,0.36459
9885450,-0.15500,55.3750,96,55,0.35922
9885460,-0.14500,55.2500,96,55,0.35409
9885470,-0.13500,55.1875,96,55,0.34945
9885480,-0.11500,55.8750,96,55,0.34066
9885490,-0.10000,56.9375,96,55,0.33651
9885500,-0.08500,58.7500,96,55,0.33358
9885510,-0.06500,61.3125,96,55,0.33138
9885520,-0.04500,68.1250,96,55,0.32527
9885530,-0.02500,72.0000,96,55,0.32210
9885540,0.00500,75.9375,96,55,0.31917
9885550,0.03500,79.7500,96,55,0.31600
9885560,0.06000,86.3750,96,55,0.30965
9885570,0.09000,88.9375,96,55,0.30647
9885580,0.12000,90.9375,96,55,0.30354
9885590,0.14500,92.5625,96,55,0.30061
9885600,0.17500,94.4375,96,55,0.29524
9885610,0.21500,94.8750,96,55,0.29353
9885620,0.23500,95.0625,96,55,0.29133
9885630,0.22000,95.0625,96,55,0.28889
9885640,0.17500,94.5000,96,55,0.28400
9885650,0.11000,93.9375,96,55,0.28132
9885660,0.04000,93.1875,96,55,0.27888
9885670,-0.01500,92.3750,96,55,0.27643
9885680,-0.05500,90.3750,96,55,0.27179
9885690,-0.08000,89.2500,96,55,0.26935
9885700,-0.09500,88.0625,96,55,0.26789
9885710,-0.10500,86.8750,96,55,0.26667
9885720,-0.11500,84.3125,96,55,0.26203
9885730,-0.11500,82.9375,96,55,0.25983
9885740,-0.11500,81.5625,96,55,0.25763
9885750,-0.11500,81.5625,96,55,0.25763
9885760,-0.11500,77.1250,96,55,0.25519
9885770,-0.11500,77.1250,96,55,0.25519
9885780,-0.11500,74.1875,96,55,0.26154
9885790,-0.11000,72.8750,96,55,0.26838
9885800,-0.11500,70.3750,96,55,0.28987
9885810,-0.11500,69.3125,96,55,0.30330
9885820,-0.11500,68.3125,96,55,0.32063
9885830,-0.11500,67.3750,96,55,0.34139
9885840,-0.11500,67.3750,96,55,0.34139
9885850,-0.11500,65.1875,96,55,0.41709
9885860,-0.10500,64.6250,96,55,0.44396
9885870,-0.10000,64.1250,96,55,0.47057
9885880,-0.08500,63.3125,96,55,0.51893
9885890,-0.07000,63.0625,96,55,0.54017
9885900,-0.06000,62.7500,96,55,0.55653
9885910,-0.04000,62.5625,96,55,0.56947
9885920,-0.01500,62.1250,96,55,0.59316
9885930,-0.00500,62.0000,96,55,0.60244
9885940,-0.03000,61.8125,96,55,0.60952
9885950,-0.05500,61.6875,96,55,0.61490
9885960,-0.08500,61.3750,96,55,0.62051
9885970,-0.12500,61.1875,96,55,0.62076
9885980,-0.15500,61.0625,96,55,0.61929
9885990,-0.16000,60.8125,96,55,0.61636
9886000,-0.15500,60.4375,96,55,0.60659
9886010,-0.15000,60.3125,96,55,0.60024
9886020,-0.14500,60.1250,96,55,0.59292
9886030,-0.13500,59.8750,96,55,0.58462
9886040,-0.14500,59.5000,96,55,0.56557
9886050,-0.19500,59.3125,96,55,0.55482
9886060,-0.14500,59.0625,96,55,0.54335
9886070,0.26000,58.8750,96,55,0.53138
9886080,1.07000,58.4375,96,55,0.50647
9886090,1.62000,58.2500,96,55,0.49402
9886100,1.13500,58.0625,96,55,0.48278
9886110,0.21500,57.8125,96,55,0.47253
9886120,-0.26000,57.4375,96,55,0.45006
9886130,-0.32500,57.2500,96,55,0.43858
9886140,-0.28000,57.0625,96,55,0.42735
9886150,-0.25000,56.8750,96,55,0.41661
9886160,-0.24000,56.4375,96,55,0.39658
9886170,-0.22500,56.1875,96,55,0.38755
9886180,-0.22000,56.0000,96,55,0.37924
9886190,-0.21000,55.7500,96,55,0.37143
9886200,-0.20500,55.3750,96,55,0.35873
9886210,-0.19500,55.1250,96,55,0.35433
9886220,-0.18500,54.8750,96,55,0.34969
9886230,-0.18000,54.6875,96,55,0.34505
9886240,-0.17000,54.1875,96,55,0.33626
9886250,-0.16000,54.0000,96,55,0.33236
9886260,-0.15000,53.8125,96,55,0.32845
9886270,-0.13500,53.7500,96,55,0.32479
9886280,-0.12500,54.0000,96,55,0.31868
9886290,-0.10500,54.6250,96,55,0.31575
9886300,-0.09000,55.8750,96,55,0.31380
9886310,-0.07500,57.8750,96,55,0.31209
9886320,-0.05500,64.0000,96,55,0.30769
9886330,-0.03500,67.7500,96,55,0.30525
9886340,-0.01000,71.6875,96,55,0.30305
9886350,0.02000,75.6250,96,55,0.30061
9886360,0.04000,82.8750,96,55,0.29621
9886370,0.07000,85.8750,96,55,0.29377
9886380,0.10000,88.4375,96,55,0.29158
9886390,0.12500,90.4375,96,55,0.28962
9886400,0.15500,93.0000,96,55,0.28669
9886410,0.19000,93.6875,96,55,0.28596
9886420,0.22000,94.1250,96,55,0.28425
9886430,0.23500,94.3125,96,55,0.28230
9886440,0.21000,94.0625,96,55,0.27814
9886450,0.15500,93.6875,96,55,0.27619
9886460,0.08000,93.1875,96,55,0.27424
9886470,0.01500,92.5000,96,55,0.27253
9886480,-0.03500,90.7500,96,55,0.26862
9886490,-0.07500,89.7500,96,55,0.26642
9886500,-0.09500,88.6875,96,55,0.26520
9886510,-0.10500,87.5625,96,55,0.26471
9886520,-0.10500,87.5625,96,55,0.26471
9886530,-0.11500,83.9375,96,55,0.26105
9886540,-0.12000,82.6875,96,55,0.25934
