RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
6480310,-0.03500,104.9375,113,61,0.35556
6480320,-0.01000,111.9375,113,61,0.35140
6480330,0.01000,114.0625,113,61,0.34872
6480340,0.03000,115.3125,113,61,0.34579
6480350,0.05500,115.6250,113,61,0.34286
6480360,0.08000,114.4375,113,61,0.33675
6480370,0.10000,113.3125,113,61,0.33358
6480380,0.12000,111.9375,113,61,0.33040
6480390,0.11500,110.5000,113,61,0.32674
6480400,0.08500,107.5625,113,61,0.32063
6480410,0.04000,106.0625,113,61,0.31893
6480420,0.00000,104.6250,113,61,0.31624
6480430,-0.03500,103.1875,113,61,0.31331
6480440,-0.03500,103.1875,113,61,0.31331
6480450,-0.07500,99.0000,113,61,0.30403
6480460,-0.07500,97.5625,113,61,0.30085
6480470,-0.07500,96.1875,113,61,0.29719
6480480,-0.07500,93.3750,113,61,0.28962
6480490,-0.07500,91.8750,113,61,0.28571
6480500,-0.08000,90.2500,113,61,0.28205
6480510,-0.08500,88.5000,113,61,0.27985
6480520,-0.08500,84.6250,113,61,0.27692
6480530,-0.08500,82.5625,113,61,0.27692
6480540,-0.08500,80.5625,113,61,0.27912
6480550,-0.08500,78.7500,113,61,0.28474
6480560,-0.07500,75.7500,113,61,0.30940
6480570,-0.05500,74.5625,113,61,0.32918
6480580,-0.04000,73.5625,113,61,0.35458
6480590,-0.04500,72.7500,113,61,0.38486
6480600,-0.03000,71.7500,113,61,0.45079
6480610,-0.00500,71.4375,113,61,0.48156
6480620,0.00000,71.3125,113,61,0.51624
6480630,-0.02000,71.1875,113,61,0.55165
6480640,-0.05000,71.2500,113,61,0.61832
6480650,-0.08500,71.3750,113,61,0.64689
6480660,-0.13500,71.4375,113,61,0.67179
6480670,-0.17000,71.5625,113,61,0.69255
6480680,-0.18000,71.7500,113,61,0.72210
6480690,-0.18000,71.7500,113,61,0.73114
6480700,-0.17000,71.6875,113,61,0.73675
6480710,-0.17000,71.5625,113,61,0.73871
6480720,-0.20000,71.1250,113,61,0.73700
6480730,-0.27000,70.8125,113,61,0.73407
6480740,-0.11500,70.5625,113,61,0.72943
6480750,0.44000,70.2500,113,61,0.72332
6480760,1.23000,69.5000,113,61,0.70696
6480770,1.53500,69.1250,113,61,0.69695
6480780,0.89000,68.7500,113,61,0.68571
6480790,0.00500,68.4375,113,61,0.67375
6480800,-0.35000,67.7500,113,61,0.64835
6480810,-0.34000,67.4375,113,61,0.63565
6480820,-0.30500,67.0625,113,61,0.62173
6480830,-0.30500,67.0625,113,61,0.62173
6480840,-0.28000,66.0000,113,61,0.57509
6480850,-0.27000,65.5625,113,61,0.55873
6480860,-0.25500,65.1875,113,61,0.54212
6480870,-0.25000,64.8125,113,61,0.52527
6480880,-0.24000,64.0000,113,61,0.49280
6480890,-0.23000,63.5625,113,61,0.47790
6480900,-0.22000,63.1875,113,61,0.46545
6480910,-0.21000,62.7500,113,61,0.45446
6480920,-0.20000,61.8125,113,61,0.43248
6480930,-0.18500,61.6250,113,61,0.42222
6480940,-0.17000,62.0000,113,61,0.41294
6480950,-0.15500,63.2500,113,61,0.40464
6480960,-0.14000,70.4375,113,61,0.39170
6480970,-0.12500,76.6875,113,61,0.38657
6480980,-0.10000,84.1250,113,61,0.38193
6480990,-0.08000,91.8125,113,61,0.37778
6481000,-0.05500,104.6250,113,61,0.37094
6481010,-0.05500,104.6250,113,61,0.37094
6481020,-0.00500,112.5625,113,61,0.36508
6481030,0.01000,114.9375,113,61,0.36215
6481040,0.03500,117.0000,113,61,0.35702
6481050,0.05500,116.8125,113,61,0.35458
6481060,0.07500,116.0625,113,61,0.35214
6481070,0.10000,115.0000,113,61,0.34945
6481080,0.11500,112.2500,113,61,0.34359
6481090,0.11000,110.7500,113,61,0.34066
6481100,0.08500,109.1875,113,61,0.33871
6481110,0.04500,107.6250,113,61,0.33724
6481120,0.01000,104.5000,113,61,0.33162
6481130,-0.02500,103.0000,113,61,0.32796
6481140,-0.04500,101.5625,113,61,0.32430
6481150,-0.06500,100.0000,113,61,0.32088
6481160,-0.07500,97.0000,113,61,0.31453
6481170,-0.08000,95.5000,113,61,0.31136
6481180,-0.08500,93.9375,113,61,0.30818
6481190,-0.08500,92.2500,113,61,0.30476
6481200,-0.08500,88.6875,113,61,0.29841
6481210,-0.09000,86.7500,113,61,0.29621
6481220,-0.09000,84.6875,113,61,0.29133
6481230,-0.09000,82.5625,113,61,0.28596
6481240,-0.09000,78.4375,113,61,0.28669
6481250,-0.09000,76.6875,113,61,0.29353
6481260,-0.07500,75.1875,113,61,0.30549
6481270,-0.06000,74.0000,113,61,0.32332
6481280,-0.03000,72.2500,113,61,0.37656
6481290,-0.02000,71.6875,113,61,0.41026
6481300,-0.02000,71.3125,113,61,0.44225
6481310,0.00000,71.1250,113,61,0.47375
6481320,0.03000,70.9375,113,61,0.54676
6481330,0.03500,71.0000,113,61,0.58291
6481340,0.01000,71.0625,113,61,0.61661
6481350,-0.02500,71.1875,113,61,0.64689
6481360,-0.06500,71.3750,113,61,0.69524
6481370,-0.11500,71.4375,113,61,0.71331
6481380,-0.14000,71.4375,113,61,0.72747
6481390,-0.15000,71.3750,113,61,0.73797
6481400,-0.14500,71.0625,113,61,0.74799
6481410,-0.13500,70.8125,113,61,0.74750
6481420,-0.13000,70.5625,113,61,0.74579
6481430,-0.18000,70.1875,113,61,0.74261
6481440,-0.21500,69.4375,113,61,0.73114
6481450,0.04000,69.0625,113,61,0.72332
6481460,0.67000,68.6250,113,61,0.71429
6481470,1.40000,68.2500,113,61,0.70403
6481480,1.43500,67.4375,113,61,0.68059
6481490,0.59000,67.0000,113,61,0.66764
6481500,-0.12500,66.5625,113,61,0.65470
6481510,-0.29000,66.1250,113,61,0.64151
6481520,-0.26000,65.3125,113,61,0.61026
6481530,-0.23000,64.9375,113,61,0.59316
6481540,-0.23000,64.9375,113,61,0.59316
6481550,-0.20500,64.1875,113,61,0.55775
6481560,-0.19000,63.4375,113,61,0.52234
6481570,-0.18000,63.0625,113,61,0.50525
6481580,-0.17000,62.6875,113,61,0.48889
6481590,-0.15500,62.3750,113,61,0.47350
6481600,-0.14500,61.6875,113,61,0.44689
6481610,-0.13500,61.3750,113,61,0.43663
6481620,-0.12000,61.0000,113,61,0.42637
6481630,-0.10500,60.6875,113,61,0.41661
6481640,-0.09500,60.3125,113,61,0.39829
6481650,-0.07500,60.7500,113,61,0.39048
6481660,-0.06000,62.0625,113,61,0.38339
6481670,-0.04500,64.8750,113,61,0.37705
6481680,-0.02000,75.8750,113,61,0.36679
6481690,0.00000,83.3125,113,61,0.36239
6481700,0.03000,90.6875,113,61,0.35897
6481710,0.05500,97.1250,113,61,0.35629
6481720,0.08500,106.4375,113,61,0.35018
6481730,0.11000,109.5625,113,61,0.34652
6481740,0.14000,111.7500,113,61,0.34286
6481750,0.17000,113.0625,113,61,0.33895
6481760,0.22000,113.0000,113,61,0.33065
6481770,0.36500,111.9375,113,61,0.32674
6481780,0.57500,110.5000,113,61,0.32259
6481790,0.69500,108.9375,113,61,0.31868
6481800,0.76000,105.6250,113,61,0.31209
6481810,0.76500,103.9375,113,61,0.30989
6481820,0.73500,102.1875,113,61,0.30672
6481830,0.70000,100.5000,113,61,0.30281
6481840,0.65500,97.4375,113,61,0.29377
6481850,0.65500,97.4375,113,61,0.29377
6481860,0.59000,94.5000,113,61,0.28376
6481870,0.57000,93.0000,113,61,0.27888
6481880,0.55500,90.1875,113,61,0.26984
6481890,0.53500,88.7500,113,61,0.26569
6481900,0.51500,87.1875,113,61,0.26252
6481910,0.50500,85.5000,113,61,0.26032
6481920,0.48500,81.6875,113,61,0.25421
6481930,0.47500,79.6875,113,61,0.25128
6481940,0.45500,77.7500,113,61,0.24982
6481950,0.44000,75.9375,113,61,0.25031
6481960,0.42500,73.0000,113,61,0.26154
6481970,0.42000,71.9375,113,61,0.27448
6481980,0.42000,71.0625,113,61,0.29304
6481990,0.43500,70.3750,113,61,0.31722
6482000,0.44500,69.2500,113,61,0.37582
6482010,0.47000,68.9375,113,61,0.40513
6482020,0.56500,68.8125,113,61,0.43980
6482030,0.67500,68.8750,113,61,0.47643
6482040,0.67500,68.8750,113,61,0.47643
6482050,0.72000,69.3750,113,61,0.58022
6482060,0.68000,69.4375,113,61,0.60855
6482070,0.63000,69.4375,113,61,0.63297
6482080,0.57500,69.4375,113,61,0.66935
6482090,0.54000,69.4375,113,61,0.68132
6482100,0.52000,69.3750,113,61,0.68840
6482110,0.51500,69.1875,113,61,0.69182
6482120,0.50500,68.6250,113,61,0.69304
6482130,0.50500,68.3125,113,61,0.69060
6482140,0.45500,68.0625,113,61,0.68596
6482150,0.39000,67.8125,113,61,0.67961
6482160,0.53500,67.1875,113,61,0.66227
6482170,1.03000,66.8750,113,61,0.65177
6482180,1.74000,66.5625,113,61,0.63980
6482190,1.96500,66.2500,113,61,0.62686
6482200,1.24000,65.6250,113,61,0.60024
6482210,0.44500,65.3125,113,61,0.58706
6482220,0.18000,65.0000,113,61,0.57216
6482230,0.17000,64.6250,113,61,0.55629
6482240,0.18500,63.8750,113,61,0.52259
6482250,0.18500,63.4375,113,61,0.50501
6482260,0.17500,63.0625,113,61,0.48791
6482270,0.16500,62.6875,113,61,0.47106
6482280,0.15500,61.8750,113,61,0.43956
6482290,0.15500,61.4375,113,61,0.42466
6482300,0.14500,61.0000,113,61,0.41245
6482310,0.14500,60.6250,113,61,0.40195
6482320,0.13500,59.8750,113,61,0.37998
6482330,0.13500,59.4375,113,61,0.37021
6482340,0.13500,59.0625,113,61,0.36117
6482350,0.13500,58.7500,113,61,0.35311
6482360,0.13500,59.0000,113,61,0.33968
6482370,0.13500,60.1875,113,61,0.33455
6482380,0.14000,62.7500,113,61,0.32991
6482390,0.14500,67.0625,113,61,0.32552
6482400,0.15500,80.1875,113,61,0.31917
6482410,0.17000,87.3125,113,61,0.31746
6482420,0.18500,93.6875,113,61,0.31526
6482430,0.20000,98.8750,113,61,0.31233
6482440,0.21500,106.0625,113,61,0.30623
6482450,0.23000,108.3125,113,61,0.30281
6482460,0.24500,109.6250,113,61,0.29963
6482470,0.25500,110.0625,113,61,0.29621
6482480,0.27000,108.7500,113,61,0.29011
6482490,0.29000,107.3750,113,61,0.28669
6482500,0.30000,105.8750,113,61,0.28400
6482510,0.29000,104.3750,113,61,0.28205
6482520,0.26000,101.1875,113,61,0.27521
6482530,0.21500,99.5625,113,61,0.27131
6482540,0.16000,98.0000,113,61,0.26764
6482550,0.11500,96.4375,113,61,0.26374
6482560,0.08000,93.4375,113,61,0.25617
6482570,0.05500,92.0000,113,61,0.25226
6482580,0.05500,92.0000,113,61,0.25226
6482590,0.03000,89.2500,113,61,0.24493
6482600,0.02000,86.3125,113,61,0.24029
6482610,0.02000,84.7500,113,61,0.23687
6482620,0.01500,83.0625,113,61,0.23272
6482630,0.01500,81.2500,113,61,0.22857
6482640,0.01000,77.3125,113,61,0.22125
6482650,0.00500,75.4375,113,61,0.21905
6482660,0.00000,73.7500,113,61,0.21856
6482670,0.00000,72.3125,113,61,0.22125
6482680,0.00000,70.1250,113,61,0.23932
6482690,0.01500,69.2500,113,61,0.25592
6482700,0.02000,68.5625,113,61,0.27497
6482710,0.02000,68.1250,113,61,0.29695
6482720,0.03000,67.6250,113,61,0.35849
6482730,0.06000,67.5625,113,61,0.39487
6482740,0.07500,67.5625,113,61,0.43272
6482750,0.06000,67.6875,113,61,0.47033
6482760,0.01500,67.8750,113,61,0.54017
6482770,-0.03500,68.0000,113,61,0.57070
6482780,-0.09000,68.0625,113,61,0.59731
6482790,-0.13500,68.1250,113,61,0.61978
6482800,-0.15500,68.0625,113,61,0.64713
6482810,-0.16000,68.0000,113,61,0.65665
6482820,-0.16000,67.8750,113,61,0.66349
6482830,-0.15000,67.7500,113,61,0.66764
6482840,-0.15000,67.7500,113,61,0.66764
6482850,-0.21000,66.9375,113,61,0.66471
6482860,-0.22000,66.6875,113,61,0.65958
6482870,0.05000,66.3750,113,61,0.65275
6482880,0.69000,65.8125,113,61,0.63468
6482890,1.35500,65.4375,113,61,0.62418
6482900,1.20500,65.1250,113,61,0.61343
6482910,0.37000,64.7500,113,61,0.60269
6482920,-0.20500,64.0625,113,61,0.57656
6482930,-0.34500,63.6875,113,61,0.56190
6482940,-0.31500,63.3750,113,61,0.54628
6482950,-0.29500,63.0000,113,61,0.53016
6482960,-0.29000,62.1875,113,61,0.49670
6482970,-0.28500,61.8125,113,61,0.48010
6482980,-0.28000,61.4375,113,61,0.46398
6482990,-0.27000,61.0625,113,61,0.44860
6483000,-0.26500,60.3125,113,61,0.42418
6483010,-0.26000,59.9375,113,61,0.41197
6483020,-0.25500,59.6250,113,61,0.40024
6483030,-0.24500,59.3125,113,61,0.38901
6483040,-0.24000,58.5625,113,61,0.36899
6483050,-0.24000,58.5625,113,61,0.36899
6483060,-0.22500,58.1250,113,61,0.35263
6483070,-0.21000,58.3750,113,61,0.34554
6483080,-0.20000,61.4375,113,61,0.33431
6483090,-0.18500,65.1875,113,61,0.32991
6483100,-0.17000,70.8125,113,61,0.32674
6483110,-0.14500,77.6875,113,61,0.32430
6483120,-0.12500,91.5000,113,61,0.31868
6483130,-0.09500,97.0000,113,61,0.31600
6483140,-0.07500,101.5000,113,61,0.31355
6483150,-0.05500,105.0000,113,61,0.31136
6483160,-0.04000,109.3125,113,61,0.30696
6483170,-0.02000,110.0625,113,61,0.30501
6483180,0.00000,110.0000,113,61,0.30305
6483190,0.02500,109.3125,113,61,0.30061
6483200,0.05000,106.9375,113,61,0.29719
6483210,0.06000,105.5000,113,61,0.29475
6483220,0.05000,104.0625,113,61,0.29182
6483230,0.02000,102.5000,113,61,0.28864
6483240,-0.02500,99.3750,113,61,0.28107
6483250,-0.07000,97.8125,113,61,0.27717
6483260,-0.10500,96.2500,113,61,0.27350
6483270,-0.13000,94.7500,113,61,0.27717
6483280,-0.13000,94.7500,113,61,0.27717
6483290,-0.15500,90.5625,113,61,0.28571
6483300,-0.16000,89.1875,113,61,0.28474
6483310,-0.16000,87.7500,113,61,0.28352
6483320,-0.15500,84.6875,113,61,0.27766
6483330,-0.15500,82.9375,113,61,0.27424
6483340,-0.15500,81.0625,113,61,0.27057
6483350,-0.15500,79.0625,113,61,0.26740
6483360,-0.15500,75.2500,113,61,0.26398
6483370,-0.15500,73.5625,113,61,0.26569
6483380,-0.15500,72.1875,113,61,0.27057
6483390,-0.14000,71.0625,113,61,0.27985
6483400,-0.12000,69.3125,113,61,0.30794
6483410,-0.10500,68.6875,113,61,0.32991
6483420,-0.10000,68.2500,113,61,0.35726
6483430,-0.07500,67.8750,113,61,0.38901
6483440,-0.04500,67.5625,113,61,0.46007
6483450,-0.04500,67.5000,113,61,0.49670
6483460,-0.07000,67.6250,113,61,0.53236
6483470,-0.11500,67.6875,113,61,0.56606
6483480,-0.15500,67.9375,113,61,0.62393
6483490,-0.20000,68.0000,113,61,0.64713
6483500,-0.23000,68.0000,113,61,0.66398
6483510,-0.24000,68.0625,113,61,0.67595
6483520,-0.24000,67.9375,113,61,0.69451
6483530,-0.23000,67.8125,113,61,0.69963
6483540,-0.22000,67.6250,113,61,0.70232
6483550,-0.24000,67.4375,113,61,0.70256
6483560,-0.30000,66.9375,113,61,0.69695
6483570,-0.19500,66.6250,113,61,0.69158
6483580,0.26500,66.3750,113,61,0.68474
6483590,0.98500,66.0625,113,61,0.67643
6483600,0.98500,66.0625,113,61,0.67643
6483610,0.78500,65.1875,113,61,0.64786
6483620,-0.02500,64.8750,113,61,0.63614
6483630,-0.36500,64.5000,113,61,0.62369
6483640,-0.37500,63.7500,113,61,0.59658
6483650,-0.34500,63.3750,113,61,0.58193
6483660,-0.32500,63.0625,113,61,0.56703
6483670,-0.31500,62.6875,113,61,0.55214
6483680,-0.31500,61.9375,113,61,0.52186
6483690,-0.30000,61.5625,113,61,0.50696
6483700,-0.29500,61.2500,113,61,0.49402
6483710,-0.29000,60.9375,113,61,0.48230
6483720,-0.28000,60.2500,113,61,0.45739
6483730,-0.27500,59.8750,113,61,0.44518
6483740,-0.27000,59.5000,113,61,0.43370
6483750,-0.27000,59.5000,113,61,0.43370
6483760,-0.25000,58.6875,113,61,0.40513
6483770,-0.24000,58.8750,113,61,0.39756
6483780,-0.22500,59.8750,113,61,0.39072
6483790,-0.21000,62.0625,113,61,0.38437
6483800,-0.19500,71.7500,113,61,0.37607
6483810,-0.18000,78.7500,113,61,0.37216
6483820,-0.16000,86.1250,113,61,0.36801
6483830,-0.16000,86.1250,113,61,0.36801
6483840,-0.11500,102.7500,113,61,0.35824
6483850,-0.09500,106.1250,113,61,0.35556
6483860,-0.07500,108.6875,113,61,0.35311
6483870,-0.05000,110.3750,113,61,0.35043
6483880,-0.03000,111.1250,113,61,0.34505
6483890,-0.01000,110.5000,113,61,0.34188
6483900,0.01000,109.4375,113,61,0.33968
6483910,0.03000,108.1250,113,61,0.33773
6483920,0.03000,105.3125,113,61,0.33309
6483930,0.01000,103.8125,113,61,0.33040
6483940,-0.02500,102.3125,113,61,0.32747
6483950,-0.06500,100.8125,113,61,0.32454
6483960,-0.11000,97.8750,113,61,0.31819
6483970,-0.13500,96.3750,113,61,0.31477
6483980,-0.15500,95.0000,113,61,0.31136
6483990,-0.16000,93.5625,113,61,0.30794
6484000,-0.16500,90.8750,113,61,0.30330
6484010,-0.16500,89.5000,113,61,0.30061
6484020,-0.16500,88.1250,113,61,0.29744
6484030,-0.16000,86.6875,113,61,0.29377
6484040,-0.16000,83.4375,113,61,0.28547
6484050,-0.15500,81.6250,113,61,0.28181
6484060,-0.15500,79.6875,113,61,0.27888
6484070,-0.15500,77.8125,113,61,0.27790
6484080,-0.15500,77.8125,113,61,0.27790
6484090,-0.14500,73.3125,113,61,0.29328
6484100,-0.12500,72.2500,113,61,0.30501
6484110,-0.10500,71.3125,113,61,0.32039
6484120,-0.10000,69.9375,113,61,0.36947
6484130,-0.08500,69.5000,113,61,0.40122
6484140,-0.06500,69.2500,113,61,0.43590
6484150,-0.05000,69.1250,113,61,0.47228
6484160,-0.06500,69.0625,113,61,0.54457
6484170,-0.10500,69.1250,113,61,0.57778
6484180,-0.15000,69.2500,113,61,0.60806
6484190,-0.20000,69.3125,113,61,0.63468
6484200,-0.24000,69.5000,113,61,0.67057
6484210,-0.25000,69.5625,113,61,0.68523
6484220,-0.25000,69.5625,113,61,0.69768
6484230,-0.24000,69.5000,113,61,0.70745
6484240,-0.23500,69.1250,113,61,0.71844
6484250,-0.24000,68.8750,113,61,0.71966
6484260,-0.30000,68.6250,113,61,0.71868
6484270,-0.28000,68.3125,113,61,0.71551
6484280,0.07000,67.6875,113,61,0.70379
6484290,0.76000,67.3750,113,61,0.69597
6484300,1.36500,67.0000,113,61,0.68718
6484310,1.10500,66.6875,113,61,0.67741
6484320,0.21500,65.9375,113,61,0.65519
6484330,-0.33000,65.6250,113,61,0.64298
6484340,-0.41000,65.2500,113,61,0.63004
6484350,-0.37500,64.9375,113,61,0.61612
6484360,-0.35000,64.2500,113,61,0.58706
6484370,-0.34000,63.8750,113,61,0.57192
6484380,-0.33000,63.5625,113,61,0.55653
6484390,-0.32000,63.2500,113,61,0.54090
6484400,-0.31500,62.5625,113,61,0.51429
6484410,-0.30000,62.1875,113,61,0.50061
6484420,-0.29500,61.8125,113,61,0.48718
6484430,-0.28500,61.4375,113,61,0.47424
6484440,-0.28500,61.4375,113,61,0.47424
6484450,-0.27000,60.3125,113,61,0.44029
6484460,-0.26000,60.0000,113,61,0.43053
6484470,-0.25000,60.0000,113,61,0.42125
6484480,-0.23500,61.8125,113,61,0.40537
6484490,-0.22000,64.6875,113,61,0.39951
6484500,-0.21000,69.5000,113,61,0.39512
6484510,-0.19000,76.0000,113,61,0.39072
6484520,-0.17500,90.9375,113,61,0.38242
6484530,-0.15000,97.3750,113,61,0.37875
6484540,-0.12500,102.5625,113,61,0.37534
6484550,-0.10500,106.6875,113,61,0.37216
6484560,-0.08000,112.0000,113,61,0.36654
6484570,-0.05500,113.3125,113,61,0.36386
6484580,-0.03500,113.6875,113,61,0.36093
6484590,-0.01500,113.3750,113,61,0.35824
6484600,0.00000,111.3125,113,61,0.35482
6484610,0.02000,109.9375,113,61,0.35287
6484620,0.03000,108.4375,113,61,0.35043
6484630,0.03000,108.4375,113,61,0.35043
6484640,-0.02500,103.8125,113,61,0.34042
6484650,-0.06500,102.2500,113,61,0.33724
6484660,-0.11000,100.7500,113,61,0.33407
6484670,-0.14500,99.3125,113,61,0.33065
6484680,-0.16000,96.5625,113,61,0.32405
6484690,-0.17500,95.1875,113,61,0.32186
6484700,-0.18000,93.8750,113,61,0.31990
6484710,-0.18000,92.5000,113,61,0.31722
6484720,-0.18500,89.8125,113,61,0.31038
6484730,-0.18500,88.3750,113,61,0.30672
6484740,-0.18500,86.7500,113,61,0.30330
6484750,-0.18500,84.9375,113,61,0.29988
6484760,-0.18500,81.0000,113,61,0.29524
6484770,-0.18500,79.0625,113,61,0.29573
6484780,-0.18500,77.3125,113,61,0.29890
6484790,-0.17500,75.8125,113,61,0.30598
6484800,-0.15500,73.3750,113,61,0.32869
6484810,-0.13000,72.3750,113,61,0.34799
6484820,-0.12000,71.6250,113,61,0.37289
6484830,-0.11500,71.0625,113,61,0.40293
6484840,-0.09500,70.5000,113,61,0.47277
6484850,-0.09500,70.5000,113,61,0.47277
6484860,-0.07500,70.3125,113,61,0.54701
6484870,-0.10000,70.3125,113,61,0.58193
6484880,-0.13500,70.5000,113,61,0.64347
6484890,-0.18000,70.6250,113,61,0.66520
6484900,-0.22000,70.7500,113,61,0.68181
6484910,-0.24500,70.8125,113,61,0.69744
6484920,-0.24500,70.8125,113,61,0.69744
6484930,-0.24500,70.7500,113,61,0.72869
6484940,-0.23500,70.6250,113,61,0.73382
6484950,-0.23000,70.4375,113,61,0.73651
6484960,-0.30000,69.9375,113,61,0.73480
6484970,-0.31000,69.6250,113,61,0.73089
6484980,0.01500,69.3125,113,61,0.72527
6484990,0.72000,69.0000,113,61,0.71795
6485000,1.42000,68.3750,113,61,0.70037
6485010,1.33500,68.0000,113,61,0.69011
6485020,0.42000,67.6875,113,61,0.67937
6485030,-0.27000,67.3125,113,61,0.66789
6485040,-0.27000,67.3125,113,61,0.66789
6485050,-0.37500,66.3125,113,61,0.62906
6485060,-0.35000,66.0000,113,61,0.61465
6485070,-0.34000,65.6875,113,61,0.59976
6485080,-0.33000,65.0625,113,61,0.56972
6485090,-0.33000,65.0625,113,61,0.56972
6485100,-0.31000,64.3750,113,61,0.54359
6485110,-0.30500,64.0000,113,61,0.52991
6485120,-0.30000,63.1875,113,61,0.50208
6485130,-0.30000,63.1875,113,61,0.50208
6485140,-0.28000,62.3750,113,61,0.47692
6485150,-0.27000,61.9375,113,61,0.46545
6485160,-0.26500,61.3125,113,61,0.44542
6485170,-0.25000,61.4375,113,61,0.43663
6485180,-0.23500,62.3125,113,61,0.42882
6485190,-0.23500,62.3125,113,61,0.42882
6485200,-0.20500,74.1875,113,61,0.41197
6485210,-0.18500,81.3125,113,61,0.40757
6485220,-0.16500,88.8750,113,61,0.40317
6485230,-0.14000,95.8750,113,61,0.39927
6485240,-0.11500,106.6875,113,61,0.39316
6485250,-0.09000,110.4375,113,61,0.39048
6485260,-0.06500,113.1875,113,61,0.38779
6485270,-0.04000,114.9375,113,61,0.38535
6485280,-0.02000,115.8125,113,61,0.38046
6485290,0.00000,115.1875,113,61,0.37827
6485300,0.02000,114.1875,113,61,0.37631
6485310,0.04500,112.8750,113,61,0.37387
6485320,0.06000,109.8125,113,61,0.36337
6485330,0.05000,108.1875,113,61,0.35873
6485340,0.02000,106.5000,113,61,0.35482
6485350,-0.02000,104.8125,113,61,0.35116
6485360,-0.06500,101.6250,113,61,0.34408
6485370,-0.09500,100.1250,113,61,0.34017
6485380,-0.11500,98.6875,113,61,0.33626
6485390,-0.13000,97.1875,113,61,0.33260
6485400,-0.14000,94.2500,113,61,0.32821
6485410,-0.14500,92.7500,113,61,0.32552
6485420,-0.15000,91.1875,113,61,0.32259
6485430,-0.15000,91.1875,113,61,0.32259
6485440,-0.15000,86.1875,113,61,0.31062
6485450,-0.15000,84.2500,113,61,0.30696
6485460,-0.15000,82.2500,113,61,0.30427
6485470,-0.15000,80.3125,113,61,0.30354
6485480,-0.15000,76.7500,113,61,0.31136
6485490,-0.14500,75.3750,113,61,0.31990
6485500,-0.13000,74.1875,113,61,0.33211
6485510,-0.10500,73.2500,113,61,0.35018
6485520,-0.08000,71.7500,113,61,0.40317
6485530,-0.07500,71.2500,113,61,0.43639
6485540,-0.07000,70.9375,113,61,0.47277
6485550,-0.04500,70.7500,113,61,0.51087
6485560,-0.03000,70.6250,113,61,0.58608
6485570,-0.04000,70.6875,113,61,0.62100
6485580,-0.07500,70.8125,113,61,0.65275
6485590,-0.11500,70.9375,113,61,0.68083
6485600,-0.16500,71.0625,113,61,0.71722
6485610,-0.20000,71.1250,113,61,0.73162
6485620,-0.21000,71.1250,113,61,0.74359
6485630,-0.21000,71.0000,113,61,0.75263
6485640,-0.20500,70.6250,113,61,0.76117
6485650,-0.19500,70.3750,113,61,0.76190
6485660,-0.22000,70.0000,113,61,0.76044
6485670,-0.29000,69.6250,113,61,0.75678
6485680,-0.18500,68.8125,113,61,0.74383
6485690,0.28500,68.3750,113,61,0.73529
6485700,1.05500,68.0000,113,61,0.72625
6485710,1.51500,67.5625,113,61,0.71624
6485720,0.95000,66.8125,113,61,0.69328
