RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
8230630,0.11500,107.5625,132,75,0.23663
8230640,0.14000,112.2500,132,75,0.23272
8230650,0.16500,120.4375,132,75,0.22613
8230660,0.19500,123.7500,132,75,0.22369
8230670,0.23000,126.4375,132,75,0.22149
8230680,0.24500,128.6250,132,75,0.21978
8230690,0.25500,131.5000,132,75,0.21856
8230700,0.25000,132.3750,132,75,0.21929
8230710,0.22500,132.8750,132,75,0.21954
8230720,0.17500,133.1250,132,75,0.21954
8230730,0.11000,132.8750,132,75,0.21905
8230740,0.04500,132.4375,132,75,0.21856
8230750,0.00500,131.8125,132,75,0.21807
8230760,-0.03500,131.0000,132,75,0.21734
8230770,-0.06000,128.8750,132,75,0.21563
8230780,-0.07500,127.5625,132,75,0.21465
8230790,-0.08500,126.0000,132,75,0.21392
8230800,-0.08500,126.0000,132,75,0.21392
8230810,-0.10500,120.2500,132,75,0.21636
8230820,-0.10500,117.8125,132,75,0.21807
8230830,-0.10500,115.2500,132,75,0.22149
8230840,-0.10500,109.9375,132,75,0.23687
8230850,-0.10000,107.4375,132,75,0.25104
8230860,-0.10000,105.1875,132,75,0.26984
8230870,-0.10000,103.3125,132,75,0.29328
8230880,-0.09500,101.7500,132,75,0.32088
8230890,-0.09500,99.5000,132,75,0.38046
8230900,-0.09500,98.7500,132,75,0.40757
8230910,-0.09500,98.2500,132,75,0.43785
8230920,-0.10000,97.9375,132,75,0.46862
8230930,-0.10000,97.5000,132,75,0.52527
8230940,-0.10000,97.3750,132,75,0.54212
8230950,-0.10000,97.2500,132,75,0.55165
8230960,-0.09500,96.9375,132,75,0.57314
8230970,-0.09500,96.7500,132,75,0.58266
8230980,-0.09500,96.4375,132,75,0.59072
8230990,-0.10000,96.1250,132,75,0.59707
8231000,-0.10500,95.7500,132,75,0.60049
8231010,-0.10500,94.8125,132,75,0.60269
8231020,-0.10500,94.3750,132,75,0.60220
8231030,-0.10000,93.8750,132,75,0.60049
8231040,-0.08500,93.3125,132,75,0.59707
8231050,-0.05500,92.3125,132,75,0.58535
8231060,-0.02500,91.7500,132,75,0.57753
8231070,-0.02000,91.1875,132,75,0.56825
8231080,-0.01000,90.6250,132,75,0.55775
8231090,0.03000,89.6250,132,75,0.53407
8231100,0.05500,89.0625,132,75,0.52210
8231110,0.04000,88.5625,132,75,0.50818
8231120,-0.00500,87.6250,132,75,0.47863
8231130,-0.02500,87.1875,132,75,0.46398
8231140,-0.06000,86.6875,132,75,0.44982
8231150,-0.11500,86.2500,132,75,0.43639
8231160,-0.13500,85.8750,132,75,0.42418
8231170,-0.14500,85.1250,132,75,0.40391
8231180,-0.15000,84.7500,132,75,0.39536
8231190,-0.14500,84.4375,132,75,0.38803
8231200,-0.14000,83.8125,132,75,0.37802
8231210,-0.13500,83.5625,132,75,0.37338
8231220,-0.10500,83.2500,132,75,0.36899
8231230,0.13000,83.0000,132,75,0.36484
8231240,0.73500,82.5625,132,75,0.35678
8231250,0.92000,82.3125,132,75,0.35263
8231260,0.43500,82.1250,132,75,0.34872
8231270,-0.26000,81.9375,132,75,0.34481
8231280,-0.29000,81.7500,132,75,0.34115
8231290,-0.23000,81.3125,132,75,0.33407
8231300,-0.20500,81.0625,132,75,0.33114
8231310,-0.20000,80.8125,132,75,0.32747
8231320,-0.19500,80.2500,132,75,0.31941
8231330,-0.19000,79.9375,132,75,0.31502
8231340,-0.18000,79.6875,132,75,0.31062
8231350,-0.17500,79.3750,132,75,0.30623
8231360,-0.16500,78.7500,132,75,0.29768
8231370,-0.16000,78.3750,132,75,0.29328
8231380,-0.15500,78.0625,132,75,0.28913
8231390,-0.14500,77.6875,132,75,0.28498
8231400,-0.14000,77.0625,132,75,0.27863
8231410,-0.13500,76.7500,132,75,0.27497
8231420,-0.12000,76.4375,132,75,0.27106
8231430,-0.10500,76.1875,132,75,0.26740
8231440,-0.09500,75.8750,132,75,0.26374
8231450,-0.08500,75.6250,132,75,0.25617
8231460,-0.06500,75.7500,132,75,0.25275
8231470,-0.05500,76.3125,132,75,0.24933
8231480,-0.03500,79.4375,132,75,0.24322
8231490,-0.02500,82.1875,132,75,0.24151
8231500,0.00000,85.6250,132,75,0.24029
8231510,0.02000,89.6875,132,75,0.23834
8231520,0.05000,98.8125,132,75,0.23394
8231530,0.06500,103.6250,132,75,0.23175
8231540,0.09000,108.3125,132,75,0.22979
8231550,0.12500,112.8125,132,75,0.22833
8231560,0.15000,116.8125,132,75,0.22735
8231570,0.18500,123.3125,132,75,0.22637
8231580,0.21000,125.6875,132,75,0.22613
8231590,0.23000,127.6250,132,75,0.22613
8231600,0.23500,130.0000,132,75,0.22662
8231610,0.20500,130.6250,132,75,0.22784
8231620,0.16500,130.9375,132,75,0.22808
8231630,0.09000,131.0000,132,75,0.22833
8231640,0.04000,130.8125,132,75,0.22833
8231650,-0.01500,129.6875,132,75,0.22833
8231660,-0.05500,128.8750,132,75,0.22857
8231670,-0.08000,127.8125,132,75,0.22906
8231680,-0.10000,126.6250,132,75,0.22955
8231690,-0.11500,123.6250,132,75,0.23126
8231700,-0.11500,121.8750,132,75,0.23272
8231710,-0.11500,119.8750,132,75,0.23394
8231720,-0.11500,115.3125,132,75,0.23712
8231730,-0.11500,112.6875,132,75,0.24005
8231740,-0.11500,110.0000,132,75,0.24493
8231750,-0.11500,107.3750,132,75,0.25226
8231760,-0.11500,104.9375,132,75,0.26276
8231770,-0.11500,100.9375,132,75,0.29475
8231780,-0.11500,99.4375,132,75,0.31624
8231790,-0.10000,98.2500,132,75,0.34066
8231800,-0.10000,98.2500,132,75,0.34066
8231810,-0.09500,96.3750,132,75,0.41197
8231820,-0.09500,96.1875,132,75,0.43834
8231830,-0.09000,96.0000,132,75,0.46398
8231840,-0.09500,95.8750,132,75,0.51038
8231850,-0.09500,95.8125,132,75,0.53016
8231860,-0.09500,95.7500,132,75,0.54725
8231870,-0.09000,95.5625,132,75,0.56166
8231880,-0.09000,95.3750,132,75,0.57338
8231890,-0.09000,94.8125,132,75,0.58877
8231900,-0.09000,94.4375,132,75,0.59267
8231910,-0.09000,94.0625,132,75,0.59560
8231920,-0.08500,93.6250,132,75,0.59756
8231930,-0.09000,92.6875,132,75,0.59731
8231940,-0.08500,92.1875,132,75,0.59438
8231950,-0.07500,91.6250,132,75,0.59023
8231960,-0.05000,91.1250,132,75,0.58437
8231970,-0.02500,90.1250,132,75,0.56874
8231980,-0.01000,89.6250,132,75,0.55922
8231990,0.00000,89.1250,132,75,0.54799
8232000,0.03500,88.5625,133,75,0.53700
8232010,0.06000,87.5625,133,75,0.51282
8232020,0.04000,87.1250,133,75,0.49890
8232030,0.00500,86.6250,133,75,0.48474
8232040,-0.02000,86.1875,133,75,0.47057
8232050,-0.06000,85.3750,133,75,0.44493
8232060,-0.09500,85.0000,133,75,0.43370
8232070,-0.12500,84.6250,133,75,0.42344
8232080,-0.13500,84.2500,133,75,0.41441
8232090,-0.13500,83.5625,133,75,0.40073
8232100,-0.13500,83.2500,133,75,0.39585
8232110,-0.12500,82.9375,133,75,0.39145
8232120,-0.12500,82.4375,133,75,0.38388
8232130,-0.08500,82.1875,133,75,0.38046
8232140,0.15500,81.9375,133,75,0.37729
8232150,0.66500,81.7500,133,75,0.37411
8232160,0.95500,81.5625,133,75,0.37118
8232170,0.28500,81.1875,133,75,0.36459
8232180,-0.19000,80.9375,133,75,0.36093
8232190,-0.27500,80.7500,133,75,0.35702
8232200,-0.20000,80.3125,133,75,0.35140
8232210,-0.19000,80.0625,133,75,0.34799
8232220,-0.18000,79.8750,133,75,0.34457
8232230,-0.18000,79.6250,133,75,0.34090
8232240,-0.17500,79.0625,133,75,0.33700
8232250,-0.16500,78.8125,133,75,0.32894
8232260,-0.15500,78.5000,133,75,0.32527
8232270,-0.15500,78.1875,133,75,0.32161
8232280,-0.14500,77.5625,133,75,0.31795
8232290,-0.14000,77.1875,133,75,0.31136
8232300,-0.13500,76.8125,133,75,0.30891
8232310,-0.12500,76.5625,133,75,0.30574
8232320,-0.11500,76.2500,133,75,0.30208
8232330,-0.11500,75.6250,133,75,0.29426
8232340,-0.10000,75.3750,133,75,0.29011
8232350,-0.08500,75.1875,133,75,0.28620
8232360,-0.06500,75.0625,133,75,0.27912
8232370,-0.05000,75.3750,133,75,0.27570
8232380,-0.03000,76.2500,133,75,0.27253
8232390,-0.00500,77.8750,133,75,0.26984
8232400,0.01000,80.3125,133,75,0.26813
8232410,0.03000,87.3750,133,75,0.26471
8232420,0.04000,91.7500,133,75,0.26227
8232430,0.06000,96.4375,133,75,0.25983
8232440,0.08500,106.2500,133,75,0.25568
8232450,0.10500,110.9375,133,75,0.25372
8232460,0.13500,115.2500,133,75,0.25201
8232470,0.16500,119.1250,133,75,0.25079
8232480,0.20500,125.1875,133,75,0.24884
8232490,0.22500,127.4375,133,75,0.24884
8232500,0.23500,129.1250,133,75,0.24957
8232510,0.22500,130.3750,133,75,0.24982
8232520,0.20500,131.2500,133,75,0.25006
8232530,0.14500,132.0000,133,75,0.25031
8232540,0.10000,131.9375,133,75,0.25055
8232550,0.04000,131.6875,133,75,0.25079
8232560,-0.01500,131.1875,133,75,0.25079
8232570,-0.06000,129.6875,133,75,0.25079
8232580,-0.08500,128.6250,133,75,0.25104
8232590,-0.11000,127.4375,133,75,0.25226
8232600,-0.12000,126.0625,133,75,0.25372
8232610,-0.13000,122.6250,133,75,0.25592
8232620,-0.13500,120.6250,133,75,0.25665
8232630,-0.13500,118.4375,133,75,0.25763
8232640,-0.13500,116.0000,133,75,0.25934
8232650,-0.13000,110.5625,133,75,0.26911
8232660,-0.13000,107.7500,133,75,0.27790
8232670,-0.13000,105.1250,133,75,0.29035
8232680,-0.12500,100.8125,133,75,0.32601
8232690,-0.12500,99.2500,133,75,0.34579
8232700,-0.11500,98.0625,133,75,0.36630
8232710,-0.10500,97.1875,133,75,0.39072
8232720,-0.10000,96.5625,133,75,0.42442
8232730,-0.09500,95.9375,133,75,0.47717
8232740,-0.09500,95.8125,133,75,0.49988
8232750,-0.09000,95.8125,133,75,0.52161
8232760,-0.09000,95.7500,133,75,0.55873
8232770,-0.09000,95.6875,133,75,0.57363
8232780,-0.09000,95.5625,133,75,0.58584
8232790,-0.09500,95.3750,133,75,0.59414
8232800,-0.09500,95.3750,133,75,0.59414
8232810,-0.09500,94.5000,133,75,0.60977
8232820,-0.09500,94.1250,133,75,0.61294
8232830,-0.09000,93.7500,133,75,0.61465
8232840,-0.09000,92.7500,133,75,0.61392
8232850,-0.09000,92.2500,133,75,0.61148
8232860,-0.07500,91.7500,133,75,0.60757
8232870,-0.05000,91.1875,133,75,0.60220
8232880,-0.02500,90.1250,133,75,0.58681
8232890,-0.02000,89.6250,133,75,0.57778
8232900,-0.00500,89.1250,133,75,0.56801
8232910,0.04000,88.6250,133,75,0.55629
8232920,0.06000,88.1250,133,75,0.54335
8232930,0.05000,87.2500,133,75,0.51160
8232940,0.00500,86.7500,133,75,0.49158
8232950,-0.01500,86.3125,133,75,0.47814
8232960,-0.04500,85.8750,133,75,0.46838
8232970,-0.09500,85.1250,133,75,0.44689
8232980,-0.12000,84.6875,133,75,0.43712
8232990,-0.12500,84.3125,133,75,0.44884
8233000,-0.13000,84.0000,133,76,0.47131
8233010,-0.12500,83.3750,133,76,0.47961
8233020,-0.12000,83.0625,133,76,0.47717
8233030,-0.11500,82.8125,133,76,0.47302
8233040,-0.07500,82.2500,133,76,0.46618
8233050,0.28500,82.0000,133,76,0.46276
8233060,0.72500,81.8125,133,76,0.45788
8233070,0.95000,81.5625,133,76,0.45226
8233080,0.42000,81.3750,133,76,0.44713
8233090,-0.16500,80.9375,133,76,0.43956
8233100,-0.23000,80.7500,133,76,0.43492
8233110,-0.18500,80.5000,133,76,0.43150
8233120,-0.17000,80.3125,133,76,0.42735
8233130,-0.16500,79.8125,133,76,0.41661
8233140,-0.16000,79.5625,133,76,0.41270
8233150,-0.16000,79.2500,133,76,0.40830
8233160,-0.15500,79.0000,133,76,0.40269
8233170,-0.14000,78.3750,133,76,0.39267
8233180,-0.13000,78.0625,133,76,0.38901
8233190,-0.12500,77.6875,133,76,0.38584
8233200,-0.12500,77.0000,133,76,0.37729
8233210,-0.12000,76.6875,133,76,0.37241
8233220,-0.11500,76.3750,133,76,0.36728
8233230,-0.10500,76.0625,133,76,0.36215
8233240,-0.09500,75.8125,133,76,0.35726
8233250,-0.08500,75.3125,133,76,0.34774
8233260,-0.07500,75.1250,133,76,0.34335
8233270,-0.05500,75.0625,133,76,0.33871
8233280,-0.04500,75.2500,133,76,0.33407
8233290,-0.03000,77.2500,133,76,0.32845
8233300,-0.01500,79.3125,133,76,0.32552
8233310,-0.00500,82.2500,133,76,0.32234
8233320,0.01000,90.1250,133,76,0.31893
8233330,0.03000,94.8125,133,76,0.31209
8233340,0.05500,99.6875,133,76,0.30940
8233350,0.08000,104.6875,133,76,0.30720
8233360,0.11000,109.6250,133,76,0.30525
8233370,0.14000,118.3750,133,76,0.30134
8233380,0.17500,122.0000,133,76,0.30061
8233390,0.21500,125.0625,133,76,0.30061
8233400,0.23500,127.5625,133,76,0.30037
8233410,0.24500,131.0625,133,76,0.29988
8233420,0.24000,132.1875,133,76,0.30012
8233430,0.21500,132.9375,133,76,0.30037
8233440,0.17000,133.3125,133,76,0.30085
8233450,0.09500,133.4375,133,76,0.30208
8233460,0.04500,133.1250,133,76,0.30256
8233470,-0.00500,132.6875,133,76,0.30330
8233480,-0.05000,131.1250,133,76,0.30501
8233490,-0.07500,130.1250,133,76,0.30647
8233500,-0.09000,128.8750,133,76,0.30720
8233510,-0.10500,127.5000,133,76,0.30745
8233520,-0.11500,125.9375,133,76,0.30769
8233530,-0.12000,122.0625,133,76,0.30965
8233540,-0.12500,119.8125,133,76,0.31258
8233550,-0.12500,117.3750,133,76,0.31819
8233560,-0.12500,112.0000,133,76,0.32747
8233570,-0.12000,109.3125,133,76,0.35946
8233580,-0.11500,106.8125,133,76,0.37924
8233590,-0.11000,104.5625,133,76,0.40122
8233600,-0.10500,102.6875,133,76,0.42930
8233610,-0.10500,100.0000,133,76,0.49621
8233620,-0.09500,99.0625,133,76,0.53162
8233630,-0.09500,98.3750,133,76,0.56654
8233640,-0.09500,97.9375,133,76,0.60000
8233650,-0.09000,97.3750,133,76,0.65836
8233660,-0.08500,97.2500,133,76,0.68254
8233670,-0.08500,97.1250,133,76,0.70305
8233680,-0.08500,96.9375,133,76,0.72039
8233690,-0.09000,96.7500,133,76,0.74139
8233700,-0.09000,96.5000,133,76,0.74969
8233710,-0.09500,96.2500,133,76,0.75653
8233720,-0.09500,95.5000,133,76,0.76508
8233730,-0.09500,95.0625,133,76,0.76654
8233740,-0.09500,94.6250,133,76,0.76630
8233750,-0.09500,94.1875,133,76,0.76435
8233760,-0.09000,93.6875,133,76,0.76044
8233770,-0.07000,92.6250,133,76,0.74750
8233780,-0.05000,92.1250,133,76,0.73871
8233790,-0.02500,91.5625,133,76,0.72894
8233800,-0.02000,90.5000,133,76,0.70354
8233810,-0.00500,90.0000,133,76,0.68840
8233820,0.03500,89.5000,133,76,0.67179
8233830,0.06000,89.0000,133,76,0.65397
8233840,0.04000,88.0000,133,76,0.61685
8233850,0.00000,87.5625,133,76,0.59927
8233860,-0.01500,87.1250,133,76,0.58266
8233870,-0.06500,86.6875,133,76,0.56777
8233880,-0.09500,86.2500,133,76,0.55433
8233890,-0.12000,85.5000,133,76,0.53407
8233900,-0.12000,85.1875,133,76,0.52527
8233910,-0.12000,84.8750,133,76,0.51722
8233920,-0.11500,84.5625,133,76,0.51013
8233930,-0.10500,84.0000,133,76,0.49792
8233940,-0.09500,83.7500,133,76,0.49304
8233950,-0.04500,83.5000,133,76,0.48816
8233960,0.25500,83.0625,133,76,0.48327
8233970,0.91000,82.8750,133,76,0.47424
8233980,0.98500,82.6875,133,76,0.47082
8233990,0.35500,82.5000,133,76,0.46740
8234000,-0.24000,82.1250,133,76,0.45885
8234010,-0.24000,81.9375,133,76,0.45421
8234020,-0.18500,81.6875,133,76,0.44908
8234030,-0.18000,81.5000,133,76,0.44420
8234040,-0.17500,81.0625,133,76,0.43443
8234050,-0.17000,80.8125,133,76,0.42930
8234060,-0.16500,80.5000,133,76,0.42418
8234070,-0.15500,80.1875,133,76,0.41905
8234080,-0.15500,79.8750,133,76,0.41368
8234090,-0.15000,79.2500,133,76,0.40586
8234100,-0.15000,78.9375,133,76,0.40147
8234110,-0.14500,78.6250,133,76,0.39683
8234120,-0.14000,78.0000,133,76,0.39170
8234130,-0.13000,77.6875,133,76,0.38169
8234140,-0.12500,77.3750,133,76,0.37656
8234150,-0.11500,77.1250,133,76,0.37167
8234160,-0.10000,76.6875,133,76,0.36264
8234170,-0.09000,76.5625,133,76,0.35873
8234180,-0.07500,76.6875,133,76,0.35580
8234190,-0.06500,77.1875,133,76,0.35336
8234200,-0.05500,78.3125,133,76,0.34994
8234210,-0.03500,82.8750,133,76,0.34286
8234220,-0.01500,86.3750,133,76,0.33968
8234230,0.00000,90.5625,133,76,0.33651
8234240,0.02500,100.2500,133,76,0.33065
8234250,0.04000,105.3750,133,76,0.32796
8234260,0.07000,110.4375,133,76,0.32576
8234270,0.09500,115.2500,133,76,0.32405
8234280,0.13000,123.6250,133,76,0.32332
8234290,0.15000,126.9375,133,76,0.32405
8234300,0.18000,129.6875,133,76,0.32454
8234310,0.21000,131.8750,133,76,0.32479
8234320,0.22000,133.5625,133,76,0.32479
8234330,0.21000,135.6875,133,76,0.32479
8234340,0.18500,136.2500,133,76,0.32479
8234350,0.12000,136.5625,133,76,0.32479
8234360,0.07000,136.5625,133,76,0.32503
8234370,0.01000,136.0000,133,76,0.32576
8234380,-0.04500,135.5000,133,76,0.32650
8234390,-0.07500,134.8125,133,76,0.32772
8234400,-0.10000,133.9375,133,76,0.32845
8234410,-0.11500,131.5625,133,76,0.32991
8234420,-0.12500,130.1250,133,76,0.33065
8234430,-0.13500,128.5000,133,76,0.33138
8234440,-0.14000,124.6875,133,76,0.33602
8234450,-0.14000,122.4375,133,76,0.34139
8234460,-0.14500,119.9375,133,76,0.34994
8234470,-0.14500,117.1875,133,76,0.36215
8234480,-0.14000,114.3750,133,76,0.37631
8234490,-0.13500,108.8750,133,76,0.41734
8234500,-0.13500,106.5625,133,76,0.44591
8234510,-0.13000,104.6250,133,76,0.47839
8234520,-0.12500,102.0000,133,76,0.54994
8234530,-0.11500,101.1250,133,76,0.58584
8234540,-0.11000,100.5000,133,76,0.62027
8234550,-0.10500,100.1250,133,76,0.65226
8234560,-0.10500,99.9375,133,76,0.68132
8234570,-0.10500,99.7500,133,76,0.72967
8234580,-0.10500,99.6875,133,76,0.74603
8234590,-0.10500,99.6250,133,76,0.75824
8234600,-0.10500,99.4375,133,76,0.77021
8234610,-0.11000,99.0000,133,76,0.79023
8234620,-0.10500,98.7500,133,76,0.79756
8234630,-0.10500,98.4375,133,76,0.80293
8234640,-0.10500,97.6250,133,76,0.80635
8234650,-0.10500,97.1250,133,76,0.80806
8234660,-0.10500,96.6250,133,76,0.80635
8234670,-0.10500,96.1250,133,76,0.80317
8234680,-0.08500,95.0625,133,76,0.79170
8234690,-0.06000,94.5000,133,76,0.78364
8234700,-0.03500,94.0000,133,76,0.77363
8234710,-0.02500,93.4375,133,76,0.76239
8234720,-0.01000,92.8750,133,76,0.74969
8234730,0.03000,91.8750,133,76,0.71990
8234740,0.04000,91.3750,133,76,0.70330
8234750,0.03000,90.8750,133,76,0.68596
8234760,-0.00500,89.9375,133,76,0.65177
8234770,-0.03000,89.4375,133,76,0.63565
8234780,-0.06500,89.0000,133,76,0.62198
8234790,-0.12000,88.5625,133,76,0.61001
8234800,-0.12000,88.5625,133,76,0.61001
8234810,-0.15500,87.3750,133,76,0.57973
8234820,-0.15500,87.0000,133,76,0.57216
8234830,-0.15500,86.6875,133,76,0.56581
8234840,-0.15000,86.3750,133,76,0.56044
8234850,-0.14500,85.8750,133,76,0.55140
8234860,-0.09000,85.6250,133,76,0.54774
8234870,0.15500,85.3750,133,76,0.54408
8234880,0.74000,84.9375,133,76,0.54090
8234890,0.99500,84.7500,133,76,0.53431
8234900,0.49000,84.5625,133,76,0.53114
8234910,-0.18000,84.3750,133,76,0.52772
8234920,-0.26000,84.0000,133,76,0.51990
8234930,-0.22000,83.8125,133,76,0.51575
8234940,-0.21000,83.6250,133,76,0.51160
8234950,-0.21000,83.3750,133,76,0.50745
8234960,-0.20500,83.0625,133,76,0.50281
8234970,-0.19000,82.5000,133,76,0.49402
8234980,-0.18500,82.2500,133,76,0.49011
8234990,-0.17500,81.9375,133,76,0.48620
8235000,-0.17000,81.6250,133,76,0.48156
8235010,-0.17000,81.0000,133,76,0.47179
8235020,-0.17000,80.6250,133,76,0.46691
8235030,-0.16500,80.3125,133,76,0.44908
8235040,-0.16000,80.0000,133,76,0.42491
8235050,-0.14500,79.4375,133,76,0.40122
8235060,-0.13000,79.1875,133,76,0.39438
8235070,-0.11500,78.9375,133,76,0.38901
8235080,-0.10000,78.8750,133,76,0.38242
8235090,-0.08500,79.3125,133,76,0.37924
8235100,-0.07500,80.3750,133,76,0.37582
8235110,-0.06500,82.3125,133,76,0.37241
8235120,-0.04500,88.6875,133,76,0.36630
8235130,-0.03500,93.0000,133,76,0.36361
8235140,-0.01500,97.8125,133,76,0.36142
8235150,0.01000,103.0000,133,76,0.35946
8235160,0.03000,108.3125,133,76,0.35800
8235170,0.06000,118.5000,133,76,0.35629
8235180,0.08500,123.0625,133,76,0.35604
8235190,0.11500,127.0625,133,76,0.35629
8235200,0.15500,133.3125,133,76,0.35678
8235210,0.17500,135.6250,133,76,0.35702
8235220,0.20500,137.3750,133,76,0.35702
8235230,0.21500,138.6875,133,76,0.35702
8235240,0.20000,139.6250,133,76,0.35678
8235250,0.16000,140.6250,133,76,0.35604
8235260,0.11500,140.7500,133,76,0.35580
8235270,0.05000,140.6250,133,76,0.35556
8235280,-0.01500,140.0000,133,76,0.35629
8235290,-0.05000,139.4375,133,76,0.35678
8235300,-0.08500,138.6875,133,76,0.35726
8235310,-0.10500,137.8125,133,76,0.35751
8235320,-0.11500,136.8125,133,76,0.35751
8235330,-0.12500,134.1250,133,76,0.35824
8235340,-0.12500,132.5000,133,76,0.35922
8235350,-0.12500,130.6875,133,76,0.36142
8235360,-0.13000,128.6250,133,76,0.36581
8235370,-0.13000,123.7500,133,76,0.38462
8235380,-0.13000,120.9375,133,76,0.39780
8235390,-0.12500,118.1250,133,76,0.41368
8235400,-0.12500,112.6875,133,76,0.43590
8235410,-0.12000,110.3750,133,76,0.49426
8235420,-0.11500,108.5000,133,76,0.52747
8235430,-0.11500,106.8750,133,76,0.56166
8235440,-0.11500,105.6250,133,76,0.59536
8235450,-0.11500,104.0000,133,76,0.65885
8235460,-0.11000,103.5625,133,76,0.68669
8235470,-0.10000,103.3125,133,76,0.71136
8235480,-0.09500,102.9375,133,76,0.72967
8235490,-0.08500,102.8125,133,76,0.75678
8235500,-0.08500,102.6875,133,76,0.76923
8235510,-0.09000,102.5625,133,76,0.77998
8235520,-0.09500,102.3750,133,76,0.78877
8235530,-0.09500,101.7500,133,76,0.80049
8235540,-0.09500,101.3750,133,76,0.80391
8235550,-0.09500,100.9375,133,76,0.80586
8235560,-0.09000,100.5000,133,76,0.80635
8235570,-0.09000,99.4375,133,76,0.80317
8235580,-0.08500,98.9375,133,76,0.79878
8235590,-0.07000,98.3750,133,76,0.79292
8235600,-0.03500,97.2500,133,76,0.77753
8235610,-0.02000,96.6250,133,76,0.76728
8235620,-0.01500,96.0625,133,76,0.75531
8235630,-0.00500,95.5000,133,76,0.74188
8235640,0.03000,94.4375,133,76,0.71087
8235650,0.04500,93.8750,133,76,0.69353
8235660,0.03000,93.3750,133,76,0.67570
8235670,-0.00500,92.8125,133,76,0.65812
8235680,-0.03500,92.3125,133,76,0.64200
8235690,-0.07500,91.3750,133,76,0.61319
8235700,-0.12500,90.9375,133,76,0.59976
8235710,-0.15000,90.5000,133,76,0.58755
8235720,-0.15500,89.6875,133,76,0.56703
8235730,-0.15000,89.2500,133,76,0.55873
8235740,-0.14500,88.8750,133,76,0.55165
8235750,-0.13500,88.5625,133,76,0.54579
8235760,-0.13500,88.2500,133,76,0.54090
8235770,-0.07000,87.6875,133,76,0.53211
8235780,0.41000,87.4375,133,76,0.52845
8235790,0.93500,87.2500,133,76,0.52503
8235800,1.07500,86.8750,133,76,0.52112
8235810,0.23000,86.6875,133,76,0.51282
8235820,-0.18000,86.5000,133,76,0.50842
8235830,-0.22000,86.3125,133,76,0.50379
8235840,-0.18000,85.7500,133,76,0.49451
8235850,-0.18000,85.5000,133,76,0.48987
8235860,-0.18000,85.1875,133,76,0.48498
8235870,-0.17000,84.8750,133,76,0.48010
8235880,-0.17000,84.5000,133,76,0.47570
8235890,-0.16500,83.6875,133,76,0.46691
8235900,-0.16000,83.2500,133,76,0.46178
8235910,-0.15500,82.8125,133,76,0.45665
8235920,-0.15000,82.3750,133,76,0.45128
8235930,-0.14000,81.5000,133,76,0.44151
8235940,-0.13500,81.0625,133,76,0.43687
8235950,-0.12500,80.6250,133,76,0.43223
8235960,-0.11500,80.2500,133,76,0.42759
8235970,-0.10500,79.4375,133,76,0.41832
8235980,-0.09000,79.1250,133,76,0.41441
