RelativeTimeMilliseconds,ECG,ART,ART (Sys),ART (Dia),PPG
8139700,-0.16500,82.5625,131,75,0.48205
8139710,-0.16500,82.5625,131,75,0.48205
8139720,-0.16500,82.5625,131,75,0.48205
8139730,-0.16500,82.5625,131,75,0.48205
8139740,-0.16500,82.5625,131,75,0.48205
8139750,-0.16500,82.5625,131,75,0.48205
8139760,-0.16500,82.5625,131,75,0.48205
8139770,-0.16500,82.5625,131,75,0.48205
8139780,-0.16500,82.5625,131,75,0.48205
8139790,-0.16000,82.3125,131,75,0.47692
8139800,-0.16000,82.3125,131,75,0.47692
8139810,-0.15500,81.3750,131,75,0.46154
8139820,-0.14500,81.0625,131,75,0.45641
8139830,-0.13500,80.6875,131,75,0.45104
8139840,-0.13000,79.8750,131,75,0.44078
8139850,-0.12500,79.5000,131,75,0.43590
8139860,-0.12000,79.0625,131,75,0.43077
8139870,-0.11000,78.6875,131,75,0.42540
8139880,-0.10500,78.2500,131,75,0.42027
8139890,-0.10500,77.5625,131,75,0.41026
8139900,-0.10000,77.1875,131,75,0.40635
8139910,-0.09500,76.8750,131,75,0.40293
8139920,-0.08500,76.3125,131,75,0.39902
8139930,-0.07000,76.1875,131,75,0.39072
8139940,-0.05500,76.3750,131,75,0.38681
8139950,-0.04500,77.1250,131,75,0.38291
8139960,-0.02500,80.9375,131,75,0.37656
8139970,-0.01500,84.1250,131,75,0.37363
8139980,0.00000,88.0000,131,75,0.37070
8139990,0.02000,92.4375,131,75,0.36801
8140000,0.04000,102.2500,130,75,0.36361
8140010,0.06000,107.1875,130,75,0.36190
8140020,0.10000,111.9375,130,75,0.35995
8140030,0.12000,116.3750,130,75,0.35824
8140040,0.15500,120.3125,130,75,0.35678
8140050,0.19500,126.5625,130,75,0.35433
8140060,0.22000,128.8125,130,75,0.35336
8140070,0.24500,130.6250,130,75,0.35263
8140080,0.24500,132.9375,130,75,0.35214
8140090,0.22500,133.5625,130,75,0.35116
8140100,0.19500,133.9375,130,75,0.35092
8140110,0.14500,134.0625,130,75,0.35067
8140120,0.07000,133.7500,130,75,0.34872
8140130,0.02000,133.3125,130,75,0.34701
8140140,-0.01500,132.6875,130,75,0.34554
8140150,-0.04500,131.9375,130,75,0.34408
8140160,-0.06000,131.0000,130,75,0.34261
8140170,-0.07500,128.6875,130,75,0.33968
8140180,-0.08500,127.2500,130,75,0.33822
8140190,-0.09000,125.6250,130,75,0.33675
8140200,-0.09000,123.8125,130,75,0.33578
8140210,-0.09000,119.5000,130,75,0.33700
8140220,-0.09000,117.0000,130,75,0.34017
8140230,-0.08500,114.3125,130,75,0.34628
8140240,-0.08000,111.5000,130,75,0.35629
8140250,-0.07500,106.1250,130,75,0.39048
8140260,-0.06500,103.8125,130,75,0.41465
8140270,-0.05500,101.8750,130,75,0.44249
8140280,-0.05500,100.3125,130,75,0.47326
8140290,-0.06000,98.1250,130,75,0.53797
8140300,-0.06000,97.4375,130,75,0.56532
8140310,-0.06000,97.0000,130,75,0.58926
8140320,-0.06000,96.5625,130,75,0.61441
8140330,-0.06500,96.4375,130,75,0.66105
8140340,-0.06500,96.3750,130,75,0.68083
8140350,-0.06500,96.2500,130,75,0.69744
8140360,-0.06500,95.9375,130,75,0.72259
8140370,-0.06500,95.6875,130,75,0.73162
8140380,-0.07000,95.3750,130,75,0.73846
8140390,-0.07500,95.0000,130,75,0.74310
8140400,-0.07500,94.5625,130,75,0.74579
8140410,-0.07500,93.6875,130,75,0.74335
8140420,-0.06000,93.1875,130,75,0.74066
8140430,-0.03500,92.6875,130,75,0.73675
8140440,-0.01000,91.5625,130,75,0.72479
8140450,0.00000,91.0000,130,75,0.71648
8140460,0.01500,90.4375,130,75,0.70623
8140470,0.05500,89.9375,130,75,0.69402
8140480,0.07000,89.3750,130,75,0.68010
8140490,0.05500,88.3125,130,75,0.64786
8140500,0.00500,87.7500,130,75,0.63126
8140510,-0.01500,87.2500,130,75,0.61441
8140520,-0.07000,86.2500,130,75,0.57582
8140530,-0.10500,85.7500,130,75,0.55580
8140540,-0.13500,85.3125,130,75,0.53626
8140550,-0.14000,84.8125,130,75,0.51404
8140560,-0.14500,84.0000,130,75,0.48230
8140570,-0.15000,83.6250,130,75,0.46984
8140580,-0.14500,83.2500,130,75,0.45836
8140590,-0.14000,82.9375,130,75,0.44786
8140600,-0.10500,82.6250,130,75,0.43858
8140610,0.14000,82.0625,130,75,0.42466
8140620,0.66000,81.8125,130,75,0.41856
8140630,0.87500,81.5625,130,75,0.41245
8140640,0.42000,81.3125,130,75,0.40659
8140650,-0.20000,80.8125,130,75,0.39463
8140660,-0.25000,80.6250,130,75,0.38828
8140670,-0.19000,80.4375,130,75,0.38193
8140680,-0.17500,80.1875,130,75,0.37582
8140690,-0.17000,79.6875,130,75,0.36337
8140700,-0.17000,79.3750,130,75,0.35800
8140710,-0.17000,79.1250,130,75,0.35311
8140720,-0.16000,78.5000,130,75,0.34164
8140730,-0.15500,78.1875,130,75,0.33553
8140740,-0.15000,77.8750,130,75,0.32918
8140750,-0.14500,77.5625,130,75,0.32283
8140760,-0.14500,77.2500,130,75,0.31673
8140770,-0.14000,76.5625,130,75,0.30452
8140780,-0.13500,76.2500,130,75,0.29866
8140790,-0.12500,75.9375,130,75,0.29255
8140800,-0.12500,75.9375,130,75,0.29255
8140810,-0.10500,75.0625,130,75,0.27814
8140820,-0.08500,74.7500,130,75,0.27326
8140830,-0.07000,74.5625,130,75,0.26813
8140840,-0.05500,74.6250,130,75,0.25201
8140850,-0.04500,75.2500,130,75,0.24542
8140860,-0.03000,76.4375,130,75,0.24029
8140870,-0.00500,78.4375,130,75,0.23565
8140880,0.00500,81.1250,130,75,0.23175
8140890,0.03000,88.3750,130,75,0.22418
8140900,0.05000,92.6875,130,75,0.22173
8140910,0.08000,97.1875,130,75,0.22002
8140920,0.10000,101.7500,130,75,0.21807
8140930,0.14000,110.3750,130,75,0.21392
8140940,0.16500,114.1250,130,75,0.21197
8140950,0.19500,117.4375,130,75,0.21001
8140960,0.22500,122.3750,130,75,0.20806
8140970,0.25000,124.0625,130,75,0.20513
8140980,0.25000,125.2500,130,75,0.20391
8140990,0.23000,126.0625,130,75,0.20293
8141000,0.18000,126.7500,130,75,0.20195
8141010,0.11500,126.6875,130,75,0.20195
8141020,0.04500,126.3750,130,75,0.20171
8141030,-0.00500,125.8750,130,75,0.20122
8141040,-0.05000,124.2500,130,75,0.19976
8141050,-0.06500,123.1250,130,75,0.19927
8141060,-0.08500,121.8125,130,75,0.19878
8141070,-0.10000,120.3750,130,75,0.19829
8141080,-0.11000,116.8750,130,75,0.19805
8141090,-0.11500,114.8125,130,75,0.19829
8141100,-0.11500,112.5625,130,75,0.19951
8141110,-0.11500,110.1250,130,75,0.20122
8141120,-0.11000,104.9375,130,75,0.20708
8141130,-0.10500,102.4375,130,75,0.21343
8141140,-0.10000,100.1250,130,75,0.22271
8141150,-0.09000,98.1250,130,75,0.23590
8141160,-0.08500,96.5000,130,75,0.25348
8141170,-0.08500,94.1875,130,75,0.30012
8141180,-0.07500,93.4375,130,75,0.32821
8141190,-0.07000,93.0000,130,75,0.35800
8141200,-0.06500,92.6875,130,75,0.38852
8141210,-0.05500,92.5000,130,75,0.43907
8141220,-0.05000,92.5000,130,75,0.46422
8141230,-0.05000,92.5000,130,75,0.48889
8141240,-0.05500,92.3750,130,75,0.51160
8141250,-0.05583,92.2500,130,75,0.54921
8141260,-0.05500,92.0625,130,75,0.56410
8141270,-0.05500,91.8125,130,75,0.57631
8141280,-0.06000,91.5625,130,75,0.58584
8141290,-0.06000,90.8125,130,75,0.59805
8141300,-0.06000,90.3750,130,75,0.60024
8141310,-0.05500,89.9375,130,75,0.60049
8141320,-0.05000,89.5000,130,75,0.59976
8141330,-0.02500,88.5000,130,75,0.59414
8141340,-0.00500,88.0625,130,75,0.58926
8141350,0.02000,87.5625,130,75,0.58242
8141360,0.03000,86.5000,130,75,0.56288
8141370,0.05000,86.0625,130,75,0.55043
8141380,0.09000,85.5625,130,75,0.53626
8141390,0.10500,85.0625,130,75,0.52063
8141400,0.07500,84.6250,130,75,0.50427
8141410,0.03500,83.6875,130,75,0.47473
8141420,0.00000,83.2500,130,75,0.45910
8141430,-0.03000,82.8750,130,75,0.44347
8141440,-0.07000,82.5000,130,75,0.42882
8141450,-0.09000,81.7500,130,75,0.40391
8141460,-0.10500,81.3750,130,75,0.39390
8141470,-0.10500,81.0000,130,75,0.38535
8141480,-0.09500,80.4375,130,75,0.37802
8141490,-0.08500,80.1250,130,75,0.36679
8141500,-0.08500,79.8750,130,75,0.36288
8141510,0.00000,79.6250,130,75,0.35971
8141520,0.35000,79.3750,130,75,0.35629
8141530,0.86500,78.8750,130,75,0.34945
8141540,0.74500,78.6875,130,75,0.34579
8141550,0.18500,78.4375,130,75,0.34237
8141560,-0.25500,78.2500,130,75,0.33895
8141570,-0.21000,77.8750,130,75,0.33016
8141580,-0.17500,77.6875,130,75,0.32527
8141590,-0.16500,77.4375,130,75,0.32161
8141600,-0.16500,77.2500,130,75,0.31844
8141610,-0.16500,76.8125,130,75,0.31184
8141620,-0.16000,76.5625,130,75,0.30818
8141630,-0.15500,76.3125,130,75,0.30427
8141640,-0.15500,76.0000,130,75,0.30037
8141650,-0.15000,75.4375,130,75,0.29182
8141660,-0.14500,75.1875,130,75,0.28742
8141670,-0.14500,74.8750,130,75,0.28303
8141680,-0.14000,74.2500,130,75,0.27473
8141690,-0.13000,73.8750,130,75,0.27057
8141700,-0.12500,73.6250,130,75,0.26764
8141710,-0.11500,73.3125,130,75,0.26520
8141720,-0.10000,73.0625,130,75,0.26227
8141730,-0.08500,72.6875,130,75,0.25568
8141740,-0.07000,72.6250,130,75,0.25226
8141750,-0.05500,72.8750,130,75,0.24884
8141760,-0.04500,73.6250,130,75,0.24567
8141770,-0.03000,77.0625,130,75,0.23956
8141780,-0.01000,79.9375,130,75,0.23663
8141790,0.01000,83.4375,130,75,0.23370
8141800,0.02500,87.5000,130,75,0.23199
8141810,0.05000,96.5000,130,75,0.22906
8141820,0.07000,101.0625,130,75,0.22686
8141830,0.10000,105.5000,130,75,0.22466
8141840,0.12000,109.6875,130,75,0.22271
8141850,0.15000,116.6875,130,75,0.21929
8141860,0.18000,119.3750,130,75,0.21783
8141870,0.21000,121.5625,130,75,0.21661
8141880,0.23000,124.4375,130,75,0.21538
8141890,0.22500,125.2500,130,75,0.21392
8141900,0.19500,125.7500,130,75,0.21416
8141910,0.14500,125.9375,130,75,0.21514
8141920,0.07000,125.6250,130,75,0.21563
8141930,0.01500,125.0625,130,75,0.21538
8141940,-0.03000,124.3750,130,75,0.21514
8141950,-0.05500,123.4375,130,75,0.21465
8141960,-0.07500,121.0000,130,75,0.21319
8141970,-0.09500,119.5625,130,75,0.21270
8141980,-0.11000,117.9375,130,75,0.21221
8141990,-0.12000,116.1250,130,75,0.21197
8142000,-0.12500,114.1250,130,75,0.21270
8142010,-0.13500,109.5625,130,75,0.21490
8142020,-0.13500,107.0625,130,75,0.21661
8142030,-0.13500,104.5000,130,75,0.22027
8142040,-0.13500,101.9375,130,75,0.22686
8142050,-0.12500,97.5625,130,75,0.25055
8142060,-0.11500,95.8750,130,75,0.26862
8142070,-0.11500,94.5000,130,75,0.29133
8142080,-0.11000,93.5000,130,75,0.31770
8142090,-0.11500,92.2500,130,75,0.37778
8142100,-0.11500,92.0000,130,75,0.40537
8142110,-0.11500,91.8750,130,75,0.43077
8142120,-0.11500,91.8125,130,75,0.48449
8142130,-0.11500,91.8750,130,75,0.50940
8142140,-0.11000,91.8750,130,75,0.53211
8142150,-0.10500,91.8125,130,75,0.55189
8142160,-0.10500,91.6875,130,75,0.56874
8142170,-0.10500,91.2500,130,75,0.59389
8142180,-0.10500,90.9375,130,75,0.60293
8142190,-0.11000,90.6250,130,75,0.60952
8142200,-0.11000,89.8750,130,75,0.61416
8142210,-0.10500,89.4375,130,75,0.61465
8142220,-0.09500,88.9375,130,75,0.61368
8142230,-0.07500,88.5000,130,75,0.61148
8142240,-0.05500,88.0000,130,75,0.60781
8142250,-0.02500,87.0000,130,75,0.59536
8142260,-0.01000,86.5625,130,75,0.58706
8142270,0.00000,86.0625,130,75,0.57705
8142280,0.03000,85.1250,130,75,0.55140
8142290,0.05500,84.6875,130,75,0.53626
8142300,0.06000,84.2500,130,75,0.52161
8142310,0.01000,83.7500,130,75,0.50720
8142320,-0.01500,83.3125,130,75,0.49109
8142330,-0.05500,82.5625,130,75,0.45812
8142340,-0.09500,82.1875,130,75,0.44274
8142350,-0.13000,81.7500,130,75,0.42857
8142360,-0.14500,81.4375,130,75,0.41612
8142370,-0.15000,80.7500,130,75,0.39585
8142380,-0.14500,80.4375,130,75,0.38803
8142390,-0.14500,80.1875,130,75,0.38144
8142400,-0.13500,79.9375,130,75,0.37656
8142410,-0.11000,79.3750,130,75,0.36874
8142420,0.03000,79.1250,130,75,0.36508
8142430,0.48500,78.9375,130,75,0.36190
8142440,0.95000,78.5625,130,75,0.35604
8142450,0.65500,78.3125,130,75,0.35287
8142460,-0.05000,78.1250,130,75,0.34969
8142470,-0.29500,77.9375,130,75,0.34628
8142480,-0.23500,77.7500,130,75,0.34286
8142490,-0.20000,77.3125,130,75,0.33529
8142500,-0.19000,77.1250,130,75,0.33211
8142510,-0.18000,76.8750,130,75,0.32943
8142520,-0.17500,76.6875,130,75,0.32625
8142530,-0.17000,76.1250,130,75,0.31966
8142540,-0.16500,75.8750,130,75,0.31673
8142550,-0.16000,75.5625,130,75,0.31355
8142560,-0.15500,75.3125,130,75,0.31038
8142570,-0.14500,74.6875,130,75,0.30427
8142580,-0.14000,74.3750,130,75,0.30134
8142590,-0.14000,74.0625,130,75,0.29841
8142600,-0.13500,73.8125,130,75,0.29548
8142610,-0.12500,73.1875,130,75,0.29158
8142620,-0.11500,72.9375,130,75,0.28962
8142630,-0.09500,72.7500,130,75,0.28742
8142640,-0.09000,72.5625,130,75,0.28498
8142650,-0.08000,72.8125,130,75,0.27985
8142660,-0.06500,73.4375,130,75,0.27717
8142670,-0.05000,74.8125,130,75,0.27473
8142680,-0.03000,76.9375,130,75,0.27228
8142690,-0.01500,83.3750,130,75,0.26789
8142700,0.01000,87.4375,130,75,0.26642
8142710,0.03000,91.9375,130,75,0.26520
8142720,0.05500,101.3750,130,75,0.26203
8142730,0.07000,106.0000,130,75,0.26056
8142740,0.09500,110.3125,130,75,0.25885
8142750,0.12000,114.1875,130,75,0.25739
8142760,0.15500,120.4375,130,75,0.25568
8142770,0.17500,122.7500,130,75,0.25519
8142780,0.21000,124.5000,130,75,0.25519
8142790,0.21500,125.8750,130,75,0.25543
8142800,0.21500,125.8750,130,75,0.25543
8142810,0.16500,127.7500,130,75,0.25788
8142820,0.16500,127.7500,130,75,0.25788
8142830,0.04000,127.5625,130,75,0.25763
8142840,-0.01500,126.5625,130,75,0.25690
8142850,-0.05000,125.7500,130,75,0.25665
8142860,-0.08500,124.7500,130,75,0.25665
8142870,-0.10000,123.5000,130,75,0.25665
8142880,-0.11500,120.5625,130,75,0.25690
8142890,-0.12500,118.8750,130,75,0.29719
8142900,-0.12500,117.0000,130,75,0.31013
8142910,-0.13000,114.8750,130,75,0.31746
8142920,-0.12500,110.1875,130,75,0.32576
8142930,-0.12500,107.6250,130,75,0.33089
8142940,-0.12000,105.0000,130,75,0.33846
8142950,-0.11500,102.5000,130,75,0.34994
8142960,-0.10500,100.1875,130,75,0.36630
8142970,-0.10500,96.6875,130,75,0.41465
8142980,-0.10500,95.4375,130,75,0.44591
8142990,-0.10500,94.5000,130,75,0.48059
8143000,-0.09500,93.8125,131,75,0.51233
8143010,-0.09500,93.0625,131,75,0.57607
8143020,-0.09500,92.9375,131,75,0.61074
8143030,-0.09500,92.8750,131,75,0.64444
8143040,-0.09500,92.8750,131,75,0.67546
8143050,-0.09500,92.8125,131,75,0.72821
8143060,-0.10000,92.6875,131,75,0.74921
8143070,-0.10000,92.5625,131,75,0.76703
8143080,-0.10500,92.0625,131,75,0.79316
8143090,-0.10500,91.7500,131,75,0.80171
8143100,-0.10500,91.3750,131,75,0.80610
8143110,-0.11000,91.0000,131,75,0.80757
8143120,-0.11000,90.1250,131,75,0.80806
8143130,-0.10000,89.6875,131,75,0.80488
8143140,-0.08500,89.2500,131,75,0.80024
8143150,-0.05500,88.7500,131,75,0.79341
8143160,-0.03500,88.3125,131,75,0.78486
8143170,-0.02500,87.3125,131,75,0.76142
8143180,-0.00500,86.8125,131,75,0.74725
8143190,0.02500,86.3125,131,75,0.73138
8143200,0.05000,85.3125,131,75,0.71551
8143210,0.03500,84.8125,131,75,0.68059
8143220,-0.00500,84.3750,131,75,0.66105
8143230,-0.03000,83.9375,131,75,0.64127
8143240,-0.06500,83.5000,131,75,0.62198
8143250,-0.11000,82.6250,131,75,0.58706
8143260,-0.14000,82.2500,131,75,0.57192
8143270,-0.14500,81.9375,131,75,0.55873
8143280,-0.15000,81.2500,131,75,0.54701
8143290,-0.14000,80.9375,131,75,0.52894
8143300,-0.13500,80.6250,131,75,0.52210
8143310,-0.13000,80.3125,131,75,0.51648
8143320,-0.09500,80.0625,131,75,0.51111
8143330,0.16500,79.6250,131,75,0.50037
8143340,0.78000,79.3750,131,75,0.49524
8143350,0.94000,79.1875,131,75,0.49011
8143360,0.43000,79.0000,131,75,0.48523
8143370,-0.18000,78.6250,131,75,0.47619
8143380,-0.26000,78.5000,131,75,0.47155
8143390,-0.21000,78.3125,131,75,0.46667
8143400,-0.19000,77.8750,131,75,0.45861
8143410,-0.19000,77.6250,131,75,0.45421
8143420,-0.18500,77.3750,131,75,0.44957
8143430,-0.18000,77.1250,131,75,0.44444
8143440,-0.17000,76.8750,131,75,0.43932
8143450,-0.16000,76.3125,131,75,0.42833
8143460,-0.15500,76.0000,131,75,0.42247
8143470,-0.14500,75.6875,131,75,0.41661
8143480,-0.14500,75.3750,131,75,0.41074
8143490,-0.14000,74.6875,131,75,0.40073
8143500,-0.13000,74.4375,131,75,0.39707
8143510,-0.12500,74.1250,131,75,0.39267
8143520,-0.11000,73.6250,131,75,0.38779
8143530,-0.09500,73.3750,131,75,0.37827
8143540,-0.08500,73.1875,131,75,0.37338
8143550,-0.06500,73.1250,131,75,0.36874
8143560,-0.05000,73.2500,131,75,0.36435
8143570,-0.04000,75.1875,131,75,0.35556
8143580,-0.03000,77.1875,131,75,0.35140
8143590,-0.01000,80.0625,131,75,0.34750
8143600,0.00500,83.6250,131,75,0.34481
8143610,0.02500,92.2500,131,75,0.33993
8143620,0.04500,97.0000,131,75,0.33578
8143630,0.07000,101.8125,131,75,0.33187
8143640,0.10000,106.5000,131,75,0.32943
8143650,0.13000,114.9375,131,75,0.32503
8143660,0.15500,118.5000,131,75,0.32332
8143670,0.19000,121.4375,131,75,0.32186
8143680,0.22000,123.8750,131,75,0.32088
8143690,0.24500,127.3125,131,75,0.32015
8143700,0.24500,128.3750,131,75,0.32039
8143710,0.22000,129.0625,131,75,0.31990
8143720,0.16000,129.6250,131,75,0.31722
8143730,0.11000,129.5625,131,75,0.31551
8143740,0.04500,129.3125,131,75,0.31429
8143750,-0.00500,128.8125,131,75,0.31331
8143760,-0.05000,128.1875,131,75,0.31258
8143770,-0.08000,126.3125,131,75,0.31111
8143780,-0.10000,125.0625,131,75,0.31038
8143790,-0.11500,123.6875,131,75,0.30989
8143800,-0.12500,120.3750,131,75,0.31013
8143810,-0.13500,118.4375,131,75,0.31013
8143820,-0.13500,116.2500,131,75,0.31038
8143830,-0.13500,113.9375,131,75,0.31184
8143840,-0.13500,111.4375,131,75,0.31575
8143850,-0.13500,106.2500,131,75,0.33333
8143860,-0.13000,103.8125,131,75,0.34872
8143870,-0.13000,101.6875,131,75,0.36972
8143880,-0.12500,98.5000,131,75,0.42637
8143890,-0.12500,97.3750,131,75,0.45568
8143900,-0.11500,96.5000,131,75,0.48474
8143910,-0.11000,95.8750,131,75,0.51868
8143920,-0.10500,95.4375,131,75,0.55482
8143930,-0.10500,95.0000,131,75,0.62466
8143940,-0.10000,94.9375,131,75,0.65617
8143950,-0.09500,94.8750,131,75,0.68474
8143960,-0.09500,94.6250,131,75,0.70989
8143970,-0.10000,94.5000,131,75,0.75043
8143980,-0.10000,94.3125,131,75,0.76581
8143990,-0.10500,94.0625,131,75,0.77802
8144000,-0.10500,93.4375,130,75,0.78999
8144010,-0.10500,93.0000,130,75,0.79414
8144020,-0.10000,92.5625,130,75,0.79683
8144030,-0.09500,92.1250,130,75,0.79780
8144040,-0.08500,91.6875,130,75,0.79707
8144050,-0.06500,90.7500,130,75,0.79048
8144060,-0.03500,90.2500,130,75,0.78462
8144070,-0.02500,89.7500,130,75,0.77631
8144080,-0.01500,89.2500,130,75,0.76606
8144090,0.01500,88.3125,130,75,0.74115
8144100,0.04000,87.8750,130,75,0.72723
8144110,0.04000,87.3750,130,75,0.71136
8144120,0.00000,86.4375,130,75,0.67448
8144130,-0.02500,86.0000,130,75,0.65495
8144140,-0.05500,85.5625,130,75,0.63565
8144150,-0.10000,85.1875,130,75,0.61685
8144160,-0.13500,84.3750,130,75,0.58315
8144170,-0.14000,84.0000,130,75,0.56874
8144180,-0.14500,83.6875,130,75,0.55629
8144190,-0.14500,83.3125,130,75,0.54579
8144200,-0.13500,82.6875,130,75,0.53040
8144210,-0.13000,82.3750,130,75,0.52381
8144220,-0.12000,82.1250,130,75,0.51770
8144230,0.11000,81.8750,130,75,0.51209
8144240,0.52500,81.6250,130,75,0.50696
8144250,1.00500,81.1875,130,75,0.49792
8144260,0.57500,81.0000,130,75,0.49328
8144270,-0.01000,80.8125,130,75,0.48864
8144280,-0.28000,80.6875,130,75,0.48376
8144290,-0.22000,80.3750,130,75,0.47546
8144300,-0.19500,80.1875,130,75,0.47204
8144310,-0.19000,80.0000,130,75,0.46813
8144320,-0.19000,79.7500,130,75,0.46374
8144330,-0.19000,79.3125,130,75,0.45470
8144340,-0.19000,79.0625,130,75,0.45006
8144350,-0.18500,78.8125,130,75,0.44518
8144360,-0.18000,78.1875,130,75,0.43590
8144370,-0.17500,77.8750,130,75,0.43077
8144380,-0.17000,77.5625,130,75,0.42564
8144390,-0.16000,77.2500,130,75,0.42076
8144400,-0.15500,76.9375,130,75,0.41685
8144410,-0.14500,76.3750,130,75,0.40928
8144420,-0.13500,76.1250,130,75,0.40488
8144430,-0.12500,75.8750,130,75,0.40073
8144440,-0.11000,75.6875,130,75,0.39658
8144450,-0.09500,75.6250,130,75,0.38828
8144460,-0.08000,76.1250,130,75,0.38437
8144470,-0.06000,77.1250,130,75,0.38071
8144480,-0.05000,79.0000,130,75,0.37705
8144490,-0.03500,85.1250,130,75,0.37070
8144500,-0.01500,89.1875,130,75,0.36850
8144510,0.00000,93.7500,130,75,0.36581
8144520,0.02000,98.6250,130,75,0.36313
8144530,0.05000,108.4375,130,75,0.35873
8144540,0.08000,113.1250,130,75,0.35678
8144550,0.11000,117.3750,130,75,0.35482
8144560,0.14500,124.3750,130,75,0.35189
8144570,0.17500,127.0625,130,75,0.35092
8144580,0.20500,129.1875,130,75,0.35018
8144590,0.22500,130.8750,130,75,0.34969
8144600,0.23000,132.1250,130,75,0.34969
8144610,0.21000,133.6250,130,75,0.35067
8144620,0.14500,133.9375,130,75,0.35067
8144630,0.08000,134.0000,130,75,0.35018
8144640,-0.00500,133.9375,130,75,0.34969
8144650,-0.08000,133.1250,130,75,0.34921
8144660,-0.13500,132.5000,130,75,0.34921
8144670,-0.21000,131.6875,130,75,0.34921
8144680,-0.25000,130.6875,130,75,0.34896
8144690,-0.27500,128.2500,130,75,0.34847
8144700,-0.28500,126.6875,130,75,0.34896
8144710,-0.27000,125.0000,130,75,0.34896
8144720,-0.23000,120.9375,130,75,0.35018
8144730,-0.18000,118.6250,130,75,0.35287
8144740,-0.10500,116.1875,130,75,0.35873
8144750,-0.02500,113.5625,130,75,0.36825
8144760,-0.01000,110.8750,130,75,0.38242
8144770,-0.01000,106.0625,130,75,0.42711
8144780,-0.01000,104.1250,130,75,0.45690
8144790,-0.00500,102.5000,130,75,0.49035
8144800,-0.00500,102.5000,130,75,0.49035
8144810,0.24500,99.6250,130,75,0.58608
8144820,0.83500,99.1875,130,75,0.62149
8144830,0.83500,99.1875,130,75,0.62149
8144840,0.70500,98.8125,130,75,0.68816
8144850,0.11000,98.8125,130,75,0.74432
8144860,-0.07000,98.7500,130,75,0.76801
8144870,-0.07000,98.6250,130,75,0.78828
8144880,-0.09500,98.3125,130,75,0.80513
8144890,-0.11500,98.0000,130,75,0.82833
8144900,-0.11500,97.6875,130,75,0.83443
8144910,-0.11500,97.3125,130,75,0.84029
8144920,-0.12500,96.3125,130,75,0.84786
8144930,-0.12500,95.7500,130,75,0.82369
8144940,-0.12500,95.1875,130,75,0.78510
8144950,-0.11500,94.6250,130,75,0.76386
8144960,-0.11500,93.5000,130,75,0.74066
8144970,-0.11500,92.9375,130,75,0.73162
8144980,-0.12000,92.4375,130,75,0.72186
8144990,-0.12500,91.8750,130,75,0.71111
8145000,-0.13000,91.3750,130,75,0.69939
8145010,-0.12500,90.4375,130,75,0.67277
8145020,-0.11500,89.9375,130,75,0.65714
8145030,-0.10500,89.4375,130,75,0.64029
8145040,-0.08500,89.0000,130,75,0.62271
8145050,-0.07000,88.1250,130,75,0.58803
8145060,-0.05000,87.6875,130,75,0.57192
8145070,-0.03000,87.4375,130,75,0.55727
8145080,0.00000,87.8125,130,75,0.53260
8145090,0.02000,88.7500,130,75,0.52308
8145100,0.05000,90.2500,130,75,0.51526
8145110,0.07500,92.2500,130,75,0.50842
8145120,0.11000,94.6875,130,75,0.50232
8145130,0.15000,100.5000,130,75,0.49206
8145140,0.18500,103.6250,130,75,0.48767
8145150,0.22000,106.6875,130,75,0.48327
8145160,0.23500,112.2500,130,75,0.47448
8145170,0.21500,114.4375,130,75,0.47057
8145180,0.15500,116.1875,130,75,0.46667
8145190,0.07500,117.5000,130,75,0.46300
8145200,0.00000,118.3750,130,75,0.45958
8145210,-0.06500,118.6875,130,75,0.45226
8145220,-0.10500,118.1875,130,75,0.44811
8145230,-0.13500,117.3125,130,75,0.44396
8145240,-0.14500,116.0625,130,75,0.43956
8145250,-0.15500,112.7500,130,75,0.43004
8145260,-0.15500,110.6250,130,75,0.42515
8145270,-0.15500,108.2500,130,75,0.42051
8145280,-0.15000,105.8125,130,75,0.41636
8145290,-0.14500,100.6875,130,75,0.40879
8145300,-0.13500,98.3125,130,75,0.40537
8145310,-0.12500,96.2500,130,75,0.40220
8145320,-0.11500,94.4375,130,75,0.39902
8145330,-0.11000,91.7500,130,75,0.39219
8145340,-0.10500,90.8125,130,75,0.38950
8145350,-0.10500,90.1250,130,75,0.38779
8145360,-0.11000,89.3125,130,75,0.38901
8145370,-0.11000,89.1250,130,75,0.39316
8145380,-0.10000,89.0000,130,75,0.40000
8145390,-0.10500,89.0000,130,75,0.40806
8145400,-0.10500,89.0000,130,75,0.41807
8145410,-0.10500,88.9375,130,75,0.44737
8145420,-0.11000,88.8750,130,75,0.46496
8145430,-0.11500,88.8750,130,75,0.48327
8145440,-0.12000,88.6250,130,75,0.51819
8145450,-0.11500,88.5000,130,75,0.53358
8145460,-0.10500,88.2500,130,75,0.54701
8145470,-0.09500,88.0625,130,75,0.55775
8145480,-0.09000,87.8125,130,75,0.56581
8145490,-0.08500,87.3125,130,75,0.57363
8145500,-0.08500,87.0000,130,75,0.57363
8145510,-0.08500,86.6875,130,75,0.57216
8145520,-0.08500,86.0625,130,75,0.56337
8145530,-0.08500,85.6875,130,75,0.55580
8145540,-0.08000,85.3125,130,75,0.54652
8145550,-0.08000,84.9375,130,75,0.53578
8145560,-0.08000,84.1250,130,75,0.51062
8145570,-0.08000,83.7500,130,75,0.49719
